NOP: 250
NINT: 22
0 63 17
63 83 18
83 124 19
124 182 20
182 248 19
248 306 18
306 376 17
376 429 16
429 490 15
490 553 14
553 614 13
614 658 12
658 697 11
697 736 10
736 797 9
797 844 8
844 895 7
895 941 6
941 986 5
986 1026 4
1026 1073 3
1073 300000 2
1 80 393
2 55 75
3 73 409
4 64 205
5 58 160
6 75 952
7 55 321
8 74 586
9 20 160
10 42 97
11 68 504
12 29 534
13 85 553
14 42 1091
15 45 1181
16 21 52
17 69 1038
18 41 961
19 22 1198
20 95 1161
21 91 648
22 55 630
23 73 269
24 21 1131
25 77 456
26 57 371
27 21 437
28 89 718
29 32 654
30 95 1171
31 43 555
32 49 1101
33 75 1078
34 48 771
35 80 929
36 99 620
37 76 516
38 80 537
39 48 1105
40 75 1107
41 35 816
42 20 1092
43 64 533
44 38 354
45 88 252
46 44 87
47 88 136
48 56 237
49 60 1201
50 79 859
51 58 244
52 30 846
53 76 432
54 73 152
55 37 1209
56 56 630
57 41 884
58 74 326
59 86 1059
60 97 646
61 28 644
62 56 1098
63 31 785
64 93 437
65 46 1043
66 92 1145
67 47 1007
68 20 919
69 85 854
70 57 153
71 89 1161
72 30 534
73 26 895
74 84 282
75 29 688
76 76 537
77 98 304
78 37 802
79 66 893
80 45 916
81 64 393
82 80 792
83 50 470
84 32 1140
85 37 782
86 66 737
87 39 342
88 85 744
89 72 1001
90 65 1067
91 74 758
92 90 108
93 58 534
94 34 248
95 38 1149
96 26 854
97 55 432
98 70 91
99 24 886
100 73 826
101 98 458
102 39 542
103 97 1157
104 56 274
105 25 1208
106 57 97
107 81 191
108 75 630
109 34 568
110 71 489
111 21 1194
112 23 526
113 73 400
114 88 853
115 51 606
116 68 827
117 61 965
118 50 763
119 90 546
120 29 248
121 85 684
122 92 1075
123 56 1107
124 56 1101
125 31 134
126 28 782
127 45 196
128 64 873
129 99 1173
130 97 459
131 24 805
132 26 1073
133 23 892
134 87 851
135 32 274
136 31 584
137 51 163
138 85 774
139 58 949
140 69 743
141 50 330
142 36 390
143 67 713
144 89 312
145 44 519
146 94 957
147 76 975
148 31 688
149 83 919
150 48 446
151 75 1067
152 94 612
153 94 407
154 49 436
155 85 255
156 93 152
157 49 811
158 59 827
159 97 966
160 63 112
161 26 1034
162 32 491
163 20 788
164 25 669
165 64 487
166 42 847
167 87 810
168 47 614
169 42 756
170 26 178
171 67 1088
172 46 431
173 58 508
174 34 920
175 32 1020
176 55 943
177 68 1163
178 38 580
179 59 629
180 67 478
181 23 215
182 27 680
183 67 1039
184 72 105
185 47 119
186 65 134
187 35 119
188 48 1170
189 78 315
190 69 230
191 54 134
192 91 536
193 56 154
194 98 174
195 72 1167
196 54 611
197 97 989
198 26 1072
199 74 1156
200 32 793
201 43 935
202 27 443
203 34 824
204 78 1154
205 46 816
206 31 99
207 58 807
208 56 342
209 60 712
210 58 1165
211 98 725
212 35 649
213 20 782
214 74 156
215 34 274
216 26 769
217 78 787
218 38 660
219 86 719
220 80 1040
221 74 762
222 21 1052
223 92 649
224 45 839
225 99 467
226 90 342
227 25 370
228 83 417
229 48 920
230 65 1128
231 40 86
232 82 929
233 38 527
234 44 613
235 71 1052
236 55 196
237 82 719
238 72 1205
239 54 641
240 86 1158
241 44 380
242 42 1141
243 60 854
244 61 148
245 92 706
246 23 972
247 31 507
248 56 629
249 98 221
250 92 684
