NOP: 250
NINT: 30
0 36 9
36 72 10
72 107 11
107 152 12
152 195 13
195 232 14
232 280 15
280 317 16
317 361 17
361 412 18
412 458 19
458 495 20
495 528 19
528 574 18
574 621 17
621 663 16
663 705 15
705 736 14
736 786 13
786 817 12
817 861 11
861 901 10
901 946 9
946 987 8
987 1045 7
1045 1092 6
1092 1121 5
1121 1159 4
1159 1183 3
1183 300000 2
1 96 957
2 33 669
3 34 360
4 79 281
5 50 698
6 62 267
7 36 547
8 80 92
9 28 496
10 20 797
11 57 989
12 62 964
13 77 389
14 87 964
15 23 388
16 86 460
17 78 520
18 97 915
19 75 187
20 51 306
21 40 616
22 69 224
23 92 330
24 31 482
25 39 1021
26 93 848
27 50 1029
28 45 113
29 49 509
30 92 1092
31 74 1164
32 60 350
33 22 97
34 62 1120
35 37 338
36 41 114
37 55 172
38 35 578
39 54 882
40 21 728
41 23 201
42 49 677
43 56 509
44 94 387
45 31 169
46 60 82
47 37 1171
48 50 401
49 45 867
50 96 921
51 39 640
52 27 610
53 82 171
54 63 1070
55 80 1174
56 44 266
57 91 250
58 52 1034
59 71 487
60 42 531
61 67 626
62 49 733
63 58 355
64 73 1158
65 92 231
66 34 549
67 41 674
68 47 194
69 46 405
70 26 1199
71 25 191
72 56 839
73 81 213
74 48 522
75 93 602
76 90 528
77 27 548
78 47 1146
79 42 427
80 22 678
81 52 588
82 39 914
83 63 319
84 48 174
85 65 1033
86 93 768
87 33 1182
88 27 925
89 62 1127
90 74 1165
91 37 1082
92 87 156
93 21 327
94 35 351
95 30 778
96 32 332
97 80 247
98 92 1185
99 30 64
100 50 1132
101 23 294
102 84 356
103 71 491
104 74 262
105 34 305
106 24 258
107 64 626
108 58 1132
109 94 217
110 26 339
111 22 170
112 48 204
113 27 691
114 23 465
115 47 958
116 77 892
117 88 175
118 75 233
119 33 536
120 21 1159
121 39 165
122 31 382
123 27 383
124 34 564
125 55 1162
126 22 1123
127 45 214
128 29 1080
129 55 1020
130 95 237
131 36 323
132 84 171
133 42 749
134 51 813
135 57 771
136 74 432
137 81 546
138 92 814
139 31 487
140 45 637
141 51 723
142 47 910
143 73 1167
144 37 1065
145 67 297
146 29 730
147 42 242
148 71 932
149 98 881
150 72 366
151 74 1082
152 61 927
153 72 99
154 61 511
155 66 1045
156 88 1061
157 81 325
158 68 948
159 25 270
160 81 166
161 76 690
162 84 1052
163 54 1037
164 61 242
165 58 902
166 32 1162
167 93 522
168 60 1145
169 83 664
170 64 255
171 54 259
172 78 673
173 63 342
174 95 1105
175 61 71
176 53 151
177 21 413
178 72 843
179 84 683
180 75 801
181 30 427
182 93 957
183 76 704
184 31 673
185 37 1197
186 97 484
187 93 1112
188 74 645
189 79 836
190 55 1110
191 21 345
192 51 628
193 28 558
194 48 991
195 55 625
196 69 534
197 83 788
198 60 293
199 53 267
200 64 1178
201 97 129
202 41 659
203 46 78
204 36 234
205 44 1069
206 65 124
207 66 846
208 83 83
209 82 335
210 90 1041
211 33 704
212 56 407
213 91 922
214 23 751
215 52 155
216 54 895
217 78 675
218 98 291
219 60 304
220 31 1140
221 26 133
222 53 331
223 93 927
224 51 532
225 84 567
226 58 1006
227 65 151
228 47 471
229 89 222
230 38 87
231 72 1024
232 82 240
233 68 387
234 93 731
235 81 549
236 37 1064
237 94 255
238 85 267
239 42 66
240 37 170
241 55 768
242 46 1169
243 96 243
244 88 312
245 92 560
246 62 885
247 93 730
248 56 102
249 99 1113
250 23 995
