NOP: 750
NINT: 77
0 22 22
22 41 23
41 62 24
62 78 25
78 96 26
96 117 27
117 140 28
140 160 29
160 180 30
180 197 31
197 215 32
215 235 33
235 260 34
260 278 35
278 297 36
297 317 37
317 336 38
336 354 39
354 371 40
371 388 41
388 405 42
405 434 43
434 452 44
452 468 45
468 486 46
486 505 47
505 522 48
522 552 49
552 572 50
572 594 49
594 613 48
613 633 47
633 653 46
653 674 45
674 688 44
688 707 43
707 725 42
725 745 41
745 764 40
764 779 39
779 799 38
799 825 37
825 841 36
841 859 35
859 882 34
882 898 33
898 922 32
922 940 31
940 955 30
955 977 29
977 995 28
995 1019 27
1019 1035 26
1035 1040 25
1040 1051 24
1051 1069 23
1069 1082 22
1082 1104 21
1104 1118 20
1118 1138 19
1138 1154 18
1154 1177 17
1177 1193 16
1193 1208 15
1208 1232 14
1232 1249 13
1249 1269 12
1269 1285 11
1285 1302 10
1302 1323 9
1323 1347 8
1347 1367 7
1367 1386 6
1386 1407 5
1407 1429 4
1429 1446 3
1446 300000 2
1 41 816
2 34 177
3 31 265
4 65 681
5 97 1299
6 75 236
7 24 1356
8 22 983
9 93 696
10 43 292
11 33 508
12 68 741
13 41 1102
14 49 750
15 41 1319
16 57 1032
17 77 1264
18 98 1374
19 45 777
20 26 619
21 44 937
22 69 233
23 41 814
24 96 1137
25 99 111
26 82 302
27 79 881
28 27 930
29 66 1215
30 29 1100
31 92 554
32 50 967
33 26 952
34 56 962
35 70 1328
36 45 1152
37 72 653
38 44 1067
39 51 587
40 77 1237
41 80 262
42 84 500
43 76 677
44 44 578
45 77 774
46 97 655
47 43 147
48 56 977
49 36 1071
50 51 1342
51 66 936
52 90 174
53 20 1229
54 70 176
55 54 182
56 82 859
57 32 795
58 37 226
59 35 1436
60 31 1247
61 94 361
62 36 170
63 44 1458
64 50 75
65 76 466
66 53 1276
67 44 109
68 23 1340
69 20 415
70 98 1134
71 36 919
72 39 1170
73 95 452
74 73 607
75 55 156
76 23 118
77 83 523
78 25 26
79 49 1101
80 75 539
81 79 1125
82 55 332
83 50 1314
84 89 1067
85 78 1277
86 38 557
87 45 1440
88 80 949
89 40 524
90 67 1402
91 41 519
92 50 775
93 28 610
