NOP: 120
NINT: 12
0 121 1
121 264 2
264 394 3
394 532 4
532 654 5
654 809 6
809 955 7
955 1097 6
1097 1315 5
1315 1432 4
1432 1585 3
1585 300000 2
1 52 1320
2 96 203
3 42 1806
4 26 1145
5 92 1239
6 81 382
7 86 1488
8 48 1515
9 38 166
10 26 209
11 51 1576
12 61 892
13 56 272
14 47 978
15 68 1705
16 83 1400
17 70 1762
18 52 899
19 44 1834
20 31 1833
21 95 1788
22 27 421
23 46 1591
24 86 1645
25 21 1450
26 69 686
27 89 1306
28 60 833
29 22 176
30 82 686
31 91 385
32 87 1824
33 80 351
34 51 100
35 78 887
36 75 922
37 97 512
38 24 1197
39 77 725
40 70 1835
41 88 741
42 91 1216
43 98 1049
44 87 1080
45 38 538
46 96 1043
47 38 1034
48 64 417
49 56 697
50 52 1728
51 92 1732
52 31 1223
53 74 1695
54 90 479
55 71 1411
56 65 398
57 88 533
58 80 1658
59 40 1780
60 79 500
61 70 1168
62 42 851
63 83 1201
64 64 354
65 95 926
66 34 257
67 78 932
68 99 535
69 64 1676
70 26 308
71 42 235
72 37 1689
73 50 256
74 75 1692
75 67 1612
76 53 772
77 77 962
78 33 271
79 52 812
80 24 649
81 82 1108
82 93 724
83 49 308
84 42 308
85 84 228
86 65 605
87 49 1379
88 32 1758
89 26 847
90 92 316
91 48 1235
92 70 872
93 36 797
94 30 957
95 21 956
96 57 994
97 58 1537
98 21 1305
99 68 1323
100 80 137
101 30 486
102 90 245
103 62 1418
104 66 423
105 35 969
106 97 1625
107 61 1468
108 83 192
109 34 1215
110 23 180
111 30 356
112 82 910
113 42 1260
114 89 1382
115 75 1605
116 87 919
117 39 1774
118 66 473
119 59 332
120 74 883
