NOP: 750
NINT: 11
0 629 8
629 1113 9
1113 1728 10
1728 2416 9
2416 3046 8
3046 3613 7
3613 4281 6
4281 4943 5
4943 5383 4
5383 5980 3
5980 300000 2
1 98 6405
2 74 3698
3 61 1764
4 61 5515
5 23 263
6 83 4606
7 40 5516
8 33 5574
9 94 4934
10 69 1809
11 40 1202
12 39 5219
13 71 769
14 82 2203
15 47 2469
16 26 4994
17 54 994
18 29 4265
19 99 4872
20 52 6513
21 75 1068
22 33 1529
23 54 3346
24 85 6404
25 89 1042
26 27 5580
27 86 4107
28 82 6909
29 22 1198
30 58 6918
31 39 4375
32 78 1876
33 29 934
34 38 4951
35 24 3231
36 47 1884
37 63 3818
38 71 6582
39 63 1895
40 36 1788
41 34 5133
42 97 3996
43 37 4906
44 67 289
45 75 4965
46 57 1377
47 24 1590
48 37 4175
49 40 3675
50 51 6034
51 53 3609
52 80 3527
53 34 2570
54 39 5536
55 92 4890
56 61 2288
57 82 5680
58 89 592
59 73 4119
60 75 133
61 81 3244
62 68 5850
63 31 2680
64 42 2866
65 54 5512
66 35 2376
67 80 6071
68 99 4157
69 99 3800
70 83 6281
71 47 3390
72 80 6282
73 45 1773
74 49 2293
75 90 4914
76 39 3837
77 89 4171
78 63 3101
79 44 4848
80 74 5430
81 86 1030
82 90 6172
83 58 3612
84 27 4406
85 77 4341
86 33 3094
87 43 2375
88 31 3465
89 74 5259
90 82 2946
91 75 1090
92 39 5857
93 70 2047
94 81 1817
95 27 4484
96 70 4044
97 65 4568
98 61 5609
99 60 1865
100 84 6087
101 29 1361
102 59 5661
103 24 1558
104 22 34
105 86 1455
106 35 6161
107 56 4192
108 48 5037
109 67 4187
110 47 2561
111 46 5670
112 95 6832
113 77 3137
114 35 6078
115 80 4326
116 90 2012
117 76 6314
118 57 4997
119 60 3977
120 63 5396
121 72 6214
122 27 81
123 86 4744
124 38 4095
125 56 3823
126 36 4630
127 86 5275
128 36 1806
129 44 3382
130 41 6266
131 60 1050
132 68 1770
133 82 6714
134 26 6662
135 70 2016
136 59 6700
137 69 4458
138 32 1717
139 76 6016
140 31 3840
141 79 4215
142 32 6094
