NOP: 1000
NINT: 50
0 48 49
48 97 50
97 149 49
149 189 48
189 249 47
249 285 46
285 333 45
333 367 44
367 422 43
422 477 42
477 516 41
516 563 40
563 601 39
601 654 38
654 709 37
709 758 36
758 805 35
805 838 34
838 872 33
872 910 32
910 958 31
958 992 30
992 1032 29
1032 1059 28
1059 1111 27
1111 1155 26
1155 1200 25
1200 1246 24
1246 1294 23
1294 1360 22
1360 1408 21
1408 1446 20
1446 1484 19
1484 1541 18
1541 1585 17
1585 1618 16
1618 1656 15
1656 1693 14
1693 1738 13
1738 1795 12
1795 1829 11
1829 1888 10
1888 1916 9
1916 1953 8
1953 2002 7
2002 2041 6
2041 2085 5
2085 2131 4
2131 2171 3
2171 300000 2
1 41 1125
2 25 2240
3 70 851
4 22 1616
5 20 492
6 21 1339
7 30 1832
8 66 1154
9 59 1589
10 26 2223
11 79 1103
12 97 1903
13 74 2200
14 21 61
15 99 1039
16 38 466
17 75 1516
18 68 930
19 44 931
20 94 1251
21 25 2169
22 27 1456
23 67 504
24 38 683
25 52 1936
26 26 1230
27 99 526
28 65 823
29 54 841
30 81 758
31 84 371
32 59 136
33 32 126
34 44 1945
35 66 743
36 78 1940
37 77 588
38 91 620
39 69 2211
40 48 1838
41 62 1085
42 91 2034
43 30 1088
44 27 1936
45 90 772
46 43 2018
47 74 453
48 53 975
49 59 1795
50 79 2122
51 47 1162
52 34 1113
53 36 963
54 38 1240
55 58 1683
56 48 414
57 33 1374
58 85 778
59 50 1899
60 26 403
61 28 1306
62 31 2120
63 94 1454
64 98 1290
65 48 530
66 84 1928
67 87 2094
68 38 1678
69 95 227
70 35 1840
71 33 1608
72 85 659
73 57 876
74 81 419
75 92 976
76 95 1208
77 87 1775
78 92 411
79 21 876
80 77 878
81 28 1644
82 85 1848
83 93 98
84 85 1136
85 42 1532
86 90 1562
87 84 150
88 90 117
89 37 1007
90 80 632
91 92 595
92 41 1438
93 40 312
94 61 1627
95 42 1829
96 50 464
97 30 2116
98 30 1961
99 93 851
100 76 803
101 80 1934
102 74 2232
103 85 331
104 44 866
105 64 631
106 47 321
107 65 1173
108 35 898
109 64 1714
110 87 2222
111 99 265
112 99 1496
113 23 974
114 84 2212
115 21 1827
116 66 507
117 42 1072
118 61 222
119 90 651
120 35 899
121 85 653
122 48 2126
123 66 944
124 33 1890
125 99 1719
126 26 2110
127 83 858
128 21 1883
129 53 1466
130 46 926
131 81 898
132 89 229
133 78 885
134 61 474
135 26 932
136 60 1314
137 98 146
138 51 1232
139 38 2015
140 90 870
141 74 2124
142 68 1366
143 86 2031
144 42 1796
145 63 1105
146 54 57
147 54 1581
148 39 340
149 97 1441
150 80 522
151 91 1117
152 73 1538
153 20 686
154 43 1493
155 23 892
156 86 2219
157 60 649
158 25 1860
159 28 1010
160 58 891
161 57 2130
162 37 1598
163 87 1659
164 97 1964
165 87 315
166 73 1488
167 80 1813
168 59 486
169 36 1249
170 56 1003
171 65 1457
172 38 444
173 84 1248
174 93 1867
175 33 435
176 50 1608
177 91 767
178 34 1089
179 42 494
180 94 1176
181 32 605
182 65 1663
183 20 1399
184 56 653
185 83 203
186 80 1803
187 32 1378
188 42 1483
189 22 647
190 88 481
191 23 2030
192 50 1131
193 21 25
194 48 209
195 21 1081
196 53 956
197 65 409
198 55 1827
199 79 1282
200 61 995
201 39 1590
202 53 56
203 85 626
204 90 511
205 31 1958
206 28 2023
207 67 1607
208 30 1842
209 20 1659
210 48 621
211 24 725
212 53 1191
213 26 323
214 56 1905
215 73 1959
216 48 499
217 34 352
218 90 1253
219 68 2140
220 51 2204
221 80 192
222 74 1700
223 60 1508
224 64 2106
225 70 319
226 96 403
227 37 429
228 21 208
229 51 1573
230 74 173
231 58 1988
232 81 420
233 85 1132
234 95 1483
235 59 1907
236 32 2131
237 50 1286
238 40 2153
239 60 922
240 44 2009
241 65 1685
242 39 1828
243 55 1649
244 46 1325
245 92 158
246 81 492
247 48 1752
248 44 123
249 94 1953
250 64 1267
251 21 609
252 73 799
253 97 1217
254 24 1644
255 82 1530
256 31 1946
257 54 1398
258 49 435
259 82 340
260 56 1893
261 45 344
262 53 391
263 61 532
264 79 1050
265 20 185
266 44 109
267 97 1892
268 27 2240
269 73 168
270 54 971
271 88 864
272 60 1758
273 29 378
274 32 1349
275 96 238
276 83 521
277 20 876
278 32 2060
279 21 2236
280 74 1757
281 33 1201
282 61 1380
283 66 1458
284 30 431
285 44 52
286 77 1344
287 43 520
288 76 258
289 59 497
290 68 93
291 25 884
292 50 1573
293 25 1479
294 63 1634
295 25 1080
296 89 251
297 36 435
298 23 135
299 34 1787
300 37 1838
301 47 2020
302 79 398
303 93 429
304 36 1405
305 95 1783
306 86 1229
307 66 1252
308 25 1800
309 92 1155
310 45 1218
311 79 468
312 78 287
313 28 635
314 77 535
315 49 1365
316 80 1510
317 49 2082
318 89 2170
319 89 548
320 60 1667
321 84 866
322 62 1164
323 50 1801
324 32 1451
325 68 994
326 58 101
327 83 1706
328 27 1694
329 28 2208
330 21 1916
331 47 198
332 23 495
333 91 1224
334 42 1169
335 58 420
336 21 505
337 94 1210
338 66 787
339 98 2005
340 93 1245
341 52 480
342 91 774
343 78 825
344 52 1549
345 54 1988
346 20 574
347 36 982
348 37 1235
349 46 1628
350 68 1175
351 38 1339
352 64 1330
353 57 1617
