NOP: 120
NINT: 17
0 76 2
76 153 3
153 219 4
219 311 5
311 360 6
360 442 7
442 512 8
512 606 9
606 662 10
662 756 9
756 825 8
825 904 7
904 997 6
997 1084 5
1084 1139 4
1139 1205 3
1205 300000 2
1 31 659
2 96 1221
3 78 549
4 33 615
5 82 1179
6 58 530
7 62 1055
8 68 340
9 56 895
10 91 858
11 86 972
12 41 1120
13 40 102
14 20 714
15 32 383
16 70 1072
17 46 365
18 72 718
19 55 697
20 29 787
21 45 1099
22 83 1005
23 28 246
24 60 274
25 25 652
26 68 111
27 43 825
28 71 380
29 76 463
30 61 758
31 51 600
32 72 353
33 61 629
34 79 1119
35 38 630
36 24 986
37 21 128
38 93 798
39 65 198
40 82 942
41 72 1182
42 92 565
43 24 872
44 50 1113
45 67 236
46 94 1159
47 72 530
48 75 171
49 59 891
50 97 384
51 40 59
52 70 180
53 58 963
54 85 782
55 81 1195
56 65 459
57 59 899
58 43 914
59 41 800
60 88 964
61 86 608
62 58 1161
63 95 645
64 68 722
65 58 1215
66 29 559
67 36 538
68 64 1108
69 27 96
70 33 521
71 99 576
72 48 1042
73 92 1125
74 44 1189
75 42 47
76 61 729
77 21 640
78 59 875
79 68 1181
80 55 702
81 97 952
82 82 275
83 79 799
84 46 289
85 41 558
86 36 414
87 49 824
88 30 515
89 81 181
90 77 511
91 62 119
92 72 411
93 56 482
94 58 222
95 30 554
96 62 457
97 75 974
98 54 1145
99 37 147
100 82 1203
101 30 438
102 34 155
103 42 810
104 89 403
105 20 183
106 97 970
107 30 1165
108 55 457
109 73 595
110 68 276
111 36 1216
112 41 694
113 57 1102
114 80 725
115 95 864
116 39 935
117 73 556
118 33 373
119 30 228
120 75 294
