NOP: 750
NINT: 13
0 553 6
553 920 7
920 1306 8
1306 1864 9
1864 2358 10
2358 2887 9
2887 3375 8
3375 3968 7
3968 4566 6
4566 5278 5
5278 5830 4
5830 6309 3
6309 300000 2
1 71 4281
2 92 4461
3 71 6754
4 25 5978
5 92 3413
6 55 2796
7 26 4497
8 63 2486
9 65 4508
10 99 6674
11 94 6095
12 33 6525
13 55 3161
14 94 4511
15 64 5270
16 62 4517
17 47 609
18 21 4595
19 94 4541
20 31 2645
21 97 1937
22 70 6484
23 25 3132
24 77 87
25 66 5960
26 95 5612
27 44 141
28 77 5847
29 71 2310
30 68 2073
31 56 3704
32 71 2833
33 49 1913
34 39 4649
35 67 2204
36 90 456
37 30 3827
38 77 6909
39 42 3944
40 52 3148
41 53 2008
42 89 5577
43 51 6177
44 48 2315
45 97 5989
46 69 1632
47 60 2640
48 44 5102
49 95 2963
50 59 1197
51 69 3664
52 63 1359
53 55 4233
54 67 1228
55 71 6401
56 55 643
57 70 74
58 36 3314
59 46 4647
60 26 404
61 34 968
62 83 5317
63 76 1280
64 94 5905
65 80 6391
66 25 6785
67 84 4084
68 39 2926
69 96 3212
70 31 2354
71 45 6618
72 43 1096
73 48 4953
74 99 6226
75 21 1956
76 92 2940
77 82 5623
78 30 5534
79 29 3030
80 95 501
81 44 3755
82 75 5285
83 27 2626
84 62 3786
85 92 4591
86 25 1452
87 35 4618
88 91 2453
89 20 4148
90 90 2692
91 50 1995
92 42 869
93 55 3278
94 53 6080
95 60 2831
96 41 6900
97 59 2858
98 30 3826
99 35 5586
100 26 4632
101 58 3413
102 31 6076
103 46 5486
104 87 1794
105 30 6349
106 39 4956
107 72 5245
108 38 1753
109 47 5104
110 84 3443
111 64 1776
112 80 4524
113 38 5636
114 57 3672
115 61 5808
116 65 4963
117 20 1144
118 28 4940
119 65 6496
120 58 712
121 27 1697
122 90 6514
123 96 6755
124 85 6892
125 31 811
126 71 1648
127 52 6352
128 45 4187
129 60 3037
130 66 5978
131 48 3307
132 69 4397
133 51 234
134 74 5249
135 73 5917
136 35 6334
137 35 1572
138 30 3175
139 88 5512
140 97 3860
141 54 1789
142 70 3999
143 53 1144
144 99 6212
145 59 6665
146 98 5661
147 79 1629
148 76 3418
149 62 625
150 43 1167
151 26 4861
152 20 4282
153 49 4103
154 42 3962
155 30 4839
156 48 4728
157 56 1497
158 83 4501
159 50 4446
160 94 6279
161 77 4695
162 53 686
163 41 3889
164 93 1944
165 21 698
166 44 1775
167 51 330
168 65 5956
169 76 814
170 65 4505
171 46 6769
172 46 241
173 84 173
174 42 3619
175 34 2438
176 27 6474
177 64 6800
178 74 3138
179 48 3045
