NOP: 750
NINT: 70
0 18 29
18 40 30
40 70 31
70 94 32
94 120 33
120 136 34
136 152 35
152 174 36
174 198 37
198 222 38
222 241 39
241 265 40
265 280 41
280 304 42
304 324 43
324 335 44
335 350 45
350 367 46
367 387 47
387 407 48
407 430 49
430 453 50
453 477 49
477 493 48
493 512 47
512 528 46
528 557 45
557 585 44
585 603 43
603 623 42
623 643 41
643 666 40
666 677 39
677 692 38
692 709 37
709 724 36
724 742 35
742 763 34
763 789 33
789 818 32
818 834 31
834 861 30
861 875 29
875 901 28
901 924 27
924 941 26
941 970 25
970 995 24
995 1017 23
1017 1036 22
1036 1050 21
1050 1069 20
1069 1092 19
1092 1112 18
1112 1135 17
1135 1152 16
1152 1175 15
1175 1197 14
1197 1223 13
1223 1241 12
1241 1260 11
1260 1279 10
1279 1292 9
1292 1312 8
1312 1334 7
1334 1349 6
1349 1368 5
1368 1389 4
1389 1415 3
1415 300000 2
1 30 1421
2 40 727
3 87 929
4 66 1163
5 84 97
6 96 477
7 78 803
8 95 708
9 43 634
10 69 874
11 23 907
12 72 414
13 37 819
14 47 760
15 49 1274
16 71 535
17 39 1371
18 45 1267
19 71 553
20 86 95
21 91 1412
22 92 972
23 39 510
24 55 704
25 99 786
26 50 1422
27 96 841
28 27 224
29 38 1035
30 22 284
31 31 299
32 71 109
33 38 1459
34 79 205
35 32 1463
36 59 1419
37 22 154
38 49 626
39 69 243
40 86 1309
41 22 724
42 62 122
43 28 102
44 45 733
45 60 1291
46 81 626
47 50 706
48 60 1447
49 81 106
50 78 792
51 75 733
52 70 1106
53 42 831
54 72 629
55 50 853
56 87 575
57 96 1084
58 76 141
59 58 1339
60 53 1330
61 35 640
62 48 1172
63 29 1336
64 76 1036
65 52 1032
66 25 937
67 85 1269
68 54 1021
69 75 355
70 48 584
71 77 1469
72 38 1464
73 22 262
74 95 712
75 57 344
76 42 1412
77 96 476
78 90 282
79 26 1283
80 45 733
81 85 406
82 34 202
83 97 463
84 72 986
85 42 788
86 66 220
87 48 1000
88 28 719
89 72 1022
90 89 760
91 35 880
92 60 696
93 91 1117
94 88 693
95 87 767
96 66 920
97 25 725
98 95 719
99 30 728
100 62 806
101 27 186
102 23 920
103 69 864
104 83 1355
105 57 848
106 59 409
107 36 1268
108 45 1453
109 91 320
110 86 1129
111 22 953
112 28 432
113 97 787
114 98 187
115 60 147
116 24 591
117 34 1358
118 95 1036
119 70 936
120 38 534
121 56 236
122 65 1226
123 52 527
124 82 1368
125 56 335
126 63 363
127 97 255
128 21 948
129 58 706
130 82 439
131 30 1109
132 23 1097
133 60 165
134 81 115
135 79 803
136 67 361
137 60 764
138 71 1258
139 56 711
140 56 278
141 94 922
142 21 1173
143 95 648
144 47 344
145 44 604
146 24 1204
147 70 258
148 76 604
149 25 1011
150 73 909
151 36 1189
152 59 1019
153 57 661
154 68 407
155 84 165
156 83 574
157 70 762
158 82 995
159 29 108
160 64 1268
161 47 1151
162 31 1077
163 96 148
164 39 362
165 85 283
166 52 632
167 54 374
168 24 1053
169 29 499
170 87 1164
171 28 448
172 65 857
173 96 284
174 74 152
175 99 408
176 54 785
177 84 476
178 47 1465
179 82 642
180 70 763
181 77 448
182 52 719
183 60 1346
184 24 1031
185 93 1344
186 33 1199
187 82 741
188 25 1214
189 64 627
190 21 1216
191 30 1201
192 79 1266
193 40 881
194 64 644
195 57 104
196 22 549
197 47 883
198 56 449
199 33 231
200 39 682
201 77 512
202 87 172
203 56 566
204 75 1045
205 49 73
206 79 361
207 47 82
208 77 916
209 39 693
210 47 1117
211 97 459
212 60 1119
213 21 95
214 93 1119
215 38 1304
216 55 823
217 30 778
218 26 1171
219 60 184
220 64 865
221 78 942
222 62 1147
223 68 1342
224 90 295
225 25 144
226 34 846
227 56 1212
228 98 236
229 61 982
230 70 841
231 95 1025
232 58 1113
233 46 143
234 26 862
235 72 847
236 25 1290
237 74 775
238 32 1065
239 55 994
240 77 581
241 35 1408
242 88 469
243 69 116
244 34 95
245 20 848
246 39 52
247 20 887
248 69 254
249 23 700
250 24 304
251 75 740
252 73 150
253 50 539
254 83 735
255 98 1206
256 65 1422
257 37 847
258 54 1189
259 80 1292
260 93 837
261 25 883
262 53 1388
263 52 643
264 28 782
265 30 1043
266 93 228
267 72 514
268 81 528
269 63 441
270 64 65
271 58 1282
272 92 566
273 38 514
274 55 142
275 67 1356
276 75 765
277 57 645
278 62 1031
279 50 1364
280 96 1218
281 73 771
282 33 1017
283 26 703
284 65 862
285 90 1265
286 42 1451
287 95 1164
288 76 534
289 57 982
290 61 789
291 56 664
292 87 983
293 93 276
294 33 105
295 36 1293
296 80 445
297 53 583
298 83 978
299 43 216
300 47 1343
301 39 757
302 68 328
303 80 1449
304 82 1238
305 81 845
306 47 553
307 20 1016
308 77 437
309 91 306
310 58 945
311 51 1457
312 34 464
313 81 1360
314 28 55
315 38 220
316 74 95
317 58 94
318 93 696
319 27 647
320 99 181
321 69 563
322 53 1185
323 38 1008
324 35 839
325 73 833
326 95 626
327 42 255
328 51 1027
329 99 251
330 73 601
331 41 836
332 62 1319
333 82 332
334 74 296
335 65 1251
336 29 1109
337 37 756
338 50 1172
339 67 306
340 93 479
341 93 1453
342 49 612
343 97 425
344 66 1374
345 63 604
346 74 784
347 26 580
348 63 1060
349 78 1294
350 49 892
351 32 924
352 55 495
353 32 941
354 62 1318
355 67 509
356 97 1025
357 86 721
358 53 333
359 95 1448
360 88 253
361 33 477
362 27 315
363 41 1436
364 91 951
365 23 491
366 72 914
367 85 109
368 81 1026
369 34 919
370 44 1289
371 87 590
372 85 542
373 31 146
374 76 718
375 59 1283
376 79 259
377 90 304
378 61 499
379 91 908
380 91 1000
381 71 827
382 41 316
383 80 1115
384 89 1366
385 96 768
386 33 186
387 89 553
388 71 564
389 33 473
390 34 255
391 91 1336
392 91 133
393 72 1451
394 85 1059
395 59 937
396 90 1124
397 59 250
398 32 533
399 59 737
400 90 1084
401 89 526
402 53 653
403 73 364
404 35 422
405 24 401
406 64 1403
407 26 579
408 96 643
409 81 787
410 41 93
411 73 1456
412 35 1141
413 54 1108
414 84 756
415 53 1154
416 93 809
417 51 172
418 54 1048
419 32 956
420 59 1110
421 40 1340
422 44 361
423 94 181
424 95 1019
425 69 958
426 87 232
427 34 668
428 84 1270
429 74 1235
430 60 965
431 95 1230
432 22 902
433 45 956
434 70 1086
435 56 78
436 32 1455
437 31 1059
438 88 637
439 63 369
440 64 307
441 39 1230
442 43 535
443 29 635
444 53 542
445 56 151
446 25 341
447 47 1347
448 57 691
449 72 114
450 59 667
451 29 87
452 22 858
453 94 994
454 99 1461
455 75 768
456 49 592
457 71 156
458 31 622
459 43 263
460 81 986
461 48 609
462 48 1324
463 28 734
464 83 762
465 91 519
466 81 514
467 24 933
468 25 651
469 70 1412
470 87 255
471 64 295
472 43 78
473 62 153
474 75 1305
475 31 1030
476 73 890
477 39 390
478 22 922
479 70 188
480 32 1465
481 40 449
482 40 923
483 21 711
484 36 414
485 34 881
486 82 1051
487 36 327
488 24 1335
489 28 862
490 38 585
491 38 927
492 38 726
493 97 514
494 72 685
495 39 1157
496 63 1091
497 71 585
498 60 898
499 72 1364
500 91 1349
501 90 669
502 28 627
503 50 1049
504 24 84
505 96 1296
506 51 1461
507 22 273
508 24 1249
509 69 90
510 77 866
511 23 917
512 68 208
513 33 104
514 55 563
515 91 383
516 20 749
517 47 436
518 32 961
519 79 833
520 50 562
521 96 1003
522 72 1202
523 85 1238
524 70 581
525 91 863
526 86 1221
527 36 1314
528 72 755
529 69 272
530 64 897
531 86 494
532 99 805
533 21 52
534 76 1413
535 51 1269
536 61 1029
537 23 206
538 47 305
539 40 1043
540 40 1116
541 21 1408
542 92 339
543 64 742
544 55 96
545 68 1143
546 32 158
547 48 1109
548 22 716
549 29 181
550 29 55
551 70 767
552 91 1446
553 63 875
554 28 677
555 53 324
556 46 176
557 66 1037
558 48 864
559 93 132
560 77 339
561 44 690
562 52 714
563 69 332
564 65 586
565 28 1341
566 57 265
567 57 63
568 65 644
569 22 1118
570 72 182
571 91 365
572 37 402
573 32 95
574 52 639
575 36 447
576 22 1268
577 33 1018
578 60 340
579 62 1419
580 49 420
581 89 1429
582 50 1194
583 40 1170
584 66 275
585 82 1440
586 41 163
587 75 550
588 24 320
589 51 1261
590 48 1469
591 87 558
592 98 1270
593 70 1346
594 53 105
595 80 908
596 59 244
597 27 777
598 60 474
599 39 772
600 39 1198
601 78 509
602 69 159
603 35 924
604 59 921
605 57 240
606 96 871
607 85 263
608 42 934
609 89 613
610 88 444
611 37 1316
612 42 697
613 98 836
614 42 994
615 59 1066
616 34 773
617 22 1207
618 67 640
619 63 1201
620 73 251
621 94 1183
622 74 1367
623 57 854
624 22 1358
625 92 1438
626 68 1287
627 48 1045
628 97 832
629 27 156
630 97 392
631 85 777
632 54 1300
633 70 128
634 59 408
635 67 1107
636 28 585
637 81 945
638 29 817
639 25 282
640 66 1053
641 99 1291
642 26 705
643 53 1277
644 56 359
645 31 443
646 30 1468
647 73 1364
648 93 654
649 71 1451
650 93 1316
651 39 731
652 45 980
653 40 1393
654 60 521
655 70 333
656 45 601
657 25 684
658 36 1395
659 29 322
660 55 1095
661 28 205
662 60 716
663 55 684
664 36 1288
665 91 530
666 97 580
667 97 1241
668 50 391
669 30 1197
670 40 1284
671 93 382
672 59 300
673 77 543
674 82 646
675 79 1103
676 47 1036
677 63 1230
678 68 94
679 21 109
680 34 895
681 95 266
682 88 161
683 49 716
684 43 325
685 28 1458
686 70 1109
687 90 840
688 33 813
689 23 581
690 52 523
691 62 221
692 41 616
693 67 978
694 58 1008
695 24 227
696 27 1000
697 80 659
698 99 1306
699 56 767
700 87 1101
701 96 479
702 38 57
703 57 1271
704 46 205
705 49 1417
706 60 124
707 32 1076
708 32 1309
709 56 464
710 23 1437
711 44 1243
712 99 1363
713 75 1331
714 90 364
715 27 530
716 41 115
717 92 690
718 25 1191
719 58 741
720 63 869
721 95 175
722 38 176
723 71 230
724 34 374
725 83 1044
726 81 872
727 48 230
728 62 1433
729 40 540
730 42 924
731 24 395
732 72 1211
733 57 1414
734 25 295
735 61 591
736 94 1351
737 28 1134
738 96 701
739 61 1466
740 36 421
741 54 978
742 34 454
743 57 446
744 73 925
745 96 1465
746 89 736
747 63 635
748 32 608
749 41 49
750 27 481
