NOP: 120
NINT: 3
0 937 2
937 1633 3
1633 300000 2
1 54 2213
2 32 513
3 37 897
4 86 2079
5 74 1784
6 56 307
7 90 1622
8 87 2090
9 28 2001
10 86 335
11 22 1557
12 42 978
13 44 554
14 55 1056
15 67 2860
16 88 1828
17 27 1468
18 67 2941
19 52 1743
20 39 1190
21 31 2084
22 40 213
23 66 2114
24 48 1795
25 97 2793
26 36 2909
27 73 2410
28 28 2822
29 61 1503
30 74 1723
31 71 1667
32 41 1950
33 35 642
34 39 462
35 25 2725
36 60 135
37 39 980
38 72 2705
39 83 709
40 92 2935
41 62 1924
42 88 2288
43 29 543
44 58 2247
45 55 2920
46 84 555
47 78 1423
48 87 2259
49 39 2489
50 64 104
51 91 2782
52 51 2626
53 35 560
54 82 2005
55 51 1287
56 64 2933
57 69 1499
58 77 2794
59 93 1041
60 55 2876
61 53 1793
62 29 1641
63 36 1833
64 78 841
65 26 2929
66 58 2628
67 52 2027
68 92 2934
69 29 1789
70 23 572
71 38 91
72 32 592
73 93 170
74 91 2439
75 78 2815
76 33 741
77 56 2432
78 42 1455
79 82 545
80 85 1891
81 87 574
82 36 2543
83 43 256
84 23 51
85 37 145
86 38 1343
87 98 602
88 75 502
89 23 453
90 39 66
91 24 1611
92 92 1401
93 20 2865
94 28 1605
95 20 1960
96 45 2323
97 30 1190
98 48 2132
99 61 682
100 92 2169
101 27 2186
102 94 2667
103 87 593
104 35 2838
105 36 53
106 94 1234
107 37 527
108 80 464
109 80 2502
110 89 852
111 57 1994
112 41 591
113 74 1519
114 64 1428
115 75 2333
116 93 113
117 89 1042
118 40 2836
119 90 430
120 68 1299
