NOP: 750
NINT: 34
0 48 25
48 128 26
128 187 27
187 266 28
266 369 29
369 468 30
468 549 29
549 597 28
597 695 27
695 777 26
777 845 25
845 905 24
905 987 23
987 1067 22
1067 1141 21
1141 1213 20
1213 1282 19
1282 1364 18
1364 1436 17
1436 1522 16
1522 1564 15
1564 1645 14
1645 1730 13
1730 1815 12
1815 1894 11
1894 1944 10
1944 2016 9
2016 2102 8
2102 2165 7
2165 2258 6
2258 2296 5
2296 2362 4
2362 2428 3
2428 300000 2
1 75 305
2 42 2236
3 27 1117
4 76 1604
5 33 278
6 60 149
7 64 1646
8 87 368
9 27 971
10 52 1410
11 85 608
12 67 2148
13 49 898
14 84 1857
15 20 1904
16 33 728
17 30 265
18 94 1139
19 82 1231
20 61 2279
21 40 2176
22 24 1955
23 70 1114
24 27 1165
25 81 736
26 32 1368
27 67 2262
28 61 959
29 46 60
30 53 1168
31 22 343
32 89 2403
33 26 433
34 87 1729
35 66 274
36 34 798
37 38 2059
38 36 1348
39 75 2579
40 21 561
41 29 414
42 99 1187
43 30 79
44 97 1374
45 46 2555
46 49 1576
47 93 160
48 22 2548
49 43 1664
50 71 670
51 55 2082
52 56 2394
53 79 1376
54 73 819
55 76 109
56 45 197
57 25 2040
58 72 2151
59 77 2269
60 83 2318
61 58 2020
62 72 1276
63 58 416
64 33 458
65 23 1265
66 72 2081
67 37 377
68 40 1579
69 32 44
70 25 1253
71 30 708
72 40 1093
73 63 452
74 53 1971
75 97 531
76 76 578
77 86 210
78 86 1974
79 88 343
80 41 695
81 81 994
82 22 79
83 56 1525
84 87 1310
85 72 2175
86 71 1626
87 80 150
88 68 1242
89 45 113
90 88 1090
91 62 371
92 36 1277
93 46 659
94 68 760
95 48 431
96 95 2615
97 56 272
98 39 1525
99 80 1470
100 79 1826
101 80 2319
102 84 1726
103 57 1766
104 57 451
105 84 616
106 69 2431
107 56 471
108 81 1736
109 92 1351
110 94 1803
111 96 1676
112 27 1455
113 55 2020
114 61 99
115 93 1526
116 61 319
117 59 520
118 54 1404
119 90 2132
120 48 973
121 65 2006
122 61 378
123 75 857
124 52 327
125 89 2535
126 64 1186
127 55 1802
128 24 661
129 69 547
130 54 2299
131 27 2305
132 50 1480
133 23 1732
134 35 2478
135 87 1323
136 87 444
137 69 548
138 28 1730
139 50 1269
140 32 1196
141 94 2300
142 78 805
143 83 838
144 74 1360
145 94 2010
146 40 2171
147 68 2297
148 24 1175
149 61 1772
150 91 1546
151 84 651
152 68 1021
153 31 1613
154 56 2321
155 61 1871
156 85 1144
157 74 2184
158 62 116
159 38 57
160 39 1409
161 58 1850
162 76 1419
163 69 874
164 90 105
165 59 665
166 62 1971
167 42 328
168 97 1474
169 83 1260
170 80 628
171 25 191
172 95 335
173 40 62
174 87 1222
175 90 2145
176 46 2290
177 73 916
178 50 491
179 44 2542
180 67 2338
181 87 2253
182 23 672
183 36 371
184 24 633
185 94 1871
186 87 99
187 83 497
188 36 1239
189 44 2102
190 48 552
191 48 397
192 90 1410
193 62 188
194 48 2190
195 86 1149
196 49 1764
197 76 133
198 79 1005
199 38 1169
200 37 500
201 92 1096
202 28 1422
203 27 1080
204 92 2505
205 98 1274
206 44 1635
207 86 1010
208 20 1362
209 98 636
210 79 110
211 23 103
212 75 1530
213 55 1005
214 39 50
215 69 762
216 68 1607
217 37 267
218 38 598
219 24 2384
220 37 2543
221 84 1450
222 81 2007
223 74 1991
224 53 1921
225 94 1528
226 59 809
227 87 902
228 27 1349
229 52 286
230 38 1994
231 22 1759
232 57 1275
233 61 350
234 30 1878
235 89 2324
236 91 496
237 30 636
238 42 2033
239 27 1114
240 65 2225
241 58 746
242 37 307
243 90 190
244 75 2177
245 73 740
246 21 1596
247 53 800
248 92 1099
249 68 1094
250 42 533
251 56 1623
252 57 2287
253 53 1482
254 54 922
255 82 2394
256 65 905
257 90 326
258 50 2021
259 42 2490
260 58 1704
261 55 868
262 67 386
263 34 947
264 67 1606
265 70 2426
266 32 1806
267 87 553
268 95 132
269 37 326
270 80 2113
271 48 659
272 26 2339
273 45 2557
274 49 1374
275 21 2126
276 98 109
277 57 1901
278 36 1150
279 40 781
280 58 2081
281 50 2382
282 31 722
283 97 534
284 87 768
285 79 1126
286 83 1883
287 92 1573
288 69 1753
289 89 1758
290 87 1161
291 72 2066
292 98 2233
293 95 1854
294 64 2527
295 45 1712
296 98 862
297 69 2279
298 47 2565
299 20 755
300 94 313
301 80 938
302 22 2401
303 42 2601
304 90 202
305 85 2295
306 83 770
307 96 1489
308 80 2256
309 40 1088
310 76 1689
311 42 1136
312 70 1167
313 59 2165
314 40 1027
315 76 1681
316 30 365
317 45 811
318 90 2406
319 56 1794
320 72 635
321 35 486
322 37 2168
323 65 2221
324 94 2264
325 23 1344
326 91 852
327 79 1921
328 36 2012
329 55 1939
330 63 71
331 32 1171
332 82 567
333 41 1943
334 70 538
335 90 1998
336 89 1450
337 97 1004
338 25 1511
339 60 1977
340 56 179
341 73 2106
342 36 2275
343 95 658
344 76 272
345 92 2201
346 73 426
347 20 1812
348 97 1256
349 65 1990
350 89 736
351 60 1894
352 45 2180
353 40 2242
354 51 363
355 70 311
356 82 338
357 79 2211
358 83 1548
359 59 1433
360 54 984
361 96 577
362 32 413
363 57 354
364 84 686
365 23 2471
366 50 354
367 80 97
368 48 1024
369 33 633
370 21 2209
371 95 2031
372 20 1361
373 89 1926
374 50 2228
375 37 93
376 89 482
377 94 405
378 89 2424
379 99 1474
380 29 2354
381 32 1232
382 89 940
383 92 2092
384 68 120
385 35 1317
386 28 2086
387 72 2302
388 37 2349
389 62 2590
390 65 1098
391 46 1106
392 84 859
393 99 2195
394 22 769
395 43 1386
396 34 1528
397 56 2076
398 26 1610
399 81 201
400 27 2595
401 36 2520
402 39 1874
403 67 165
404 85 2144
405 23 1912
406 97 1595
407 34 550
408 65 1610
409 96 986
410 66 262
411 74 425
412 36 2216
413 82 1222
414 43 436
415 88 516
416 24 1216
417 44 806
418 61 1566
419 87 2187
420 52 595
421 52 2365
422 92 420
423 79 1378
424 60 684
425 72 2473
426 96 271
427 50 498
428 27 1821
429 56 2471
430 94 1155
431 96 170
432 68 687
433 23 380
434 42 2437
435 22 1231
436 67 713
437 42 629
438 64 2571
439 36 460
440 84 1916
441 97 273
442 96 763
443 81 1438
444 59 86
445 72 497
446 96 2423
447 44 491
448 74 1838
449 50 920
450 59 1825
451 79 968
452 86 1654
453 94 1554
454 67 2252
455 83 1433
456 22 718
457 79 1433
458 68 701
459 96 1011
460 39 300
461 38 2112
462 32 2519
463 97 209
464 28 2598
465 80 2546
466 25 2195
467 48 401
468 60 1332
469 92 914
470 85 2577
471 85 2372
472 97 2191
473 24 576
474 99 1012
475 43 506
476 29 2449
477 52 1860
478 26 826
479 35 1803
480 32 2352
481 70 609
482 81 2423
483 68 527
484 64 1525
485 32 1452
486 26 1590
487 57 662
488 73 286
489 82 1762
490 24 1854
491 49 858
492 46 637
493 27 2391
494 29 2365
495 70 327
496 65 440
497 92 2384
498 87 1330
499 61 2613
500 43 86
501 24 1672
502 29 1052
503 84 1876
504 96 1469
505 65 1964
506 48 490
507 98 1527
508 89 1452
509 92 2372
510 82 2041
511 69 2198
512 60 217
513 96 1910
514 34 2250
515 71 1949
516 53 1635
517 83 264
518 29 1464
519 47 925
520 93 559
521 73 1892
522 43 863
523 38 614
524 86 1509
525 64 2557
526 98 1049
527 99 1351
528 61 1958
529 27 1753
530 95 1061
531 50 1001
532 96 854
533 94 127
534 80 1224
535 43 591
536 84 1786
537 37 1440
538 97 1013
539 89 2441
540 64 1206
541 80 1586
542 47 1324
543 27 354
544 94 1012
545 46 2015
546 45 1597
547 31 1609
548 97 674
549 44 2548
550 91 2233
551 33 2530
552 77 2233
553 42 2234
554 36 253
555 45 331
556 90 773
557 42 1601
558 72 2316
559 26 2329
560 66 423
561 26 436
562 69 149
563 80 619
564 99 1268
565 30 1488
566 52 1718
567 86 1462
568 51 1432
569 63 2519
570 98 806
571 93 1992
572 52 1637
573 98 315
574 31 1730
575 79 236
576 27 456
577 62 1094
578 21 1462
579 77 788
580 46 299
581 24 1261
582 74 2515
583 43 2039
584 79 407
585 46 685
586 92 1082
587 42 520
588 43 2013
589 66 2147
590 78 300
591 91 1112
592 39 489
593 92 1877
594 20 1511
595 89 1175
596 57 1873
597 75 2203
598 66 118
599 38 417
600 41 2409
601 87 2498
602 78 2565
603 28 2562
604 74 2186
605 24 1125
606 85 1091
607 65 1072
608 91 2088
609 49 1028
610 73 1044
611 42 2301
612 85 1795
613 69 654
614 99 2385
615 55 2263
616 92 2429
617 75 1678
618 88 2408
619 44 2478
620 34 570
621 85 2076
622 89 925
623 65 1836
624 34 2603
625 38 565
626 63 1714
627 70 647
628 68 1176
629 64 2299
630 54 843
631 31 2229
632 82 2227
633 47 1274
634 27 2593
635 70 860
636 55 923
637 99 680
638 56 1373
639 91 804
640 95 480
641 66 2042
642 84 1475
643 86 1832
644 89 1315
645 48 700
646 29 724
647 40 130
648 62 932
649 78 2049
650 93 347
651 85 169
