NOP: 750
NINT: 51
0 29 48
29 57 49
57 95 50
95 133 49
133 168 48
168 205 47
205 239 46
239 260 45
260 299 44
299 331 43
331 363 42
363 401 41
401 436 40
436 477 39
477 502 38
502 539 37
539 570 36
570 593 35
593 627 34
627 653 33
653 692 32
692 719 31
719 752 30
752 787 29
787 815 28
815 841 27
841 873 26
873 901 25
901 926 24
926 960 23
960 996 22
996 1019 21
1019 1052 20
1052 1080 19
1080 1099 18
1099 1127 17
1127 1163 16
1163 1202 15
1202 1227 14
1227 1250 13
1250 1270 12
1270 1303 11
1303 1344 10
1344 1376 9
1376 1401 8
1401 1435 7
1435 1456 6
1456 1492 5
1492 1516 4
1516 1553 3
1553 300000 2
1 99 473
2 56 413
3 60 690
4 84 592
5 40 1442
6 54 1463
7 67 189
8 57 111
9 28 504
10 62 927
11 88 394
12 81 854
13 82 1615
14 95 1239
15 74 1122
16 62 1539
17 25 81
18 29 191
19 30 1002
20 29 1159
21 35 56
22 60 1179
23 38 504
24 51 904
25 64 1484
26 80 1203
27 32 1289
28 45 145
29 47 830
30 96 1062
31 97 161
32 91 454
33 41 1551
34 54 1416
35 54 1031
36 68 1019
37 42 1557
38 92 143
39 23 1218
40 77 617
41 72 1267
42 65 513
43 70 682
44 32 970
45 53 541
46 82 464
47 92 400
48 66 541
49 24 553
50 20 1325
51 82 993
52 72 1364
53 41 69
54 37 588
55 58 223
56 82 1377
57 54 495
58 80 619
59 72 1185
60 82 282
61 33 511
62 95 166
63 64 1580
64 65 1071
65 20 880
66 49 555
67 38 1327
68 51 715
69 54 604
70 20 1418
71 35 340
72 79 1215
73 64 542
74 48 1424
75 46 1529
76 70 827
77 70 823
78 95 279
79 77 302
80 42 881
81 47 1235
82 65 1618
83 37 675
84 99 308
85 33 964
86 99 239
87 28 443
88 69 332
89 53 935
90 59 1414
91 68 887
92 57 890
93 95 1410
94 54 324
95 47 1269
96 65 1201
97 32 294
98 79 949
99 54 1534
100 64 887
101 71 923
102 76 1140
103 71 1600
104 84 253
105 81 1568
106 92 960
107 63 1289
108 83 109
109 51 790
110 95 1287
111 59 1574
112 76 992
113 54 1006
114 59 782
115 52 202
116 33 437
117 55 399
118 90 934
119 40 1258
120 24 922
121 95 193
122 73 594
123 49 1076
124 99 505
125 89 1583
126 27 774
127 61 83
128 30 204
129 76 82
130 38 200
131 63 1047
132 54 472
133 46 1323
134 92 893
135 49 1118
136 27 1176
137 76 485
138 96 1511
139 22 845
140 32 888
141 27 1144
142 68 880
143 38 845
144 77 242
145 68 70
146 96 619
147 98 796
148 26 451
149 64 684
150 73 1235
151 20 379
152 22 1333
153 44 493
154 24 327
155 70 420
156 95 1479
157 28 1595
158 25 587
159 81 98
160 47 1619
161 42 1439
162 48 396
163 92 579
164 37 1105
165 50 383
166 55 1470
167 67 803
168 39 840
169 37 1343
170 26 68
171 49 487
172 54 586
173 57 1410
174 55 831
175 41 820
176 54 87
177 73 1033
178 88 664
179 83 104
180 79 753
181 43 924
182 50 533
183 70 1003
184 68 1437
185 96 1020
186 67 842
187 85 829
188 70 572
189 38 1329
190 62 488
191 54 199
192 42 221
193 40 823
194 23 1494
195 63 1003
196 90 764
197 68 1025
198 89 1063
199 75 857
200 71 383
201 29 511
202 54 1059
203 91 646
204 98 154
205 45 557
206 75 390
207 27 217
208 88 1615
209 48 990
210 40 1310
211 78 537
212 31 1137
213 70 585
214 59 1218
215 27 1446
216 29 441
217 77 84
218 29 963
219 87 309
220 94 635
221 56 67
222 73 531
223 25 607
224 51 689
225 43 1628
226 71 1252
227 93 1473
228 22 1093
229 81 199
230 78 454
231 64 169
232 76 399
233 39 72
234 94 654
235 49 470
236 46 1248
237 68 1469
238 28 808
239 51 1471
240 62 693
241 36 793
242 71 193
243 57 74
244 81 310
245 73 1594
246 74 1074
247 66 1015
248 65 847
249 97 950
250 76 1078
251 22 837
252 55 318
253 74 432
254 62 644
255 90 1137
256 67 327
257 29 434
258 86 1346
259 21 1377
260 66 358
261 72 1287
262 73 1369
263 78 359
264 61 635
265 42 69
266 93 1301
267 68 1594
268 39 1093
269 55 171
270 79 879
271 71 521
272 22 1358
273 60 356
274 88 1084
275 40 83
276 31 441
277 44 146
278 58 981
279 44 1105
280 53 324
281 55 1516
282 50 1051
283 24 1047
284 71 189
285 74 1453
286 99 1036
287 87 550
288 72 837
289 27 915
290 90 227
291 68 1073
292 40 1195
293 76 1024
294 46 1213
295 61 192
296 24 699
297 48 1498
298 93 603
299 77 1124
300 89 651
301 21 543
302 58 383
303 81 360
304 86 1336
305 22 1257
306 40 247
307 97 645
308 75 1327
309 61 773
310 89 1366
311 50 1482
312 35 75
313 51 389
314 57 894
315 25 424
316 49 145
317 69 1064
318 57 1200
319 66 75
320 76 1466
321 43 1264
322 81 988
323 71 1446
324 77 996
325 77 1336
326 35 474
327 89 1115
328 54 1040
329 93 97
330 55 100
331 84 166
332 35 778
333 61 1185
334 55 1433
335 28 1021
336 88 690
337 83 1274
338 39 630
339 43 474
340 68 1620
341 98 814
342 41 606
343 42 131
344 87 311
345 99 1169
346 83 146
347 34 362
348 73 842
349 71 1373
350 54 164
351 69 423
352 26 1226
353 87 975
354 87 984
355 96 669
356 84 545
357 75 94
358 61 713
359 74 363
360 70 1159
361 72 1237
362 24 507
363 27 1049
364 58 304
365 96 1324
366 63 112
367 70 1204
368 25 1566
369 28 551
370 79 1312
371 43 616
372 59 1129
373 48 498
374 94 448
375 28 1384
376 66 419
377 81 1597
378 77 768
379 83 963
380 46 200
381 86 1307
382 72 1139
383 88 225
384 54 422
385 41 869
386 49 412
387 84 327
388 79 653
389 89 1029
390 36 146
391 25 790
392 73 768
393 93 1380
394 51 639
395 90 1610
396 90 188
397 71 765
398 55 593
399 57 380
400 51 1418
401 63 773
402 23 1266
403 97 138
404 30 936
405 77 1361
406 74 763
407 60 1445
408 70 484
409 71 1450
410 75 1415
411 24 76
412 59 750
413 29 1475
414 56 1614
415 31 1356
416 30 576
417 39 425
418 29 544
419 62 778
420 63 279
421 73 892
422 22 1086
423 67 1037
424 66 842
425 25 118
426 88 749
427 25 1291
428 79 922
429 58 125
430 44 1621
431 38 239
432 21 28
433 70 1343
434 21 187
435 45 1487
