NOP: 750
NINT: 26
0 162 13
162 258 14
258 396 15
396 543 16
543 681 17
681 779 18
779 924 19
924 1046 20
1046 1204 19
1204 1329 18
1329 1469 17
1469 1587 16
1587 1753 15
1753 1887 14
1887 1987 13
1987 2133 12
2133 2275 11
2275 2403 10
2403 2567 9
2567 2702 8
2702 2819 7
2819 2924 6
2924 3090 5
3090 3230 4
3230 3373 3
3373 300000 2
1 71 3551
2 60 1616
3 84 3470
4 42 810
5 36 3341
6 44 3380
7 62 2660
8 29 1619
9 84 3313
10 88 1301
11 55 1720
12 84 3073
13 63 1622
14 66 2650
15 35 1845
16 96 3572
17 56 3204
18 55 2568
19 20 2467
20 87 1958
21 27 3531
22 55 1399
23 27 3203
24 44 3327
25 22 1336
26 48 1771
27 92 2027
28 62 1257
29 65 1761
30 40 872
31 91 2461
32 78 124
33 85 193
34 83 2004
35 53 3514
36 96 2550
37 57 1158
38 92 1741
39 27 2783
40 23 1427
41 52 968
42 24 314
43 21 2252
44 52 187
45 93 403
46 99 165
47 64 905
48 81 2860
49 56 1974
50 93 1408
51 49 3474
52 64 215
53 71 2820
54 66 3334
55 89 3550
56 60 1419
57 64 1509
58 57 634
59 65 1581
60 65 3576
61 80 1007
62 86 185
63 67 2482
64 64 3102
65 64 2736
66 52 721
67 32 606
68 39 1151
69 44 3466
70 68 918
71 88 2097
72 80 135
73 98 885
74 66 1358
75 94 1398
76 37 1506
77 93 1591
78 46 2518
79 59 953
80 94 3428
81 94 481
82 45 942
83 38 1870
84 50 3103
85 48 3518
86 85 1299
87 92 3170
88 85 2609
89 89 2635
90 62 1733
91 68 928
92 61 2047
93 80 473
94 33 2917
95 69 3406
96 43 2328
97 55 269
98 79 927
99 40 2068
100 45 3568
101 64 1371
102 63 3430
103 74 584
104 75 455
105 73 794
106 89 689
107 96 1531
108 64 605
109 96 1270
110 77 997
111 34 2348
112 48 3228
113 39 3338
114 60 352
115 88 524
116 39 3345
117 74 3137
118 62 1996
119 76 2065
120 68 736
121 25 450
122 44 1448
123 51 2960
124 89 355
125 44 770
126 54 2150
127 61 3547
128 78 3464
129 38 370
130 78 3213
131 74 2061
132 88 2172
133 39 2608
134 44 51
135 56 2225
136 90 2030
137 49 734
138 26 535
139 36 2405
140 42 2894
141 22 3586
142 51 745
143 44 1574
144 23 2186
145 79 3040
146 23 916
147 37 3338
148 20 2019
149 35 408
150 78 1328
151 47 859
152 63 559
153 47 791
154 81 2333
155 25 3416
156 61 1193
157 89 2259
158 66 1897
159 63 3162
160 99 1913
161 65 2862
162 65 3301
163 45 828
164 44 2411
165 59 1352
166 72 2504
167 45 488
168 38 2968
169 59 3314
170 72 1463
171 28 3602
172 95 3172
173 38 1725
174 78 2151
175 27 2149
176 85 2367
177 39 3245
178 22 1638
179 52 1596
180 87 3333
181 37 2354
182 84 2842
183 64 992
184 80 1766
185 63 3320
186 36 2896
187 89 309
188 89 1839
189 66 2031
190 51 74
191 75 2545
192 25 2325
193 35 3051
194 63 3306
195 76 1726
196 66 2493
197 77 3357
198 83 3089
199 33 3368
200 22 2728
201 22 2689
202 48 338
203 46 1984
204 96 687
205 82 3236
206 94 1403
207 52 3487
208 38 2120
209 20 2204
210 85 322
211 42 1242
212 51 680
213 25 1997
214 62 646
215 94 2561
216 59 2398
217 42 2480
218 57 914
219 69 1410
220 73 3326
221 58 1707
222 71 346
223 42 2251
224 56 912
225 40 3211
226 86 3595
227 56 1269
228 71 1033
229 34 309
230 48 941
231 91 1455
232 75 2173
233 26 989
234 79 3497
235 32 2889
236 95 468
237 60 1614
238 98 2997
239 64 779
240 28 972
241 96 349
242 30 1968
