NOP: 750
NINT: 43
0 59 16
59 139 17
139 186 18
186 248 19
248 309 20
309 348 21
348 384 22
384 443 23
443 508 24
508 562 25
562 614 26
614 683 27
683 715 28
715 783 29
783 851 30
851 883 29
883 957 28
957 1008 27
1008 1059 26
1059 1106 25
1106 1138 24
1138 1192 23
1192 1247 22
1247 1325 21
1325 1386 20
1386 1441 19
1441 1494 18
1494 1570 17
1570 1638 16
1638 1706 15
1706 1754 14
1754 1808 13
1808 1867 12
1867 1931 11
1931 2015 10
2015 2069 9
2069 2133 8
2133 2183 7
2183 2222 6
2222 2316 5
2316 2373 4
2373 2419 3
2419 300000 2
1 60 871
2 72 1803
3 63 509
4 30 1302
5 21 1814
6 63 725
7 67 136
8 98 181
9 27 1242
10 88 471
11 30 1906
12 30 2250
13 30 1800
14 21 647
15 81 1833
16 73 545
17 88 437
18 25 756
19 94 2187
20 59 1039
21 93 894
22 90 224
23 39 2181
24 80 1130
25 21 2284
26 20 632
27 83 1073
28 37 184
29 57 309
30 34 688
31 68 1791
32 72 96
33 44 1662
34 50 1851
35 22 1536
36 97 440
37 34 1419
38 84 2253
39 23 1629
40 60 2397
41 87 1543
42 50 1846
43 83 790
44 22 1684
45 93 1923
46 24 1355
47 86 461
48 60 1905
49 99 528
50 92 1167
51 48 1288
52 38 2064
53 39 1098
54 69 1273
55 68 2223
56 64 2266
57 74 1142
58 71 818
59 85 1745
60 61 836
61 49 90
62 89 1100
63 73 1680
64 25 105
65 67 1067
66 65 1976
67 20 1920
68 93 443
69 50 503
70 22 108
71 42 609
72 71 492
73 96 935
74 46 2222
75 30 1928
76 43 1668
77 51 1581
78 94 2044
79 75 535
80 53 62
81 96 1669
82 70 1844
83 51 990
84 50 458
85 93 1040
86 65 689
87 71 2027
88 41 287
89 87 902
90 57 234
91 24 1089
92 36 1503
93 84 1365
94 34 1317
95 55 2274
96 43 2363
97 32 395
98 55 125
99 94 272
100 51 2237
101 51 241
102 65 566
103 77 2255
104 86 2403
105 20 1835
106 34 1307
107 24 1257
108 98 1328
109 47 1312
110 29 1294
111 22 138
112 56 822
113 76 215
114 46 1995
115 31 663
116 84 2305
117 91 615
118 35 1076
119 91 2241
120 53 1992
121 28 1982
122 81 313
123 71 2312
124 34 1096
125 25 1202
126 76 325
127 49 385
128 59 1363
129 31 545
130 59 1193
131 83 854
132 47 1501
133 99 311
134 85 883
135 22 2283
136 60 1748
137 64 1132
138 49 407
139 82 1049
140 25 2001
141 51 604
142 33 122
143 78 1066
144 23 1054
145 67 443
146 79 643
147 45 347
148 28 1216
149 36 1470
150 43 457
151 70 262
152 49 2274
153 35 1824
154 98 2188
155 35 52
156 92 1872
157 27 1270
158 45 885
159 27 111
160 68 1809
161 66 2128
162 61 2074
163 52 286
