NOP: 750
NINT: 12
0 477 7
477 1235 8
1235 1826 9
1826 2368 10
2368 2933 9
2933 3606 8
3606 3989 7
3989 4597 6
4597 5218 5
5218 5867 4
5867 6498 3
6498 300000 2
1 38 619
2 30 5114
3 93 5905
4 36 2604
5 38 4863
6 88 1342
7 44 4522
8 27 1052
9 60 6493
10 33 1579
11 56 1609
12 52 5344
13 52 2252
14 69 703
15 64 1604
16 92 1165
17 51 390
18 87 2777
19 89 4352
20 90 3560
21 24 802
22 79 5886
23 99 5947
24 82 2980
25 97 5019
26 75 625
27 56 3052
28 77 4504
29 82 4500
30 99 510
31 84 3135
32 39 1994
33 30 85
34 85 1797
35 76 6254
36 96 939
37 70 4974
38 97 218
39 33 1462
40 61 2050
41 93 946
42 61 4829
43 42 4498
44 97 6776
45 98 5548
46 71 5517
47 45 2299
48 91 101
49 23 457
50 71 5192
51 80 5029
52 66 2832
53 49 5998
54 75 2207
55 66 1691
56 26 5648
57 67 1746
58 23 1001
59 90 6350
60 51 838
61 36 830
62 81 6216
63 47 3535
64 81 2770
65 22 285
66 58 802
67 87 2633
68 49 3163
69 84 451
70 64 5212
71 73 4230
72 46 3345
73 27 295
74 89 2637
75 54 2913
76 34 3314
77 30 4617
78 73 4795
79 44 6709
80 96 2753
81 31 428
82 27 3134
83 32 4847
84 47 4360
85 95 6535
86 73 2072
87 49 4325
88 35 3587
89 71 5968
90 48 2932
91 26 2414
92 48 869
93 81 3105
94 73 2934
95 51 1530
96 25 721
97 89 3981
98 80 5936
99 79 2071
100 95 3203
101 98 2510
102 47 6741
103 93 6423
104 80 3585
105 28 6488
106 75 985
107 42 1499
108 66 6712
109 93 4438
110 30 4520
111 21 309
112 92 3962
113 49 6530
114 35 414
115 32 2430
116 96 6233
117 89 6612
118 99 880
119 26 4308
120 43 3861
121 76 1989
122 49 4026
123 99 104
124 46 1398
125 35 2989
126 20 72
127 82 3388
128 63 4666
129 89 3152
130 33 2276
131 69 1506
132 26 2145
133 89 5045
134 83 1693
135 46 3728
136 60 1124
137 40 1946
138 42 1196
139 58 4516
140 73 5266
141 25 3324
142 89 1189
143 45 4551
144 62 67
145 60 2517
146 88 6479
147 96 1991
148 85 944
149 29 6584
150 84 5124
151 42 1838
152 80 5919
153 72 2263
154 94 2293
155 35 3715
156 27 5568
157 26 6229
158 67 3058
159 85 701
160 43 5659
161 22 1719
162 96 3144
163 45 6202
164 38 1866
165 66 4995
166 75 1626
167 66 1907
168 51 1121
169 30 1240
170 91 202
171 94 2153
172 43 1923
173 49 653
174 86 3171
175 30 1869
176 43 6037
177 72 1642
178 80 261
179 63 5747
180 47 441
181 42 4496
182 32 6639
183 63 3310
184 57 6075
185 88 4101
186 60 2611
187 55 466
188 41 5489
189 29 4140
190 46 898
191 93 103
192 48 3038
193 71 4876
194 26 2221
195 87 3222
196 97 1582
197 26 3873
198 88 2415
199 93 3814
200 81 1047
201 79 1371
202 73 3310
203 62 3706
204 69 326
205 40 4554
206 31 5097
207 45 4847
208 24 5003
209 27 3156
210 87 3014
211 24 1771
212 69 4851
213 74 3213
214 26 3067
215 67 3865
216 21 4407
217 91 2471
218 32 6031
219 63 6530
220 65 307
221 33 3576
222 71 5760
223 21 2364
224 45 3183
225 99 642
226 55 688
227 65 1575
228 24 3588
229 95 4199
230 24 1761
231 94 622
232 55 374
233 54 5710
234 52 1483
235 20 4488
236 75 3673
237 35 3962
238 35 1037
239 38 3781
240 34 4843
241 84 3548
242 86 243
243 27 588
244 82 2530
245 25 2699
246 20 5257
247 35 830
248 65 1996
249 69 2780
250 56 750
251 86 4246
252 26 3453
253 46 5605
254 22 5227
255 43 3440
256 41 2979
257 22 5365
258 60 153
259 38 2734
260 45 1468
261 57 2419
262 55 5396
263 44 4404
264 61 5930
265 64 546
266 24 2415
267 32 4756
268 67 2483
269 40 2382
270 90 4003
271 53 3506
272 33 561
273 20 1610
274 96 4316
275 55 131
276 43 3580
277 33 6320
278 79 6347
279 71 2443
280 32 4477
281 90 2429
282 25 4743
283 48 6108
284 49 3662
285 30 1362
286 88 2231
287 94 1870
288 27 2131
289 59 692
290 81 4912
291 89 4278
292 85 5668
293 53 4980
294 86 1686
295 66 6719
296 81 3209
297 56 2923
298 65 2692
299 71 366
300 42 4656
301 87 3758
302 64 815
303 32 3476
304 65 1683
305 73 1231
306 72 2340
307 26 5322
308 52 3369
309 42 4201
310 41 3657
311 99 5110
312 44 3403
313 97 157
314 81 913
315 77 2814
316 43 4885
317 76 3804
318 57 1537
319 20 1474
320 22 2639
321 45 1866
322 75 4894
323 79 1051
324 24 677
325 69 3252
326 91 6578
327 54 502
328 71 5476
329 39 1129
330 29 4720
331 37 3991
332 71 2362
333 58 4813
334 52 6094
335 81 5428
336 22 141
337 83 3053
338 32 762
339 49 5198
340 87 2834
341 62 3092
342 72 2373
343 91 840
344 46 2938
345 56 2600
346 94 5378
347 44 2962
348 91 6248
349 49 4662
350 34 3633
351 43 5995
352 65 1893
353 45 941
354 75 5594
355 42 3194
356 56 2587
357 21 5441
358 62 69
359 49 1474
360 61 3422
361 20 3439
