NOP: 250
NINT: 52
0 16 7
16 37 8
37 53 9
53 69 10
69 88 11
88 105 12
105 125 13
125 140 14
140 153 15
153 168 16
168 181 17
181 195 18
195 215 19
215 235 20
235 251 21
251 269 22
269 281 23
281 294 24
294 312 25
312 326 26
326 338 27
338 357 28
357 373 29
373 390 30
390 409 29
409 424 28
424 438 27
438 457 26
457 472 25
472 492 24
492 505 23
505 515 22
515 532 21
532 545 20
545 558 19
558 572 18
572 588 17
588 602 16
602 612 15
612 630 14
630 644 13
644 659 12
659 674 11
674 689 10
689 704 9
704 719 8
719 736 7
736 745 6
745 761 5
761 778 4
778 793 3
793 300000 2
1 94 542
2 31 664
3 65 450
4 45 493
5 86 89
6 45 657
7 57 425
8 43 753
9 89 467
10 45 776
11 73 662
12 76 443
13 93 743
14 90 752
15 45 720
16 74 260
17 91 222
18 69 471
19 44 187
20 26 250
21 43 337
22 23 444
23 73 396
24 39 46
25 98 789
26 30 729
27 69 759
28 71 796
29 26 801
30 82 497
31 63 158
32 92 309
33 24 122
34 83 203
35 95 719
36 37 810
37 33 666
38 73 677
39 39 119
40 22 319
41 32 555
42 35 596
43 36 737
44 32 828
45 69 369
46 69 106
47 65 261
48 91 117
49 78 725
50 93 289
51 48 314
52 74 326
53 85 421
54 53 486
55 68 680
56 40 700
57 91 320
58 98 641
59 53 138
60 91 286
61 56 541
62 67 597
63 31 733
64 81 384
65 81 387
66 33 483
67 70 471
68 83 336
69 20 432
70 40 408
71 83 544
72 94 544
73 78 681
74 28 529
75 87 556
76 35 459
77 28 517
78 82 645
79 26 181
80 47 266
81 34 631
82 90 507
83 40 62
84 33 145
85 24 771
86 72 133
87 34 775
88 90 510
89 62 404
90 36 777
91 28 354
92 91 525
93 31 273
94 99 789
95 40 672
96 28 78
97 51 383
98 78 139
99 56 587
100 84 751
101 51 680
102 63 499
103 38 111
104 43 461
105 52 653
106 44 593
107 64 285
108 94 558
109 28 190
110 44 524
111 51 323
112 82 445
113 89 361
114 36 489
115 48 392
116 62 798
117 52 208
118 94 426
119 53 476
120 99 402
121 32 751
122 73 150
123 34 252
124 87 343
125 48 523
126 85 367
127 37 613
128 44 219
129 38 163
130 74 407
131 39 228
132 75 106
133 95 318
134 36 611
135 79 688
136 33 745
137 72 137
138 24 429
139 50 643
140 82 348
141 87 577
142 30 247
143 35 784
144 81 738
145 43 682
146 67 220
147 48 627
148 51 140
149 82 150
150 32 215
151 21 470
152 85 214
153 27 85
154 74 314
155 55 348
156 70 273
157 24 102
158 41 126
159 83 287
160 94 615
161 45 535
162 26 732
163 22 697
164 62 742
165 52 489
166 98 498
167 32 718
168 57 776
169 91 478
170 26 116
171 43 282
172 40 86
173 97 646
174 42 251
175 31 559
176 68 773
177 49 227
178 34 750
179 22 386
180 90 497
181 47 111
182 25 145
183 72 213
184 53 515
185 75 140
186 82 312
187 80 159
188 28 302
189 34 618
190 87 699
191 68 550
192 54 114
193 28 388
194 87 140
195 62 304
196 48 744
197 96 612
198 64 390
199 40 197
200 63 146
201 54 829
202 83 528
203 27 414
204 53 583
205 83 607
206 83 171
207 31 817
208 74 558
209 85 538
210 33 50
211 55 194
212 85 760
213 62 595
214 92 400
215 75 144
216 48 387
217 52 810
218 78 401
219 65 610
220 43 794
221 93 339
222 58 816
223 63 585
224 91 729
225 70 339
226 41 328
227 65 279
228 60 809
229 22 286
230 50 791
231 70 255
232 34 384
233 54 575
234 99 738
235 39 189
236 78 359
237 78 150
238 25 526
239 20 280
240 52 742
241 88 350
242 85 742
243 24 199
244 26 604
245 68 387
246 34 757
247 23 569
248 42 379
249 47 799
250 97 212
