NOP: 1000
NINT: 31
0 204 8
204 377 9
377 593 10
593 765 11
765 907 12
907 1076 13
1076 1251 14
1251 1399 15
1399 1530 16
1530 1728 17
1728 1803 18
1803 2030 19
2030 2198 20
2198 2332 19
2332 2539 18
2539 2722 17
2722 2933 16
2933 3133 15
3133 3265 14
3265 3387 13
3387 3565 12
3565 3740 11
3740 3986 10
3986 4087 9
4087 4260 8
4260 4483 7
4483 4603 6
4603 4750 5
4750 4932 4
4932 5084 3
5084 300000 2
1 88 4956
2 46 501
3 65 2468
4 45 2076
5 51 4385
6 93 4702
7 50 2600
8 67 1862
9 32 3794
10 51 881
11 91 647
12 86 2152
13 60 4808
14 57 5141
15 83 3779
16 22 2023
17 31 235
18 81 821
19 85 4917
20 59 3527
21 72 3803
22 49 4329
23 87 2427
24 65 2810
25 91 2634
26 50 977
27 37 4487
28 51 3652
29 51 263
30 84 1179
31 50 549
32 57 886
33 35 1859
34 86 4598
35 82 529
36 98 1869
37 34 109
38 97 2827
39 96 4672
40 82 1233
41 39 2320
42 68 1148
43 34 1004
44 54 1873
45 81 1792
46 71 3183
47 72 4603
48 50 95
49 33 2603
50 89 2448
51 58 2550
52 79 2180
53 89 2777
54 34 1072
55 52 1104
56 47 269
57 82 472
58 73 1863
59 37 1265
60 46 2570
61 82 1391
62 49 4706
63 60 5098
64 22 4140
65 82 2118
66 28 4616
67 69 2314
68 37 3065
69 88 1489
70 66 1960
71 89 3532
72 48 2720
73 29 5048
74 36 3463
75 93 3188
76 42 95
77 50 1973
78 68 921
79 32 5078
80 77 1945
81 80 1227
82 74 3735
83 95 4218
84 71 653
85 69 1089
86 44 3077
87 49 5163
88 20 4430
89 38 4488
90 33 4467
91 88 1140
92 64 5125
93 49 446
94 48 206
95 82 1532
96 52 1209
97 63 1215
98 92 425
99 22 5001
100 83 326
101 26 1294
102 46 4828
103 61 4381
104 57 5145
105 87 4609
106 46 153
107 53 1299
108 87 4539
109 65 4121
110 33 1307
111 67 1752
112 57 1079
113 33 540
114 33 3990
115 91 5087
116 33 517
117 51 4812
118 77 2583
119 58 1702
120 25 2577
121 91 5146
122 30 1427
123 55 3077
124 99 4956
125 43 321
126 69 4600
127 94 2062
128 87 2708
129 51 2765
130 30 4806
131 90 2497
132 69 4897
133 90 702
134 93 4321
135 45 2289
136 63 4229
137 71 2989
138 46 2792
139 20 2778
140 46 1128
141 70 828
142 97 3412
143 37 2822
144 20 1825
145 69 2101
146 43 5176
147 54 5163
148 20 3984
149 53 1371
150 46 482
151 40 2204
152 97 3653
153 92 1759
154 49 2043
155 34 4021
156 48 3339
157 67 1884
158 76 2277
159 55 1750
160 47 2274
161 58 3321
162 36 146
163 48 4901
164 83 3177
165 23 2019
166 99 1644
167 20 3204
168 50 2249
169 85 4616
170 41 3216
171 61 2309
172 21 809
173 76 4385
174 99 3905
175 36 3944
176 59 2740
177 83 877
178 78 5054
179 90 3802
180 26 5099
181 97 2346
182 57 4572
183 43 4017
184 67 426
185 65 1767
186 46 2756
187 79 4976
188 64 1750
189 40 4768
190 38 1324
191 93 2795
192 80 1638
193 88 2191
194 75 4549
195 67 2538
196 87 308
197 37 3267
198 37 727
199 84 515
200 96 2700
201 41 993
202 81 4721
203 64 2498
204 59 3294
205 59 1358
206 54 1904
207 39 2443
208 44 3580
209 63 468
210 61 2676
211 96 3647
212 53 401
213 48 4388
214 96 2345
215 78 4560
216 95 4028
217 30 436
218 86 1988
219 29 2044
220 56 2327
221 54 1727
222 97 3667
223 22 298
224 52 2524
225 79 3541
226 51 1874
227 93 4065
228 39 2345
229 59 1341
230 82 3481
231 96 4727
232 70 3414
233 29 4196
234 68 144
235 95 3859
236 57 1296
237 25 1787
238 73 2426
239 78 4289
240 98 1628
241 21 2725
242 82 1992
243 36 3084
244 79 2393
245 98 937
246 67 665
247 66 3537
248 49 789
249 53 5053
250 94 214
251 29 3831
252 26 2435
253 61 2225
254 95 3845
255 42 1460
256 49 2973
257 93 3275
258 21 769
259 44 931
260 83 4479
261 87 4372
262 85 4513
263 41 2648
264 72 3189
265 90 2785
266 65 1588
267 90 479
268 57 4871
269 78 1374
270 89 4085
271 82 4038
272 53 2377
273 78 467
274 45 3566
275 24 939
276 25 4107
277 48 1973
278 44 357
279 87 4412
280 97 1049
281 50 3745
282 20 3830
283 66 2903
284 91 3335
285 31 3465
286 61 1541
287 82 166
288 61 2996
289 76 3840
290 39 3543
291 92 1707
292 84 1752
293 25 1758
294 95 1929
295 57 1401
296 53 3625
297 33 2292
298 87 3620
299 64 3989
300 84 3696
301 79 2627
302 97 2688
303 77 5105
304 79 1368
305 74 400
306 98 371
307 50 1057
308 98 1105
309 69 3000
310 35 4274
311 54 4363
312 82 1348
313 55 2664
314 81 248
315 42 1057
316 67 249
317 82 454
318 78 3984
319 95 4213
320 58 3290
321 39 3534
322 90 3965
323 35 2657
324 56 250
325 54 2423
326 89 1154
327 65 1432
328 67 4189
329 54 1423
330 86 2378
331 39 1244
332 34 4131
333 95 4418
334 52 3813
335 86 134
336 38 1034
337 42 225
338 85 1215
339 37 3604
340 55 1202
341 98 2532
342 38 3250
343 47 4263
344 38 3559
345 39 602
346 90 1661
347 69 988
348 57 2987
349 51 4302
350 82 3965
351 20 1133
352 75 4326
353 34 2579
354 22 5022
355 29 3458
356 68 4749
357 33 3301
358 29 5144
359 80 4330
360 53 2987
361 62 4390
362 76 2577
363 66 1404
364 63 2841
365 40 58
366 41 2566
367 25 4148
368 62 1214
369 53 3260
370 27 3268
371 65 2131
372 96 3023
373 72 431
374 96 2719
375 64 2388
376 35 4074
377 69 2910
378 23 3759
379 34 1368
380 62 3403
381 86 3653
382 93 1454
383 88 1672
384 37 629
385 25 768
386 77 3678
387 65 1357
388 36 4714
389 40 215
390 62 2911
391 63 4237
392 86 3015
393 35 4694
394 68 3487
395 75 183
396 37 2625
397 44 2877
398 68 1287
399 33 1913
400 58 1375
401 98 886
402 38 4179
403 66 2416
404 35 303
405 65 1213
406 38 1672
407 85 189
408 50 3172
409 89 4268
410 81 4164
411 45 694
412 88 2451
413 56 4462
414 74 3596
415 92 2559
416 87 4397
417 77 3310
418 24 63
419 64 3216
420 71 4602
421 46 4872
422 84 4894
423 85 3126
424 98 608
425 88 3460
426 90 1174
427 93 1636
428 47 4161
429 80 4673
430 82 4612
431 98 251
432 93 2347
433 43 5015
434 74 4468
435 98 4072
436 49 1276
437 77 4479
438 77 1680
439 45 2058
440 53 2949
441 50 1883
442 61 4107
443 35 4132
444 89 2878
445 83 4791
