NOP: 750
NINT: 20
0 206 19
206 391 20
391 624 19
624 864 18
864 1032 17
1032 1199 16
1199 1412 15
1412 1601 14
1601 1728 13
1728 1882 12
1882 2051 11
2051 2246 10
2246 2412 9
2412 2578 8
2578 2783 7
2783 2936 6
2936 3125 5
3125 3293 4
3293 3440 3
3440 300000 2
1 46 1523
2 90 821
3 47 503
4 81 1680
5 36 1373
6 50 1932
7 70 3216
8 40 1225
9 53 2637
10 45 1776
11 89 823
12 21 3230
13 47 2652
14 38 907
15 75 3005
16 52 222
17 78 1637
18 36 391
19 97 272
20 52 3018
21 63 2124
22 79 3476
23 76 3100
24 61 1565
25 29 2825
26 81 2125
27 56 161
28 66 570
29 49 2700
30 82 2777
31 25 1402
32 91 2347
33 31 2960
34 80 901
35 42 2433
36 81 2954
37 30 1199
38 46 144
39 43 2559
40 60 339
41 96 2945
42 27 1569
43 26 1248
44 96 545
45 42 1545
46 92 812
47 43 2372
48 94 2706
49 52 1119
50 99 1786
51 68 1330
52 45 3423
53 40 2843
54 44 1632
55 46 3518
56 32 1734
57 22 2997
58 70 3644
59 89 2467
60 55 2509
61 76 636
62 56 3072
63 66 1757
64 91 3552
65 37 3744
66 68 2854
67 38 3775
68 26 2170
69 83 537
70 65 1947
71 43 1637
72 85 339
73 55 2934
74 47 589
75 50 3437
76 44 2821
77 30 2250
78 54 3173
79 96 447
80 29 1406
81 63 1082
82 56 580
83 34 903
84 81 3793
85 58 981
86 81 1349
87 83 798
88 48 2131
89 25 2774
90 59 2687
91 72 2493
92 43 1199
93 71 2818
94 33 1675
95 24 1470
96 73 2840
97 40 973
98 41 446
99 24 749
100 92 3083
101 28 2898
102 39 1249
103 90 3263
104 68 2803
105 61 1982
106 66 739
107 63 1606
108 53 1630
109 29 1213
110 63 3316
111 87 2745
112 30 119
113 21 2850
114 22 2127
115 89 1198
116 52 69
117 68 2164
118 87 874
119 78 2723
120 99 1410
121 87 1404
122 96 644
123 60 3462
124 73 1505
125 83 3288
126 64 1825
127 26 2158
128 54 1562
129 27 2589
130 62 1237
131 36 2748
132 49 2259
133 69 3673
134 54 157
135 55 1356
136 68 1267
137 64 687
138 87 2264
139 25 543
140 51 3473
141 78 479
142 43 1566
143 98 2868
144 93 686
145 21 809
146 72 3626
147 35 803
148 22 1054
149 54 3674
150 20 1800
151 99 493
152 98 1882
153 23 3070
154 30 1102
155 96 350
156 96 3328
157 40 1995
158 52 2078
159 85 350
160 29 1937
161 36 1683
162 63 1200
163 29 3404
164 39 1323
165 64 1939
166 35 2834
167 22 1530
168 41 2040
169 50 3396
170 38 1565
171 95 3613
172 37 455
173 87 113
174 58 3246
175 38 2660
176 91 1405
177 54 865
178 33 3737
179 56 2603
180 44 1923
181 44 2590
182 86 3326
183 43 1453
184 36 2669
185 87 3632
186 54 3564
187 42 1420
188 72 155
189 69 2991
190 60 734
191 82 1088
192 47 3663
193 52 2290
194 84 1730
195 40 3762
196 73 2966
197 71 1777
198 37 2819
199 72 2643
200 46 2349
201 90 789
202 63 2968
203 39 3445
204 22 3512
205 22 3252
206 75 2554
207 24 2184
208 22 3338
209 50 1153
210 75 677
211 47 1869
212 94 1195
213 59 3123
214 43 3015
215 25 1147
216 83 1442
217 23 3537
218 81 1520
219 23 1330
220 99 2454
221 72 1699
222 58 1003
223 23 1619
224 43 1657
225 48 437
226 61 1524
227 49 1097
228 27 2065
229 68 255
230 33 944
231 94 1237
232 49 1073
233 42 2590
234 50 277
235 84 2369
236 95 262
237 88 393
238 67 3387
239 86 1976
240 45 3615
241 59 2475
242 62 802
243 84 917
244 25 1335
245 79 1195
246 88 726
247 52 630
