NOP: 1000
NINT: 12
0 529 7
529 1301 8
1301 2026 9
2026 2829 10
2829 3576 9
3576 4178 8
4178 5030 7
5030 5707 6
5707 6443 5
6443 7136 4
7136 8071 3
8071 300000 2
1 67 6949
2 78 1191
3 71 3055
4 57 4260
5 25 8437
6 30 6741
7 92 5687
8 37 7269
9 81 4564
10 64 7226
11 59 8453
12 37 2899
13 66 406
14 45 4279
15 95 7789
16 56 5275
17 49 1960
18 38 8491
19 94 5503
20 50 5449
21 61 8253
22 79 5512
23 35 330
24 34 6066
25 31 7222
26 56 7295
27 62 4023
28 45 3111
29 62 1647
30 37 7334
31 98 1931
32 46 2556
33 57 9020
34 23 7665
35 58 1430
36 47 8373
37 27 3978
38 36 1242
39 90 231
40 80 2256
41 72 1424
42 72 4041
43 77 8898
44 21 8027
45 55 4694
46 90 6966
47 97 6012
48 45 3130
49 31 7936
50 27 2207
51 40 5911
52 30 943
53 42 70
54 57 2337
55 47 1978
56 64 2657
57 47 8840
58 41 8649
59 63 1349
60 93 2653
61 75 1964
62 83 3152
63 98 6008
64 65 7846
65 26 8805
66 57 1427
67 82 6436
68 82 130
69 52 362
70 70 6366
71 68 6836
72 53 4436
73 96 7302
74 27 6027
75 92 3276
76 75 1474
77 38 8886
78 20 6925
79 46 1832
80 81 6127
81 20 6548
82 77 126
83 40 6379
84 52 6884
85 47 4881
86 30 1180
87 43 4479
88 38 3109
89 40 7332
90 61 3328
91 42 8851
92 85 7644
93 26 3185
94 87 8747
95 27 7897
96 84 990
97 25 7010
98 31 5410
99 88 6820
100 93 7681
101 58 6539
102 23 7986
103 30 6643
104 22 4482
105 41 3849
106 39 1000
107 30 3884
108 44 4654
109 85 4769
110 52 5384
111 54 1289
112 21 8800
113 53 3506
114 59 8242
115 44 2790
116 25 8397
117 39 4560
118 30 1597
119 49 2236
120 95 6577
121 89 1123
122 94 5003
123 41 5874
124 41 3609
125 76 8357
126 84 4201
127 71 5642
128 43 7675
129 56 5611
130 70 5243
131 64 5964
132 41 6218
133 96 2153
134 48 7901
135 59 2649
136 35 8234
137 28 8697
138 32 2967
139 93 771
140 61 5103
141 35 5474
142 95 2488
143 84 1652
144 38 8862
145 52 1446
146 47 6771
147 27 5805
148 66 7563
149 55 7933
150 43 7039
151 91 4676
152 74 5053
153 21 1685
154 49 9021
155 44 8748
156 90 3673
157 82 2605
158 23 5550
159 44 1438
160 46 2264
161 60 2011
162 33 6141
163 95 5620
164 95 6577
165 92 5745
166 24 3716
167 85 8980
168 75 3023
169 62 6039
170 32 6298
171 22 4360
172 33 1628
173 33 7759
174 21 1544
175 89 9057
176 35 4889
177 67 6528
178 74 2656
179 27 884
180 57 7530
181 57 391
182 86 2755
183 24 4809
184 36 5561
185 84 3577
186 62 3556
187 39 6242
188 24 5612
189 20 659
190 27 2866
191 92 7872
192 41 5147
193 32 2573
194 29 1411
195 81 7748
196 26 3376
197 23 4669
198 40 8081
199 55 1708
200 50 1841
201 95 209
202 96 666
203 48 4830
204 53 4659
205 23 5582
206 30 7313
207 42 3575
208 28 8994
209 25 5267
210 64 1952
211 97 8327
