NOP: 500
NINT: 11
0 408 8
408 675 9
675 1029 10
1029 1583 9
1583 2020 8
2020 2348 7
2348 2688 6
2688 3192 5
3192 3661 4
3661 4062 3
4062 300000 2
1 37 2983
2 65 1193
3 57 479
4 86 3024
5 30 3035
6 86 3286
7 30 1306
8 40 1706
9 95 588
10 44 1920
11 93 309
12 91 1615
13 66 2539
14 33 1421
15 86 3177
16 83 3124
17 43 726
18 41 3546
19 54 4318
20 37 2928
21 67 3208
22 91 4579
23 20 3997
24 54 996
25 22 3413
26 68 3992
27 60 1688
28 46 2810
29 55 480
30 33 1400
31 45 1122
32 78 746
33 66 4110
34 26 3563
35 88 2639
36 89 3523
37 92 2264
38 87 3359
39 82 3490
40 66 2029
41 24 3545
42 33 781
43 89 2589
44 42 909
45 36 3208
46 54 1215
47 21 4131
48 64 1697
49 54 2242
50 67 2547
51 99 2885
52 21 2119
53 78 1392
54 65 1765
55 34 252
56 70 1760
57 64 4299
58 44 4488
59 21 791
60 89 1857
61 39 4509
62 25 2607
63 62 2299
64 66 1300
65 32 1373
66 93 1723
67 54 939
68 77 4199
69 49 2238
70 80 4345
71 95 1154
72 81 4403
73 26 3876
74 67 3726
75 66 4295
76 44 4380
77 57 334
78 93 676
79 29 3555
80 41 1782
81 72 3383
82 64 1565
83 70 1507
84 69 4195
85 20 151
86 44 1584
87 56 4212
88 61 1377
89 36 2184
90 72 250
91 73 2085
92 89 4303
93 53 4527
94 81 1108
95 83 1027
96 23 236
97 59 96
98 24 2461
99 51 2414
100 48 3934
101 35 2087
102 71 4132
103 56 941
104 99 2001
105 59 2297
106 90 202
107 93 2670
108 23 884
109 38 388
110 87 2007
111 88 1052
112 70 3947
113 68 2671
114 79 2638
115 42 1506
116 36 2971
117 90 4097
118 82 2208
119 44 2754
120 21 1606
121 69 518
122 48 3613
123 32 90
124 41 1194
125 87 2665
126 38 496
127 47 1985
128 81 3477
129 31 2878
130 26 4099
131 89 4146
132 76 1829
133 81 2285
134 64 1471
135 67 1280
136 77 3438
137 46 4510
138 87 1287
139 48 2618
140 25 3314
141 38 1128
142 40 3714
143 35 2971
144 65 4021
145 38 3939
146 26 2952
147 31 1166
148 28 1828
149 48 2557
150 27 40
151 77 1819
152 41 1841
153 92 1951
154 26 1877
155 88 3994
156 99 1126
157 89 714
158 76 1140
159 89 850
160 63 3199
161 31 2166
162 41 1142
163 50 1747
164 69 4036
165 73 3131
166 56 1708
167 61 4250
168 20 699
169 48 3073
170 81 3227
171 47 2614
172 93 1831
173 53 238
174 91 4338
175 29 3236
176 34 2194
177 95 549
178 26 4548
179 65 2941
180 71 2508
181 67 4424
182 33 3538
183 94 3347
184 61 620
185 24 4373
186 25 2538
187 96 2462
188 63 1709
189 83 3417
190 43 1746
191 79 1886
192 34 1373
193 20 655
194 76 2034
195 85 2007
196 58 629
197 23 286
198 27 3392
199 86 2520
200 81 2921
201 97 3079
202 28 2241
203 59 2489
204 94 2816
205 68 4127
206 27 3335
207 85 4303
208 44 558
209 41 1547
210 95 240
211 35 1374
212 88 3736
213 95 3336
214 92 1775
215 87 4572
216 33 553
217 47 3089
218 44 4564
219 98 4537
220 53 1402
221 88 2911
222 59 4101
223 76 3232
224 41 3828
225 85 820
226 54 491
227 28 3342
228 44 4500
229 66 3580
230 72 3804
231 64 3902
232 21 2303
233 78 3847
234 44 1224
235 86 3946
236 50 1047
237 32 394
238 42 2292
239 51 76
240 27 2822
241 33 1462
242 82 957
243 21 236
244 89 1669
245 84 3644
246 89 677
247 68 2067
248 64 1198
249 93 4463
250 96 1344
251 99 2933
252 39 2966
253 29 1664
254 60 2012
255 45 2304
256 37 4064
257 57 978
258 48 2226
259 60 4565
260 73 2273
261 88 992
262 40 2534
263 92 195
264 47 573
265 84 4498
266 90 915
267 70 1399
268 43 2856
269 37 418
270 48 774
271 91 3614
272 73 2186
273 91 3372
274 37 1907
275 31 82
276 75 3865
277 20 282
278 66 2607
279 78 2967
280 54 1882
281 85 1693
282 77 3884
283 39 2886
284 60 828
285 43 3758
286 31 2678
287 24 3223
288 21 2614
289 66 1594
290 59 4330
291 82 4284
292 71 4151
293 76 1695
294 30 537
295 32 4499
296 55 3376
297 45 239
298 71 3173
299 98 1601
300 58 1024
301 28 1139
302 84 1370
303 53 884
304 95 1825
305 38 158
306 63 1354
307 21 2428
308 78 271
309 29 3333
310 96 2330
311 94 3154
312 25 4409
313 99 1568
314 95 1583
315 63 3408
316 56 292
317 54 4520
318 47 4233
319 59 3208
320 79 3741
321 44 1458
322 63 4413
323 29 651
324 83 2581
325 64 949
326 69 2247
327 32 1694
328 71 403
329 87 1695
330 29 2159
331 71 725
332 41 218
333 78 1290
334 88 1773
335 38 279
336 25 2346
337 96 3228
338 25 2474
339 46 1267
340 62 110
341 26 266
342 60 2190
343 84 171
344 61 486
345 87 390
346 98 1672
347 46 1187
348 95 668
349 85 3846
350 52 1078
351 45 3471
352 39 757
353 96 1009
354 26 4375
355 29 2124
356 85 3596
357 27 3168
358 39 2826
359 93 140
360 84 2766
361 47 312
362 22 4339
363 27 2504
364 35 1108
365 37 166
366 59 2740
367 99 4233
368 58 4298
369 49 1148
370 97 2719
371 62 751
372 82 1710
373 30 1107
374 64 1649
375 86 4429
376 65 834
377 30 2258
378 60 3788
379 37 1576
380 46 3544
381 33 2697
382 50 3921
383 23 2564
384 76 4362
385 93 2567
386 47 1279
387 88 3270
388 69 208
389 75 982
390 86 3586
391 48 3408
392 99 3414
393 67 2081
394 51 1408
395 77 3078
396 20 1127
397 26 3167
398 69 3127
399 73 2048
400 85 4238
401 91 2929
402 27 2322
403 39 780
404 69 2933
405 20 3153
406 85 582
407 78 4403
408 33 1946
409 53 576
410 45 2468
411 64 364
412 79 384
413 26 502
414 38 3028
415 92 2684
416 27 4062
417 26 1704
418 93 2070
419 93 634
420 40 2987
421 69 1127
422 85 2057
423 51 3583
424 66 3737
425 36 3122
426 98 3584
427 47 4027
428 59 960
429 67 1827
430 33 1562
431 69 1349
432 37 3451
433 29 3733
434 77 2489
435 75 411
436 34 2852
437 62 338
438 46 3058
439 48 1927
440 51 615
441 83 2654
442 50 4196
443 44 1194
444 66 701
445 81 267
446 20 2587
447 82 609
448 65 2043
449 22 241
450 83 2880
451 84 896
452 28 2710
453 40 3701
454 97 133
455 97 3289
456 79 3850
457 37 2096
458 40 2899
459 79 1413
460 76 2302
461 42 179
462 44 212
463 60 257
464 82 3597
465 91 3427
466 34 1436
467 27 4139
468 76 1967
469 60 3183
470 29 1992
471 81 1876
472 65 1306
473 55 3899
474 40 1870
475 72 4402
476 81 846
477 49 1701
478 50 3628
479 91 4522
480 92 753
481 80 4407
482 43 3227
483 73 3835
484 79 1071
485 82 3581
486 86 1682
487 58 3789
488 25 4431
489 50 3612
490 68 2436
491 81 4389
492 63 1356
493 40 3858
494 45 864
495 76 3654
496 54 3587
497 68 2569
498 22 3177
499 42 1582
500 81 2669
