NOP: 750
NINT: 40
0 64 19
64 119 20
119 183 21
183 208 22
208 278 23
278 344 24
344 420 25
420 491 26
491 565 27
565 619 28
619 676 29
676 720 30
720 786 29
786 858 28
858 924 27
924 987 26
987 1036 25
1036 1103 24
1103 1151 23
1151 1205 22
1205 1256 21
1256 1309 20
1309 1358 19
1358 1423 18
1423 1492 17
1492 1537 16
1537 1605 15
1605 1671 14
1671 1726 13
1726 1795 12
1795 1840 11
1840 1889 10
1889 1954 9
1954 2004 8
2004 2062 7
2062 2124 6
2124 2174 5
2174 2247 4
2247 2292 3
2292 300000 2
1 82 421
2 47 98
3 77 1515
4 48 387
5 50 1963
6 29 1066
7 35 343
8 30 580
9 94 1233
10 88 1888
11 22 1606
12 37 1480
13 83 984
14 82 2127
15 48 1334
16 29 314
17 67 1264
18 21 1929
19 99 1815
20 72 641
21 91 1733
22 42 658
23 88 1840
24 22 1210
25 51 1229
26 58 1515
27 65 1582
28 23 598
29 75 962
30 53 1681
31 77 2242
32 37 1792
33 67 1604
34 52 1129
35 35 2319
36 33 128
37 84 1806
38 86 2359
39 90 1365
40 26 71
41 23 1578
42 89 1518
43 59 1898
44 93 775
45 39 153
46 87 1334
47 61 1198
48 44 2338
49 28 1044
50 47 1603
51 74 2304
52 86 185
53 43 908
54 48 1765
55 61 1742
56 87 904
57 85 1156
58 39 1051
59 68 430
60 50 1570
61 54 516
62 77 2264
63 94 1928
64 38 1835
65 28 2380
66 25 1282
67 64 1349
68 22 166
69 84 109
70 26 2258
71 87 1624
72 83 1723
73 26 102
74 51 1480
75 99 2162
76 81 888
77 57 1384
78 70 276
79 72 806
80 40 452
81 31 895
82 57 1726
83 77 543
84 80 233
85 87 491
86 41 2286
87 41 2109
88 82 1043
89 60 1436
90 67 1086
91 50 61
92 69 81
93 46 167
94 33 634
95 90 1065
96 58 1807
97 47 1065
98 76 1135
99 31 1820
100 89 982
101 91 2097
102 40 1552
103 44 1540
104 73 521
105 41 1200
106 94 1420
107 78 1113
108 92 1227
109 79 2081
110 90 247
111 82 2240
112 86 2328
113 20 1268
114 80 150
115 67 2335
116 95 1392
117 69 231
118 53 1599
119 22 2349
120 79 948
121 34 2380
122 21 1560
123 69 390
124 38 2191
125 84 1076
126 39 456
127 52 566
128 36 1017
129 33 1303
130 78 636
131 75 384
132 87 2323
133 97 1379
134 89 1530
135 45 877
136 60 385
137 53 485
138 67 2069
139 74 1444
140 51 814
141 59 778
142 84 2214
143 39 252
144 43 536
145 26 2337
146 38 1142
147 48 457
148 34 69
149 29 1515
150 41 2385
151 68 1115
152 93 97
153 63 586
154 50 1275
155 63 947
156 28 58
157 33 407
158 56 1071
159 94 480
160 58 639
161 29 414
162 68 2286
163 95 875
164 67 2143
165 51 1299
166 65 2125
167 69 1227
168 66 1244
169 65 761
170 30 342
171 34 1388
172 73 568
173 91 786
174 25 1153
175 92 1746
176 80 1011
177 68 123
178 70 562
179 92 1346
180 86 495
181 59 1197
182 96 2344
183 26 449
184 96 759
185 96 377
186 63 2132
187 22 856
188 23 1151
189 49 872
190 95 1409
191 45 704
192 86 1849
193 84 1813
194 26 1271
195 33 475
196 68 112
197 76 1992
198 58 1489
199 57 132
200 20 342
201 33 2012
202 86 593
203 63 920
204 54 1775
205 65 2315
206 95 1977
207 46 1550
208 79 455
209 54 1528
210 27 2199
211 57 2346
212 27 551
213 76 1713
214 25 316
215 33 990
216 37 1554
217 56 469
218 78 2165
219 55 2277
220 71 753
221 36 856
222 82 1207
223 78 442
224 42 1006
225 41 336
226 33 1998
227 26 930
228 44 1022
229 36 1749
230 23 1931
231 51 1350
232 33 815
233 98 1629
234 61 1094
235 89 251
236 70 675
237 97 889
238 64 455
239 37 190
240 95 2224
241 88 213
242 62 1561
243 83 252
244 68 567
245 24 1586
246 73 2370
247 77 739
248 80 920
249 73 237
250 52 1399
251 31 450
252 96 1085
253 73 1633
254 92 1451
255 80 1683
256 98 728
257 27 906
258 78 1493
259 46 1115
260 80 1666
261 29 938
262 29 1051
263 46 1664
264 92 1036
265 94 575
266 23 1007
267 34 2233
268 97 1968
269 92 251
270 26 916
271 30 1955
272 38 600
273 88 2004
274 20 1519
275 44 273
276 62 1092
277 83 456
278 73 2386
279 45 591
280 79 1627
281 42 884
282 37 2125
283 39 1955
284 29 698
285 97 1473
286 78 2277
287 56 407
288 21 1909
289 87 795
290 79 1314
291 38 413
292 80 2266
293 66 2070
294 79 1584
295 86 644
296 40 1976
297 24 850
298 77 134
299 54 990
300 80 1139
301 43 609
302 53 679
303 86 1657
304 88 142
305 80 206
306 81 2042
307 42 562
308 21 395
309 27 2349
310 87 484
311 91 837
312 45 1774
313 46 1332
314 31 2302
315 20 2279
316 33 1386
317 59 300
318 98 726
319 27 1332
320 61 271
321 40 899
322 36 1470
323 51 1654
324 65 2219
325 50 1944
326 63 1455
327 41 47
328 23 2074
329 91 2236
330 67 1282
331 78 2022
332 24 793
333 66 2229
334 20 1961
335 60 2016
336 95 581
337 20 1430
338 45 843
339 27 1011
340 57 908
341 54 198
342 30 547
343 37 1047
344 95 1875
345 38 1552
346 61 920
347 63 1954
348 38 1514
349 46 174
350 36 640
351 87 1660
352 43 175
353 88 775
354 21 584
355 53 1787
356 95 215
357 23 1512
358 81 256
359 76 1672
360 99 1637
361 70 1034
362 36 318
363 94 367
364 48 874
365 69 1201
366 77 871
367 21 1325
368 94 113
369 84 1353
370 47 581
371 59 2066
372 43 312
373 23 53
374 68 650
375 38 632
376 27 207
377 74 1004
378 85 1856
379 76 942
380 24 136
381 74 2046
382 53 1344
383 51 407
384 92 1551
385 89 1384
386 70 95
387 81 2286
388 33 245
389 57 1759
390 87 2096
391 73 255
392 52 2198
393 80 937
394 73 1545
395 61 1836
396 79 1568
397 62 2330
398 58 995
399 99 2365
400 93 248
401 51 474
402 66 1353
403 21 1598
404 43 1832
405 84 1202
406 59 1713
407 55 269
408 60 2252
409 85 1710
410 72 746
411 78 1075
412 28 917
413 59 1866
414 86 145
415 79 1630
416 72 302
417 29 2097
418 98 1861
419 87 1867
420 49 54
421 86 2128
422 74 1772
423 21 1312
424 90 1169
425 36 276
426 32 910
427 98 2157
428 24 2163
429 43 2045
430 70 1804
431 58 1785
432 36 167
433 54 1873
434 51 1162
435 94 289
436 42 1246
437 65 1189
438 57 864
439 77 2123
440 32 1992
441 74 1999
442 44 1151
443 65 1242
444 59 1750
445 76 2261
446 82 1088
447 77 447
448 82 1001
449 32 691
450 53 2329
451 82 2283
452 51 634
453 97 1117
454 53 2265
455 80 2101
456 61 1682
457 40 1358
458 65 1627
459 62 2245
460 61 1348
461 20 2316
462 30 1338
463 24 906
464 28 321
465 77 2339
466 77 1668
467 28 251
468 92 1875
469 61 1196
470 57 567
471 32 1211
472 70 188
473 79 1174
474 34 1140
475 42 571
476 44 1292
477 42 2100
478 28 2359
479 71 1632
480 92 574
481 91 811
482 60 722
483 55 2117
484 81 878
485 40 577
486 71 892
487 85 199
488 97 559
489 78 514
490 22 1183
491 92 710
492 40 2023
493 22 825
494 53 714
495 36 1199
496 21 1810
497 99 1539
498 50 762
499 81 1450
500 28 629
501 33 1217
