NOP: 750
NINT: 80
0 16 19
16 32 20
32 50 21
50 75 22
75 91 23
91 109 24
109 127 25
127 144 26
144 167 27
167 183 28
183 202 29
202 220 30
220 241 31
241 252 32
252 271 33
271 290 34
290 314 35
314 337 36
337 355 37
355 374 38
374 395 39
395 415 40
415 428 41
428 448 42
448 462 43
462 482 44
482 499 45
499 518 46
518 536 47
536 552 48
552 570 49
570 593 50
593 612 49
612 628 48
628 645 47
645 664 46
664 688 45
688 704 44
704 721 43
721 744 42
744 765 41
765 780 40
780 799 39
799 820 38
820 837 37
837 854 36
854 869 35
869 889 34
889 911 33
911 929 32
929 949 31
949 967 30
967 989 29
989 1004 28
1004 1021 27
1021 1037 26
1037 1053 25
1053 1072 24
1072 1088 23
1088 1108 22
1108 1127 21
1127 1146 20
1146 1163 19
1163 1183 18
1183 1204 17
1204 1221 16
1221 1239 15
1239 1263 14
1263 1284 13
1284 1302 12
1302 1326 11
1326 1349 10
1349 1372 9
1372 1388 8
1388 1403 7
1403 1424 6
1424 1439 5
1439 1466 4
1466 1490 3
1490 300000 2
1 95 178
2 69 475
3 92 1469
4 81 358
5 63 546
6 49 256
7 64 1396
8 50 814
9 87 112
10 57 999
11 33 1152
12 36 587
13 54 202
14 39 765
15 48 350
16 20 834
17 81 1349
18 25 935
19 64 257
20 66 1358
21 35 1170
22 95 814
23 39 1253
24 35 782
25 64 767
26 89 602
27 74 671
28 48 1385
29 61 141
30 54 1501
31 58 244
32 71 1251
33 28 1032
34 22 1041
35 28 864
36 34 116
37 47 599
38 52 1446
39 52 1034
40 59 1215
41 29 1273
42 27 1399
43 52 993
44 36 1362
45 89 1309
46 34 666
47 45 635
48 25 843
49 70 794
50 68 1206
51 42 597
52 45 434
53 27 1052
54 26 1344
55 87 506
56 82 652
57 76 952
58 85 1276
59 27 497
60 85 151
61 29 410
62 56 719
63 51 1493
64 85 625
65 54 377
66 64 624
67 69 649
68 53 265
69 56 1457
70 91 994
71 25 128
72 96 741
73 21 1386
74 89 890
75 28 1440
76 66 1024
77 47 278
78 44 769
79 60 1278
80 30 1287
81 67 595
82 36 201
83 90 1004
84 20 634
85 48 903
86 44 419
87 68 1119
88 26 542
89 63 1167
90 62 1468
91 45 283
92 25 250
93 56 534
94 39 1421
95 86 658
96 59 1046
97 21 607
98 79 830
99 93 397
100 62 179
101 63 1101
102 60 60
103 39 195
104 71 1074
105 49 863
106 66 441
107 64 95
108 58 640
109 84 698
110 93 296
111 45 676
112 56 1104
113 62 1462
114 76 502
115 75 1034
116 83 584
117 47 193
118 75 235
119 44 1165
120 99 838
121 33 567
122 84 1376
123 54 813
124 93 1336
125 72 1468
126 52 946
127 85 244
128 96 1150
129 26 32
130 61 635
131 74 1248
132 33 867
133 31 874
134 48 849
135 33 411
136 88 764
137 55 693
138 41 1407
139 82 683
140 59 90
141 39 589
142 48 1012
143 68 684
144 25 1238
145 76 489
146 51 667
147 62 1479
