NOP: 500
NINT: 10
0 601 9
601 1041 10
1041 1504 9
1504 1885 8
1885 2427 7
2427 2785 6
2785 3217 5
3217 3839 4
3839 4436 3
4436 300000 2
1 57 3680
2 59 4707
3 90 3534
4 87 3831
5 52 3187
6 95 3579
7 78 829
8 66 994
9 29 2141
10 20 837
11 44 328
12 50 1481
13 28 1969
14 79 2700
15 61 1629
16 60 2912
17 89 4676
18 45 4747
19 23 3534
20 79 3243
21 99 1898
22 79 4535
23 37 4432
24 74 3745
25 95 4813
26 82 1655
27 45 3793
28 91 1069
29 85 2386
30 67 2683
31 90 2841
32 43 2756
33 24 4480
34 75 1188
35 54 902
36 80 4303
37 41 2573
38 69 596
39 22 528
40 45 180
41 55 1097
42 57 2130
43 20 1574
44 65 590
45 54 138
46 27 907
47 96 3907
48 84 4293
49 82 2429
50 76 4201
51 76 4301
52 42 4649
53 24 2992
54 80 3425
55 61 3679
56 82 1025
57 67 4055
58 49 2914
59 37 4772
60 28 2829
61 36 700
62 33 1735
63 67 2964
64 83 287
65 59 4613
66 48 2513
67 86 3657
68 69 404
69 77 158
70 55 944
71 96 2982
72 96 1993
73 39 3618
74 61 194
75 58 935
76 35 3740
77 56 2903
78 40 2820
79 79 1479
80 43 268
81 74 3498
82 82 2454
83 37 3905
84 98 3121
85 54 3559
86 60 302
87 37 1526
88 82 1251
89 63 3402
90 72 3675
91 95 4647
92 68 923
93 59 369
94 66 2140
95 25 819
96 47 4564
97 66 2751
98 31 2753
99 61 1974
100 93 1803
101 83 3683
102 87 2972
103 32 1032
104 88 1904
105 70 1588
106 21 2487
107 44 984
108 65 383
109 85 281
110 84 625
111 94 2486
112 78 2151
113 72 4274
114 26 3810
115 64 1295
116 46 989
117 81 3234
118 44 2733
119 35 2246
120 96 3684
121 80 2378
122 65 967
123 88 4538
124 95 4185
125 57 1024
126 97 3998
127 92 2839
128 92 1356
129 55 3129
130 40 55
131 45 3484
132 91 4797
133 79 130
134 35 367
135 51 3896
136 87 3484
137 29 305
138 79 232
139 86 3091
140 59 2733
141 46 3633
142 65 458
143 67 2272
144 40 1755
145 82 4011
146 68 2280
147 61 3886
148 71 2416
149 90 2670
150 82 3711
151 48 4395
152 28 733
153 77 4461
154 66 4486
155 50 841
156 23 1844
157 74 3710
158 47 3526
159 32 2398
160 84 2653
161 36 2701
162 72 3855
163 29 1109
164 30 1061
165 72 3858
166 75 4410
167 31 2727
168 41 167
169 75 4308
170 58 761
171 69 965
172 25 603
173 39 4482
174 36 1705
175 74 1136
176 65 2627
177 56 2180
178 69 816
179 60 1976
180 93 2568
181 67 4254
182 57 3031
183 45 2822
184 39 4233
185 46 611
186 42 1189
187 60 4077
188 54 4382
189 81 3617
190 47 352
191 98 2731
192 85 2990
193 46 2358
194 71 4619
195 75 3854
196 66 3342
197 79 4686
198 22 2787
199 66 2131
200 37 2525
201 85 1247
202 65 3963
203 88 3416
204 77 4125
205 79 2014
206 79 3953
207 44 1250
208 26 1652
209 85 2527
210 75 968
211 50 318
212 86 347
213 86 2684
214 42 1883
215 92 1821
216 25 3330
217 56 287
218 20 4136
219 76 4716
220 95 1722
221 93 734
222 58 717
223 66 690
224 95 3719
225 59 4827
226 30 4133
227 30 1695
228 48 910
229 70 1669
230 52 4164
231 53 4034
232 94 465
233 80 2751
234 44 3853
235 77 1743
236 39 2267
237 46 1133
238 27 865
239 93 1944
240 32 2867
241 85 4531
242 39 3448
243 79 3278
244 68 3929
245 78 4545
246 70 3744
247 20 4753
248 49 3243
249 56 4178
250 22 3179
251 58 643
252 64 1689
253 25 1640
254 80 4725
255 92 1133
256 51 740
257 86 514
258 64 4439
259 21 3176
260 95 3035
261 79 4661
262 75 4543
263 51 4179
264 76 4803
265 92 1038
266 85 791
267 61 2291
268 38 771
269 84 450
270 37 3591
271 72 2606
272 43 1322
273 36 2540
274 22 3566
275 61 1681
276 74 3478
277 26 2923
278 31 2228
279 51 3704
280 96 1544
281 24 4436
282 84 2755
283 40 3910
284 70 689
285 31 3995
286 53 767
287 82 3515
288 79 113
289 37 3953
290 69 2038
291 49 2998
292 83 4341
293 85 931
294 29 3636
295 29 859
296 62 4809
297 29 4573
298 21 199
299 80 1522
300 24 4562
301 42 1360
302 86 1772
303 98 4206
304 84 3874
305 96 3813
306 32 3691
307 31 2194
308 69 1983
309 28 3742
310 91 2283
311 65 3421
312 54 1827
313 49 3544
314 59 3984
315 26 3039
316 89 3349
317 55 537
318 67 2960
319 85 647
320 77 3642
321 31 891
322 85 1707
323 60 2339
324 63 1224
325 24 1238
326 37 4685
327 83 3926
328 40 2979
329 93 4162
330 46 2051
331 69 2638
332 78 1923
333 21 4316
334 99 1998
335 30 3615
336 90 1909
337 57 1889
338 60 1509
339 97 4677
340 30 3669
341 39 4579
342 80 3200
343 81 3874
344 72 2006
345 89 527
346 41 3029
347 86 2789
348 96 745
349 26 1839
350 48 4279
351 78 2079
352 46 3652
353 47 473
354 88 3999
355 57 952
356 57 4825
357 39 1772
358 45 2305
359 78 2636
360 49 3654
361 93 1495
362 21 4196
363 76 4232
364 34 2322
365 66 1590
366 67 2513
367 99 4690
368 88 1981
369 86 2927
370 70 2603
371 82 4596
372 87 1332
373 70 961
374 82 3534
375 70 4432
376 85 2271
377 59 3706
378 90 4603
379 50 3462
380 77 1306
381 43 2576
382 47 4752
383 87 2001
384 99 329
385 94 2325
386 35 2902
387 98 395
388 54 676
389 42 3179
390 24 1855
391 92 1042
392 26 1207
393 63 3169
394 79 2162
395 34 3806
396 87 174
397 39 4237
398 45 1891
399 20 25
400 20 1097
401 98 2767
402 39 4645
403 99 693
404 98 4525
405 73 542
406 68 2709
407 55 3764
408 49 1556
409 57 2306
410 46 4064
411 49 3297
412 42 2083
413 20 4067
414 55 4723
415 93 3255
416 30 3635
417 72 4179
418 68 2054
419 25 2013
420 57 3819
421 77 337
422 46 3188
423 42 3625
424 92 2498
425 23 1900
426 37 3541
427 93 3766
428 75 4718
429 58 3020
430 27 1814
431 52 3691
432 88 4643
433 91 2547
434 55 2241
435 31 3277
436 61 2860
437 67 4124
438 98 2800
439 45 4134
440 77 3430
441 71 1922
442 62 2253
443 60 2855
444 79 2161
445 95 3534
446 42 1421
447 73 841
448 29 1750
449 90 931
450 97 1170
451 41 4271
452 30 4819
453 70 2339
454 35 3709
455 56 2332
456 66 3321
457 65 3032
458 68 4638
459 22 1704
460 88 4704
461 93 1589
462 59 1132
463 38 2298
464 53 1995
465 94 2084
466 56 3471
467 22 1303
468 60 3748
469 63 2118
470 61 1448
471 24 1626
472 57 1083
473 74 4582
474 26 4030
475 81 1000
476 31 2923
477 59 4736
