NOP: 500
NINT: 9
0 628 10
628 1127 9
1127 1646 8
1646 2203 7
2203 2805 6
2805 3306 5
3306 3886 4
3886 4300 3
4300 300000 2
1 91 3785
2 37 483
3 31 2545
4 38 1495
5 65 1426
6 72 2536
7 47 4870
8 52 4169
9 74 3565
10 95 2864
11 91 4374
12 82 3738
13 80 4392
14 86 1847
15 26 3231
16 20 4814
17 56 1162
18 98 3003
19 66 2505
20 50 4189
21 89 3628
22 62 2788
23 58 1700
24 65 2473
25 72 1489
26 94 2756
27 97 2304
28 79 967
29 85 2913
30 61 2049
31 69 2258
32 74 3191
33 84 467
34 47 334
35 34 1891
36 86 2551
37 47 3614
38 27 1743
39 53 3421
40 39 1600
41 60 1409
42 55 2079
43 87 2889
44 69 4365
45 37 3824
46 46 1397
47 69 1697
48 50 3277
49 77 5010
50 65 3568
51 43 3084
52 74 916
53 27 795
54 34 1169
55 81 294
56 29 3634
57 73 992
58 20 1446
59 98 3880
60 32 4152
61 61 4050
62 25 2106
63 20 3252
64 45 2406
65 93 678
66 49 1058
67 32 4710
68 25 3026
69 57 1079
70 98 4011
71 44 2405
72 53 263
73 81 359
74 55 3770
75 42 1668
76 56 2969
77 71 2626
78 28 3322
79 52 1732
80 45 4727
81 64 3185
82 77 177
83 93 3598
84 75 3221
85 36 326
86 67 4741
87 99 4175
88 73 3473
89 86 2935
90 79 3176
91 58 4055
92 47 3239
93 38 1034
94 77 964
95 90 1236
96 46 1090
97 63 534
98 31 600
99 94 2232
100 92 1242
101 48 3315
102 79 399
103 84 4295
104 20 3905
105 78 4022
106 58 308
107 43 3418
108 97 3315
109 95 3879
110 77 3820
111 94 582
112 90 2954
113 99 701
114 93 4994
115 34 2901
116 73 3727
117 23 128
118 27 2527
119 72 4072
120 87 4607
121 80 334
122 73 832
123 57 2474
124 77 4276
125 87 2433
126 57 4598
127 90 108
128 69 3703
129 45 2082
130 81 501
131 36 474
132 47 2443
133 98 188
134 56 194
135 62 3863
136 78 3270
137 90 4537
138 87 4621
139 89 4990
140 59 4158
141 93 698
142 83 2354
143 53 2472
144 45 1883
145 54 676
146 48 4776
147 81 3972
148 82 2585
149 61 3439
150 75 1093
151 63 4379
152 53 831
153 41 2228
154 60 1963
155 86 4170
156 81 4988
157 86 2032
158 24 3235
159 73 4072
160 26 4638
161 68 4649
162 85 864
163 58 152
164 37 4078
165 32 1356
166 72 3495
167 82 107
168 83 4223
169 49 3055
170 23 2941
171 93 3229
172 76 4800
173 41 2341
174 98 3789
175 63 4822
176 23 1394
177 57 3047
178 63 3109
179 68 476
180 79 4108
181 87 1057
182 52 2024
183 91 4613
184 85 950
185 91 4026
186 71 2826
187 72 2462
188 69 4280
189 65 2922
190 69 2957
191 79 1557
192 42 4530
193 70 4337
194 82 1215
195 81 2571
196 55 109
197 68 234
198 60 1506
199 95 3353
200 52 3442
201 99 1162
202 27 3453
203 50 3733
204 48 3383
205 39 3734
206 21 2846
207 52 3107
208 98 1360
209 60 4588
210 89 2141
211 74 1393
212 57 2474
213 77 3655
214 26 661
215 56 2753
216 59 5018
217 59 3419
218 74 2321
219 24 213
220 32 1084
221 81 1865
222 59 2463
223 74 445
224 26 1860
225 72 1564
226 60 2342
227 54 1056
228 34 1020
229 35 3429
230 85 876
231 32 560
232 45 3250
233 59 2534
234 62 679
235 44 4701
236 80 4729
237 75 3471
238 34 1934
239 34 3680
240 43 3136
241 75 1541
242 50 2520
243 91 4886
244 96 2102
245 93 3769
246 86 752
247 75 2373
248 97 1908
249 28 2019
250 42 740
251 72 2372
252 96 1377
253 28 3895
254 67 1733
255 67 464
256 96 1230
257 23 2018
258 91 2907
259 79 2714
260 85 4424
261 25 2510
262 84 3471
263 80 1638
264 89 1680
265 95 3243
266 24 2155
267 48 1606
268 52 1598
269 67 3792
270 55 4515
271 52 4756
272 52 832
273 48 1328
274 21 320
275 71 4610
276 70 4859
277 60 4375
278 52 1793
279 66 4272
280 72 2608
281 63 347
282 77 4421
283 33 3765
284 73 2714
285 31 453
286 42 3062
287 81 298
288 54 2470
289 27 475
290 93 3719
291 42 3626
292 44 3310
293 73 4945
294 24 153
295 71 273
296 82 1144
297 41 680
298 51 2727
299 26 4600
300 48 234
301 28 1234
302 41 519
303 49 2398
304 48 4599
305 98 567
306 67 2110
307 28 3464
308 72 4109
309 31 2620
310 25 4779
311 85 598
312 96 1621
313 45 4131
314 33 2352
315 54 2431
316 20 4610
317 71 3100
318 58 1796
319 71 4081
320 56 3068
321 64 330
322 39 1126
323 50 4608
324 98 4948
325 97 1040
326 66 2667
327 86 682
328 30 4145
329 28 3149
330 23 5032
331 29 1559
332 41 3606
333 57 4644
334 37 2146
335 80 1765
336 99 4189
337 88 1389
338 27 1512
339 29 997
340 23 4955
341 84 2831
342 60 1314
343 70 4653
344 74 3768
345 90 1587
346 28 4214
347 85 3727
348 48 3924
349 21 4194
350 31 2866
351 48 547
352 67 553
353 99 4438
354 96 3449
355 91 4172
356 45 4642
357 35 1310
358 68 1320
359 53 648
360 87 4202
361 95 1825
362 49 536
363 63 1248
364 36 1307
365 50 2403
366 82 4277
367 67 4026
368 40 463
369 39 4298
370 59 3322
371 37 484
372 77 4763
373 47 1884
374 36 2988
375 79 426
376 99 3828
377 80 2579
378 80 3824
379 90 1561
380 83 4489
381 32 3980
382 73 4893
383 22 2952
384 58 4086
385 99 317
386 25 1652
387 32 3373
388 72 867
389 25 838
390 42 391
391 62 4126
392 26 4393
393 63 1599
394 56 481
395 31 184
396 31 1575
397 69 977
398 49 1681
399 59 605
400 94 4914
401 97 2850
402 62 4084
403 26 2812
404 24 1956
405 56 2596
406 88 3154
407 94 4167
408 65 591
409 35 1812
410 82 1528
411 20 155
412 51 1262
413 71 4324
414 84 5008
415 32 4408
416 81 4507
417 44 3197
418 63 3412
419 46 2829
420 97 2723
421 34 4821
422 39 873
423 27 444
424 39 3711
425 81 2414
426 77 3886
427 71 1563
428 78 1826
429 36 4468
430 27 1377
431 81 1077
432 65 1805
433 66 4126
434 25 3520
435 29 4026
436 97 4643
437 65 3019
438 81 898
439 78 2404
440 86 2041
441 73 1341
442 20 3838
443 36 1593
444 41 2814
445 76 4929
446 54 1013
447 95 2210
448 44 3183
449 58 310
450 47 2640
451 76 1372
452 75 1929
453 96 4997
454 48 169
455 34 1443
456 77 4420
457 23 1053
458 31 1825
459 31 4963
460 93 1738
461 37 1130
462 53 434
463 66 455
464 68 1914
465 93 4010
466 29 2257
467 30 3049
468 29 3254
469 64 3002
470 98 4757
471 57 1703
472 64 3741
473 95 1540
474 51 4944
475 27 844
476 61 2315
477 63 1536
478 41 2706
479 79 1851
480 70 4648
481 77 156
482 74 2720
483 52 2879
484 63 2816
485 55 2148
486 23 160
487 34 1099
488 23 3744
489 59 536
490 92 1023
491 51 5026
492 57 5015
493 26 840
494 27 2688
495 48 837
496 36 284
497 91 3331
498 24 621
499 61 1027
500 43 1510
