NOP: 250
NINT: 52
0 16 7
16 31 8
31 55 9
55 75 10
75 94 11
94 110 12
110 129 13
129 144 14
144 155 15
155 172 16
172 187 17
187 207 18
207 224 19
224 237 20
237 255 21
255 272 22
272 285 23
285 298 24
298 318 25
318 328 26
328 346 27
346 361 28
361 380 29
380 392 30
392 404 29
404 420 28
420 440 27
440 452 26
452 468 25
468 489 24
489 499 23
499 516 22
516 530 21
530 548 20
548 569 19
569 587 18
587 600 17
600 617 16
617 638 15
638 654 14
654 669 13
669 685 12
685 699 11
699 719 10
719 739 9
739 755 8
755 765 7
765 782 6
782 789 5
789 810 4
810 828 3
828 300000 2
1 76 794
2 22 650
3 38 117
4 99 115
5 78 149
6 64 677
7 27 638
8 29 715
9 63 534
10 69 179
11 57 306
12 62 545
13 78 211
14 32 52
15 78 862
16 51 348
17 67 260
18 78 189
19 28 487
20 20 719
21 87 608
22 64 450
23 21 41
24 80 107
25 64 81
26 78 130
27 55 793
28 62 301
29 79 725
30 52 781
31 71 341
32 51 58
33 41 339
34 75 624
35 74 837
36 99 685
37 83 764
38 53 873
39 73 388
40 60 330
41 90 651
42 80 258
43 91 301
44 60 508
45 77 728
46 35 667
47 87 659
48 40 68
49 71 867
50 88 433
51 94 667
52 28 73
53 50 528
54 69 479
55 55 496
56 48 108
57 41 230
58 93 624
59 38 643
60 80 480
61 69 788
62 36 54
63 76 90
64 61 525
65 68 254
66 37 99
67 32 134
68 41 785
69 81 612
70 87 571
71 83 103
72 27 388
73 77 290
74 27 361
75 59 532
76 59 663
77 48 246
78 90 362
79 25 427
80 42 150
81 26 355
82 71 641
83 95 860
84 77 640
85 88 142
86 31 192
87 91 881
88 44 571
89 68 864
90 24 53
91 60 720
92 74 111
93 78 212
94 38 161
95 45 129
96 93 661
97 32 661
98 42 281
99 37 774
100 95 259
101 24 708
102 85 750
103 78 100
104 74 107
105 94 755
106 75 680
107 70 838
108 35 591
109 64 791
110 40 231
111 24 813
112 43 599
113 81 223
114 85 568
115 29 152
116 53 527
117 67 608
118 76 575
119 62 296
120 36 613
121 94 247
122 57 611
123 61 713
124 74 342
125 92 768
126 30 43
127 91 609
128 89 791
129 30 876
130 55 566
131 98 772
132 45 508
133 86 121
134 83 840
135 63 194
136 43 775
137 20 224
138 39 59
139 47 525
140 58 761
141 41 702
142 55 856
143 92 850
144 78 800
145 53 776
146 25 321
147 30 540
148 82 678
149 89 394
150 45 770
151 77 325
152 97 376
153 44 277
154 22 246
155 64 414
156 21 875
157 35 374
158 93 542
159 80 479
160 63 280
161 97 539
162 43 650
163 45 321
164 23 309
165 24 529
166 55 714
167 80 610
168 66 432
169 76 250
170 39 708
171 36 839
172 59 752
173 79 284
174 57 770
175 21 298
176 91 648
177 85 653
178 77 790
179 91 320
180 56 255
181 69 544
182 64 582
183 94 584
184 39 684
185 44 303
186 80 689
187 54 667
188 39 563
189 45 705
190 39 160
191 71 409
192 42 139
193 27 166
194 33 632
195 67 423
196 75 777
197 91 835
198 76 461
199 40 742
200 65 576
201 90 571
202 34 469
203 50 178
204 89 431
205 33 137
206 50 874
207 84 797
208 43 808
209 49 729
210 29 39
211 48 408
212 73 840
213 50 523
214 44 725
215 65 280
216 80 154
217 79 826
218 27 251
219 83 449
220 70 132
221 59 101
222 39 453
223 88 759
224 79 222
225 29 471
226 87 560
227 49 186
228 81 237
229 58 379
230 26 729
231 74 380
232 89 581
233 48 846
234 22 675
235 24 514
236 42 595
237 31 485
238 89 337
239 73 698
240 38 674
241 84 245
242 61 254
243 26 747
244 38 138
245 91 725
246 80 84
247 23 529
248 22 287
249 98 467
250 77 699
