NOP: 1000
NINT: 38
0 35 21
35 107 22
107 202 23
202 272 24
272 372 25
372 454 26
454 556 27
556 650 28
650 754 29
754 842 30
842 947 29
947 1020 28
1020 1096 27
1096 1177 26
1177 1241 25
1241 1351 24
1351 1447 23
1447 1538 22
1538 1641 21
1641 1715 20
1715 1777 19
1777 1849 18
1849 1917 17
1917 1972 16
1972 2083 15
2083 2153 14
2153 2247 13
2247 2312 12
2312 2407 11
2407 2481 10
2481 2566 9
2566 2638 8
2638 2706 7
2706 2818 6
2818 2892 5
2892 2959 4
2959 3021 3
3021 300000 2
1 66 2101
2 41 350
3 20 1112
4 23 1398
5 47 3010
6 23 1187
7 72 3125
8 78 2930
9 51 3218
10 26 535
11 42 465
12 62 3231
13 76 2031
14 63 1680
15 22 2926
16 95 1959
17 43 1272
18 77 1338
19 55 798
20 80 1476
21 62 1396
22 25 1967
23 66 551
24 58 548
25 86 2284
26 56 655
27 49 2511
28 54 3162
29 40 565
30 63 2270
31 60 1159
32 31 1436
33 82 2641
34 90 1709
35 69 602
36 77 2451
37 81 839
38 71 1941
39 73 2647
40 99 822
41 91 606
42 85 2887
43 49 1250
44 34 2014
45 70 1312
46 62 1929
47 89 2153
48 97 1145
49 72 487
50 48 271
51 35 814
52 30 3175
53 30 711
54 89 1305
55 73 2337
56 22 946
57 71 3223
58 29 1249
59 22 2365
60 97 1115
61 25 1242
62 50 1323
63 62 1780
64 67 960
65 42 2022
66 76 1613
67 59 440
68 45 2442
69 58 2602
70 63 2619
71 32 2943
72 25 1586
73 87 745
74 46 2992
75 94 2332
76 22 3203
77 39 2640
78 81 2257
79 87 3117
80 24 2913
81 63 2180
82 44 2711
83 72 1841
84 75 2643
85 32 2026
86 78 2099
87 41 3223
88 46 2109
89 75 1822
90 69 2547
91 64 3241
92 28 811
93 23 693
94 35 1147
95 32 128
96 63 189
97 52 3114
98 90 2500
99 55 2251
100 60 272
101 31 2557
102 40 1637
103 96 1062
104 51 1351
105 77 1478
106 55 2846
107 48 2286
108 77 1828
109 83 2360
110 75 1108
111 51 178
112 90 864
113 32 1262
114 56 721
115 30 798
116 79 2899
117 21 2372
118 63 1178
119 44 856
120 75 1926
121 66 2749
122 88 1682
123 28 2038
124 40 886
125 40 2848
126 66 2095
127 36 1125
128 45 1021
129 66 2060
130 26 428
131 30 2640
132 34 2489
133 79 1053
134 56 2119
135 60 1455
136 97 1873
137 39 692
138 64 1929
139 68 251
140 99 3180
141 91 2008
142 57 3091
143 76 2985
144 48 2469
145 22 321
146 20 1735
147 96 2613
148 93 1859
149 84 2716
150 86 2304
151 93 1532
152 43 3029
153 89 1736
154 49 1885
155 34 2031
156 27 245
157 39 3124
158 26 1277
159 84 572
160 99 1403
161 83 3146
162 40 3224
163 43 2261
164 92 334
165 51 2481
166 77 2172
167 91 636
168 49 2969
169 30 319
170 63 2897
171 80 2887
172 51 914
173 57 1046
174 66 1938
175 57 1068
176 37 2110
177 73 2605
178 84 498
179 72 2074
180 63 943
181 53 2507
182 96 3124
183 31 2028
184 59 1225
185 29 578
186 68 2176
187 20 2299
188 24 2882
189 61 3181
190 63 2231
191 86 486
192 34 36
193 62 1358
194 81 534
195 61 1308
196 71 386
197 43 2808
198 23 3015
199 66 3225
200 87 1668
201 98 1625
202 45 199
203 26 592
204 41 756
205 92 2810
206 55 1308
207 85 995
208 71 1637
209 48 2766
210 21 277
211 70 241
212 98 2416
213 83 1556
214 93 577
215 41 1580
216 38 2037
217 55 2704
218 36 1039
219 40 878
220 56 226
221 70 1437
222 97 1915
223 32 864
224 20 377
225 77 932
226 60 2425
227 85 2494
228 96 3218
229 67 2049
230 77 1633
231 64 2107
232 76 1426
233 99 575
234 46 2528
235 73 1921
236 83 2398
237 61 2165
238 42 89
239 50 2503
240 31 2704
241 25 885
242 87 1816
243 21 300
244 59 1330
245 28 1735
246 38 2415
247 67 2383
248 32 943
249 42 2514
250 80 2936
251 47 209
252 36 1770
253 69 804
254 24 1694
255 96 769
256 51 1827
257 20 2220
258 31 1159
259 94 433
260 76 1889
261 99 907
262 29 3127
263 27 1951
264 43 1126
265 76 1661
266 69 2334
267 38 3021
268 94 1433
269 21 332
270 47 870
271 75 2115
272 46 1277
273 74 2187
274 22 2374
275 35 1585
276 68 2965
277 83 3053
278 66 2571
279 25 2662
280 62 2997
281 66 1775
282 70 1572
283 53 1595
284 93 2082
285 40 353
286 74 400
287 87 433
288 58 2046
289 62 1696
290 68 255
291 82 151
292 66 1948
293 54 893
294 52 2658
295 44 2188
296 38 3245
297 26 2528
298 87 381
299 27 2463
300 95 972
301 54 850
302 46 2319
303 89 2468
304 61 159
305 47 1858
306 51 2569
307 88 2689
308 35 178
309 56 2344
310 71 511
311 71 1055
312 46 2743
313 32 571
314 27 1076
315 84 2484
316 49 1805
317 38 1692
318 87 706
319 30 785
320 62 2937
321 68 2030
322 64 144
323 53 669
324 76 2905
325 75 488
326 21 1856
327 81 373
328 62 809
329 77 2443
330 77 536
331 53 1302
332 72 1009
333 23 25
334 44 1492
335 31 713
336 86 2341
337 62 1282
338 56 2822
339 91 887
340 26 235
341 62 2741
342 93 243
343 61 223
344 86 1982
345 94 1567
346 75 806
347 79 890
348 89 116
349 99 400
350 82 1758
351 82 1553
352 86 2975
353 77 2656
354 24 2858
355 20 3076
356 30 2269
357 32 2644
358 54 396
359 85 1697
360 59 2123
361 22 1095
362 98 1248
363 36 762
364 82 673
365 68 2890
366 94 1559
367 35 2330
368 82 613
369 53 422
370 64 2665
371 56 2263
372 54 889
373 81 2563
374 51 1544
375 36 2540
376 40 744
377 83 2967
378 43 133
379 75 1010
380 80 864
381 88 543
382 85 196
383 46 423
384 43 2320
385 94 2243
386 53 142
387 68 2502
388 24 78
389 97 1396
390 74 1969
391 88 2913
392 91 948
393 96 1831
394 23 1323
395 43 1609
396 36 2387
397 33 1151
398 75 1925
399 84 903
400 80 1710
401 98 2420
402 27 382
403 93 2494
404 26 1413
405 74 916
406 20 3100
407 45 1045
408 88 3181
409 67 3019
410 28 361
411 45 1833
412 47 3033
413 98 3086
414 37 2846
415 23 2640
416 74 615
417 62 293
418 59 1451
419 49 654
420 80 912
421 25 272
422 24 1293
423 24 860
424 26 1613
425 64 1216
426 46 2586
427 48 2284
428 45 912
429 28 1891
430 97 2577
431 33 314
432 28 2492
433 79 2012
434 90 1770
435 89 3075
436 66 1008
437 81 1948
438 60 1137
439 28 265
440 73 91
441 26 3073
442 96 2978
443 39 1200
444 91 1604
445 59 1872
446 26 1245
447 93 1054
448 66 286
449 57 2663
450 62 176
451 25 2153
452 49 1858
453 39 1273
454 35 2423
455 58 3231
456 72 2689
457 36 319
458 46 2205
459 77 2731
460 80 2497
461 23 2033
462 49 2640
463 59 1328
464 48 2400
465 44 1276
466 88 1984
467 91 2856
468 31 1923
469 61 1266
470 33 1542
471 50 1826
472 89 1332
473 49 1675
474 52 2165
475 84 1621
476 93 892
477 26 193
478 46 2041
479 83 1208
480 99 2134
481 83 490
482 39 177
483 87 2929
484 58 1289
485 30 336
486 65 1364
487 79 2727
488 63 2399
489 88 1154
490 61 1742
491 89 1829
492 27 1666
493 87 2927
494 96 984
495 95 2061
496 64 2985
497 47 2907
498 32 3011
499 95 1387
500 68 2977
501 46 3132
502 28 419
503 90 1491
504 97 956
505 39 840
506 49 3227
507 93 1811
508 28 3230
509 78 2838
510 57 1619
511 53 2405
512 85 307
513 81 1673
514 25 402
515 34 1017
516 25 113
517 67 2167
518 54 689
519 40 1591
520 35 1504
521 68 1386
522 89 1340
523 88 1254
524 26 2085
525 41 2853
526 55 707
527 94 1899
528 55 1236
529 66 2377
530 46 2574
531 78 2092
532 91 120
533 89 2123
534 71 929
535 89 799
536 67 2349
537 81 1412
538 68 2919
539 78 925
540 25 1436
541 58 2172
542 86 3006
543 53 169
544 32 484
545 95 2723
546 95 133
547 36 3169
548 42 3013
549 44 3135
550 62 479
551 61 2487
552 50 2808
553 36 1248
554 56 952
555 25 2700
556 59 3054
557 29 2466
558 33 1573
559 65 2857
560 71 243
561 33 785
562 99 1169
563 64 2142
564 44 1036
565 27 41
566 85 1798
567 24 1170
568 88 474
569 92 2217
570 28 1352
571 46 284
572 33 1644
573 43 2689
574 57 1096
575 50 1761
576 49 1649
577 89 578
578 62 1065
579 45 3144
580 63 1109
581 72 2815
582 20 2247
583 64 2931
584 78 3051
585 73 1652
586 46 1794
587 88 1384
588 23 3059
589 32 3222
590 23 1136
591 72 124
592 65 1850
593 78 2066
594 44 1027
595 36 2199
596 80 355
597 90 1937
598 38 1352
599 20 2841
600 28 3216
601 60 2131
602 28 2617
603 93 1797
604 82 263
605 31 485
606 64 682
607 30 1473
608 70 2742
609 45 2796
610 21 2601
611 93 908
612 86 1214
613 31 2844
614 98 601
615 27 859
616 54 2617
617 63 1003
618 85 1357
619 51 1871
620 82 2741
621 61 782
622 98 2669
623 96 2526
624 95 918
625 57 1139
626 40 168
627 36 3232
628 82 1888
629 28 637
630 50 2659
631 96 143
632 54 1532
633 22 2907
634 77 2831
635 21 2436
636 66 2999
637 25 1481
638 40 1523
639 94 2632
640 47 557
641 94 1548
642 49 2486
643 77 1696
644 95 1431
645 74 1199
646 65 2893
647 88 2438
648 28 2635
649 53 645
650 26 2896
651 65 566
652 21 22
653 39 2504
654 86 2012
655 63 2031
656 33 1881
657 64 3141
658 91 2264
659 96 2093
660 38 2477
661 33 766
662 90 2348
663 84 1983
664 31 1362
665 78 570
666 93 3264
667 73 2173
668 68 1378
669 90 1709
670 21 149
671 63 379
672 25 57
673 72 1148
674 28 2192
675 52 2862
676 76 1836
677 45 1376
678 28 3265
679 25 2968
680 20 988
681 31 83
682 59 2349
683 30 2128
684 23 3252
685 69 2124
