NOP: 120
NINT: 4
0 721 1
721 1735 2
1735 2755 3
2755 300000 2
1 31 1417
2 50 2353
3 53 825
4 38 2768
5 37 1453
6 54 3151
7 93 479
8 71 3600
9 94 1788
10 67 2707
11 92 2823
12 50 299
13 58 1006
14 24 3209
15 77 2196
16 45 1671
17 95 2572
18 36 1685
19 93 3081
20 71 2174
21 76 3267
22 46 2087
23 23 514
24 51 2668
25 85 2698
26 71 3387
27 77 749
28 82 2085
29 75 1303
30 59 2449
31 92 2278
32 71 518
33 38 533
34 59 693
35 81 311
36 38 2232
37 61 257
38 88 3364
39 53 2501
40 82 2740
41 94 1820
42 45 2984
43 67 443
44 70 2437
45 35 3162
46 50 2735
47 59 2402
48 79 1274
49 49 2439
50 84 3595
51 22 286
52 26 1771
53 43 1007
54 86 1942
55 41 1154
56 44 3555
57 27 1576
58 76 2464
59 62 1989
60 83 1373
61 44 3151
62 80 3381
63 47 2311
64 61 3370
65 32 1797
66 93 2420
67 59 853
68 73 991
69 47 2339
70 84 2088
71 55 2548
72 25 1518
73 36 1499
74 40 2427
75 91 3610
76 83 3413
77 89 1785
78 89 2047
79 67 3107
80 86 1493
81 26 2757
82 28 3498
83 54 2856
84 47 966
85 59 2126
86 30 3409
87 23 825
88 84 3604
89 85 2717
90 92 1923
91 65 1757
92 51 2856
93 33 2949
94 49 2877
95 21 1148
96 20 27
97 40 226
98 74 3503
99 23 2962
100 83 2497
101 78 767
102 98 1550
103 70 3118
104 96 209
105 61 1639
106 43 605
107 73 3112
108 84 3489
109 25 1416
110 50 923
111 35 2865
112 68 3329
113 54 1979
114 44 2207
115 95 627
116 54 3156
117 82 728
118 63 2866
119 89 273
120 52 2571
