NOP: 750
NINT: 37
0 73 22
73 131 23
131 181 24
181 250 25
250 317 26
317 375 27
375 450 28
450 521 29
521 574 30
574 655 29
655 753 28
753 844 27
844 916 26
916 980 25
980 1037 24
1037 1114 23
1114 1189 22
1189 1261 21
1261 1338 20
1338 1406 19
1406 1440 18
1440 1469 17
1469 1504 16
1504 1595 15
1595 1652 14
1652 1719 13
1719 1774 12
1774 1862 11
1862 1919 10
1919 2006 9
2006 2067 8
2067 2097 7
2097 2161 6
2161 2243 5
2243 2308 4
2308 2372 3
2372 300000 2
1 94 397
2 51 2410
3 56 1303
4 73 1876
5 22 311
6 69 783
7 27 808
8 50 2165
9 24 1263
10 72 2312
11 33 815
12 70 936
13 84 1252
14 22 417
15 94 715
16 27 1936
17 90 1442
18 67 2364
19 53 1371
20 63 383
21 75 1213
22 73 1405
23 86 272
24 37 2264
25 87 1394
26 94 1531
27 40 1373
28 36 470
29 33 1479
30 82 1077
31 66 1801
32 52 1725
33 27 673
34 71 2089
35 55 1214
36 91 720
37 27 1798
38 35 922
39 40 1405
40 32 121
41 77 609
42 89 121
43 22 2343
44 96 646
45 97 573
46 38 2363
47 60 1998
48 79 1283
49 39 1405
50 27 1312
51 95 1178
52 41 2217
53 98 2368
54 64 1537
55 39 223
56 82 1477
57 23 1905
58 96 858
59 56 1556
60 36 1652
61 74 2051
62 27 806
63 26 152
64 66 240
65 66 691
66 62 438
67 46 2367
68 95 1390
69 24 1108
70 88 2078
71 71 766
72 40 1563
73 34 500
74 87 132
75 59 979
76 52 1755
77 23 2306
78 42 510
79 30 1019
80 35 140
81 46 1959
82 79 149
83 54 1642
84 35 208
85 55 2056
86 36 1635
87 51 855
88 76 403
89 22 1488
90 94 734
91 77 1193
92 37 953
93 35 1630
94 40 990
95 90 1259
96 77 242
97 58 1775
98 60 525
99 93 1335
100 92 2023
101 68 1251
102 95 341
103 94 2298
104 27 1288
105 89 1281
106 35 943
107 38 274
108 27 1452
109 82 684
110 56 1091
111 91 1873
112 52 817
113 92 1282
114 43 1045
115 74 1776
116 99 742
117 51 302
118 60 1439
119 22 72
120 46 705
121 97 1784
122 97 2335
123 91 389
124 89 709
125 93 659
126 61 2294
127 26 1632
128 56 294
129 44 170
130 24 460
131 87 1065
132 82 759
133 40 2170
134 65 2468
135 71 1869
136 33 1910
137 28 2139
138 60 1980
139 39 1300
140 36 54
141 63 309
142 96 379
143 84 2423
144 95 1011
145 80 677
146 68 968
147 92 896
148 65 1866
149 71 1773
150 52 1442
151 96 2331
152 30 1023
153 44 1894
154 36 639
155 81 1925
156 85 1888
157 35 1697
158 24 772
159 44 742
160 51 2255
161 80 1628
162 38 1738
163 65 1458
164 51 1226
165 75 2328
166 94 2361
167 44 2347
168 32 1989
169 96 1835
170 61 612
171 53 1400
172 63 1116
173 94 2121
174 97 343
175 88 958
176 40 1596
177 51 1784
178 74 1407
179 59 1757
180 95 849
181 96 1198
182 96 1368
183 20 100
184 89 655
185 46 1520
186 78 657
187 61 2436
188 93 1421
189 62 1727
190 45 384
191 93 2379
192 31 1026
193 44 2216
194 34 1991
195 54 2257
196 26 1699
197 38 1588
198 87 634
199 65 2419
200 73 1935
201 71 1320
202 70 1217
203 61 1379
204 20 1825
205 47 1677
206 51 1691
207 65 1124
208 27 784
209 42 757
210 34 535
211 76 1470
212 77 2020
213 36 1949
214 46 1687
215 33 644
216 89 902
217 74 317
218 83 907
219 79 1430
220 81 1506
221 23 161
222 53 1548
223 62 2274
224 49 1012
225 65 1541
226 40 170
227 85 780
228 46 1547
229 95 2296
230 38 2430
231 43 1508
232 64 772
233 28 1916
234 67 2307
235 63 141
236 73 1197
237 76 1304
238 39 521
239 31 1746
240 34 1028
241 96 1701
242 26 1767
243 72 1181
244 41 1470
245 61 389
246 92 477
247 99 2349
248 44 417
249 82 1943
250 85 1148
251 83 357
252 41 2300
253 37 2385
254 41 112
255 88 415
256 96 2018
257 77 1723
258 99 1537
259 61 840
260 41 1876
261 36 1822
262 27 2077
263 51 1355
264 31 2012
265 25 317
266 93 2330
267 33 1084
268 24 1578
269 68 1042
270 67 264
271 69 2418
272 51 1020
273 53 1720
274 28 415
275 78 1208
276 74 1390
277 92 1906
278 73 281
279 59 1128
280 69 959
281 35 1076
282 93 758
283 71 1406
284 39 1061
285 46 1131
286 95 1178
287 82 2417
288 30 492
289 92 1712
290 58 248
291 35 2470
292 71 2332
293 67 1715
294 36 107
295 67 515
296 34 260
297 55 711
298 23 836
299 41 1521
300 38 1792
301 45 671
302 74 1581
303 99 2192
304 82 2428
305 64 1286
306 95 1446
307 95 2306
308 58 188
309 75 1772
310 79 950
311 38 962
312 92 557
313 40 314
314 79 1060
315 41 208
316 81 153
317 82 470
318 80 1901
319 88 813
320 59 1412
321 34 1138
322 25 445
323 78 2196
324 65 429
325 50 1772
326 80 1720
327 61 1390
328 91 1945
329 84 2460
330 53 947
331 72 1466
332 37 916
333 38 1847
334 25 2196
335 63 2203
336 43 915
337 70 1765
338 64 920
339 95 1446
340 47 189
341 82 447
342 40 2204
343 80 1874
344 36 1575
345 61 2281
346 65 1871
347 85 424
348 76 1402
349 81 2013
350 55 2437
351 73 2456
352 57 2152
353 35 612
354 59 173
355 48 812
356 50 675
357 22 2320
358 45 1434
359 49 2254
360 61 1526
361 77 962
362 59 499
363 69 1580
364 27 126
365 92 258
366 76 466
367 85 1489
368 54 2073
369 64 292
370 38 1509
371 48 252
372 65 1763
373 79 2362
374 63 1268
375 71 769
376 89 918
377 37 1212
378 46 1380
379 47 1781
380 58 706
381 47 470
382 66 1938
383 65 758
384 81 812
385 30 771
386 94 1572
387 34 1610
388 22 822
389 35 79
390 97 249
391 80 2305
392 29 1718
393 87 507
394 25 1435
395 80 1772
396 21 53
397 20 1496
398 56 1985
399 78 1019
400 60 389
401 61 509
402 41 347
403 41 2400
404 87 872
405 26 680
406 34 774
407 61 415
408 80 1329
409 40 276
410 36 1565
411 57 687
412 21 1777
413 53 726
414 22 1776
415 25 1773
416 60 1211
417 48 176
418 29 2360
419 40 454
420 22 1809
421 89 197
422 49 2407
423 87 1306
424 71 1921
425 49 2316
426 98 859
427 35 588
428 83 191
429 50 1935
430 70 2291
431 88 1936
432 45 1306
433 51 2268
434 60 2208
435 22 680
436 60 1357
437 67 1703
438 68 1556
439 51 1550
440 46 983
441 81 422
442 48 1541
443 69 248
444 74 566
445 28 1602
446 20 691
447 53 348
448 65 2112
449 76 2024
450 97 1037
451 25 119
452 86 2102
453 55 707
454 94 1333
455 59 2183
456 67 1758
457 28 2328
458 94 1854
459 91 272
460 62 905
461 61 624
462 60 2235
463 97 1201
464 57 1273
465 83 1204
466 41 1775
467 75 1085
468 81 309
469 27 399
470 59 140
471 70 1625
472 64 1171
473 88 698
474 26 984
475 54 149
476 32 1415
477 34 2109
478 87 2234
479 80 488
480 32 157
481 23 1176
482 20 919
483 43 1713
484 21 462
485 24 1431
486 73 327
487 63 1463
488 42 2268
489 63 1100
490 76 598
491 47 2123
492 61 1314
493 72 535
494 75 723
495 21 1549
496 87 2426
497 24 1201
498 77 1702
499 58 756
500 86 2046
501 42 1265
502 85 1517
503 78 1776
504 93 1477
505 60 1055
506 99 1646
507 66 1442
508 30 1189
509 79 1724
510 77 1072
