NOP: 750
NINT: 27
0 109 12
109 246 13
246 380 14
380 556 15
556 697 16
697 788 17
788 860 18
860 1035 19
1035 1187 20
1187 1347 19
1347 1493 18
1493 1620 17
1620 1738 16
1738 1856 15
1856 1968 14
1968 2108 13
2108 2178 12
2178 2322 11
2322 2470 10
2470 2609 9
2609 2716 8
2716 2879 7
2879 3008 6
3008 3102 5
3102 3236 4
3236 3387 3
3387 300000 2
1 85 482
2 67 753
3 83 2503
4 28 3102
5 69 3561
6 95 222
7 50 1880
8 52 400
9 59 3575
10 53 1220
11 82 2648
12 76 2112
13 48 774
14 98 1532
15 57 2849
16 48 79
17 51 3460
18 42 1811
19 22 561
20 84 1132
21 62 3531
22 39 512
23 67 409
24 33 2740
25 56 3270
26 69 2999
27 47 3106
28 87 1834
29 86 1404
30 25 3336
31 65 1336
32 33 3377
33 20 2248
34 88 3317
35 60 670
36 54 1180
37 34 2558
38 23 3265
39 77 2665
40 28 1847
41 96 2005
42 52 2908
43 44 3016
44 55 3322
45 31 1525
46 31 1313
47 88 1702
48 20 1449
49 38 2157
50 26 1730
51 80 532
52 45 918
53 31 1141
54 67 2843
55 60 2612
56 62 1131
57 21 1540
58 39 528
59 90 2405
60 25 393
61 85 167
62 83 2856
63 95 1541
64 35 313
65 97 766
66 39 1554
67 72 1545
68 61 3098
69 77 2856
70 84 1319
71 54 3273
72 22 2946
73 52 2220
74 68 3001
75 67 763
76 29 2054
77 70 2452
78 63 3161
79 22 233
80 81 244
81 44 1553
82 77 2871
83 81 92
84 56 1172
85 25 2020
86 80 181
87 60 1868
88 91 1027
89 72 753
90 36 1087
91 40 53
92 35 2413
93 54 3233
94 55 2231
95 57 2202
96 73 1390
97 99 277
98 72 3181
99 87 3082
100 30 2868
101 27 539
102 55 356
103 34 2966
104 86 248
105 85 1411
106 27 523
107 99 3489
108 70 438
109 43 434
110 31 2160
111 34 2023
112 82 2352
113 87 175
114 27 1500
115 35 2600
116 86 2347
117 64 505
118 32 2357
119 50 1361
120 60 1436
121 95 1961
122 82 464
123 63 737
124 79 3321
125 35 408
126 27 2790
127 98 1615
128 39 2217
129 46 3301
130 97 2903
131 83 1821
132 97 1392
133 82 874
134 85 1333
135 84 1949
136 33 483
137 72 679
138 93 2720
139 64 587
140 97 2332
141 45 2622
142 60 2980
143 46 2199
144 71 2885
145 72 2239
146 30 2248
147 21 2235
148 37 95
149 85 3051
150 44 2177
151 43 2770
152 62 1414
153 25 1168
154 61 742
155 94 2304
156 38 718
157 59 3364
158 33 2054
159 64 218
160 56 3086
161 84 993
162 71 599
163 66 2175
164 85 2645
165 34 2477
166 94 1217
167 52 1285
168 31 1619
169 32 2302
170 55 1151
171 60 1756
172 78 1997
173 96 628
174 60 3093
175 59 828
176 85 2369
177 99 3068
178 53 1793
179 89 2901
180 40 2210
181 42 1764
182 46 2985
183 27 547
184 70 2720
185 43 436
186 27 2609
187 38 3438
188 25 530
189 87 2296
190 36 1348
191 74 126
192 88 2114
193 92 1332
194 94 2989
195 92 3369
196 95 2463
197 86 914
198 63 1392
199 81 1994
200 44 3540
201 76 2201
202 85 3488
203 96 2801
204 27 3024
205 85 640
206 64 1543
207 70 1122
208 34 1926
209 54 860
210 50 165
211 84 2069
212 88 3184
213 30 2152
214 86 424
215 46 1710
216 27 2780
217 51 3417
218 47 1450
219 41 1128
220 48 1953
221 98 1335
222 92 2361
223 84 1405
224 72 1551
225 71 2225
226 33 2199
227 64 3402
228 90 2253
229 63 3253
230 86 1765
231 26 2063
232 32 3246
233 58 929
234 62 3246
235 27 3177
236 85 1647
237 96 2285
238 36 300
239 37 3499
240 71 2146
241 91 3463
242 88 1897
243 73 2234
244 49 1868
245 23 2192
246 29 3334
247 38 2468
248 87 2156
249 38 2833
250 40 1148
251 51 2331
252 44 2088
253 53 2228
254 76 422
255 56 2424
256 50 3111
257 79 963
258 53 3294
259 96 3455
260 56 228
261 81 830
262 71 1112
263 47 611
264 51 321
265 38 1444
266 28 3201
267 61 554
268 31 782
269 81 2147
270 65 2444
271 99 3351
272 38 321
273 67 2235
274 45 3237
275 21 2671
276 93 3144
277 68 187
278 32 2062
279 82 418
280 85 426
281 40 2117
282 65 3424
283 68 2830
284 43 3337
285 43 193
286 93 2240
287 24 2157
288 98 2081
289 67 2692
290 28 3497
291 56 2420
292 94 115
293 49 2280
294 79 1532
295 72 147
296 43 1849
297 29 379
298 71 1731
299 59 1930
300 41 793
301 20 3159
302 31 1156
303 89 1735
304 52 1691
305 34 939
306 45 885
307 44 2376
308 41 1847
309 34 2120
310 50 653
311 86 1867
312 32 1605
313 44 1423
314 60 394
315 58 1465
316 51 1676
317 49 990
318 80 1861
319 94 2170
320 40 3017
321 99 3561
322 34 1218
323 32 1708
324 77 459
325 56 2707
326 36 3541
327 53 2548
328 53 649
329 35 1755
330 89 2009
331 81 1472
332 50 2713
333 72 592
334 26 3383
335 88 872
336 31 3211
337 29 3511
338 32 3533
339 43 1011
340 68 3342
341 60 1671
342 87 543
343 72 1587
344 75 2671
345 67 238
346 57 1037
347 85 3505
348 33 3564
349 51 2892
350 67 3302
351 52 1742
352 57 863
353 25 3121
354 53 143
355 38 190
356 60 1827
357 35 934
358 79 2912
359 57 3046
360 90 2397
361 84 2243
362 48 3158
363 69 2811
364 89 1213
365 52 2081
366 88 599
367 38 1271
368 46 738
369 67 2484
370 83 3352
371 79 1651
372 37 510
373 86 3488
374 31 51
375 35 2825
376 75 1023
377 84 3315
378 72 1769
379 84 1496
380 80 1777
381 78 1041
382 23 2213
383 33 3497
384 89 2480
385 76 3520
386 92 2571
387 48 2225
388 75 2386
389 92 1534
390 90 2546
391 31 1679
392 24 2309
393 53 1971
394 54 3274
395 59 968
396 97 3035
397 55 3569
398 44 1079
399 89 1746
400 56 2874
401 83 1359
402 48 2153
403 51 2287
404 38 2244
405 49 3473
406 35 432
407 36 3045
408 40 209
409 48 1251
410 94 729
411 79 1819
412 32 2389
413 25 1059
414 79 85
415 63 88
416 85 2783
417 33 3070
418 24 2546
419 22 3439
420 71 560
421 92 1816
422 70 1777
423 77 2296
424 48 673
425 86 3193
426 34 1707
427 24 1443
428 84 748
429 30 3133
430 47 2710
431 43 1008
432 71 3554
433 33 2393
434 75 3330
435 34 2797
436 38 2921
437 83 2651
438 43 1677
439 86 977
440 39 336
441 52 2368
442 56 427
443 98 233
444 40 3315
445 92 2368
446 72 2791
447 58 2451
448 38 1144
449 45 1505
450 29 165
451 48 2446
452 47 1110
453 49 1332
454 37 3282
455 95 1174
456 44 3371
457 33 475
458 70 1117
459 64 130
460 40 1766
461 72 2829
462 29 1580
463 50 1004
464 33 2518
465 44 416
466 50 2074
467 87 1886
468 53 1736
469 86 2614
470 83 2355
471 74 2651
472 31 2280
473 59 2985
474 86 323
475 58 2597
476 67 1318
477 99 2331
478 65 2407
479 24 412
480 20 784
481 68 2519
482 27 1672
483 41 364
484 61 1963
485 45 1713
486 79 1672
487 69 3199
488 89 1954
489 42 2216
490 71 2476
491 85 622
492 26 240
493 60 3244
494 39 2101
495 92 3117
496 93 3304
497 47 607
498 96 3236
499 52 261
500 75 373
501 80 804
502 63 982
503 61 765
504 34 2260
505 94 665
506 99 1907
507 72 3140
508 47 2609
509 97 322
510 64 2862
511 67 2463
512 67 2746
513 87 2090
514 22 225
515 86 395
516 34 2000
517 58 2453
518 88 1326
519 73 1785
520 53 3223
521 76 1155
522 24 2041
523 47 3365
524 75 852
525 56 365
526 41 1783
527 68 240
528 30 2229
529 60 726
530 95 534
531 36 3505
532 92 1130
533 98 743
534 94 1945
535 44 1060
536 64 3051
537 90 2104
538 96 2436
539 34 1180
540 35 2795
541 82 3191
542 30 1995
543 90 301
544 81 2626
545 42 3167
546 97 1645
547 95 2722
548 64 2986
549 32 1109
550 81 1901
551 88 775
552 54 1800
553 61 3257
554 48 643
555 83 1301
556 75 1610
557 77 2070
558 65 1028
559 47 2371
560 33 2738
561 42 1760
562 23 3203
563 49 476
564 53 119
565 48 2415
566 55 1139
567 30 3451
568 38 869
569 67 3049
570 56 1196
571 57 133
572 85 200
573 20 790
574 40 375
575 78 513
576 86 293
577 96 2431
578 38 1940
579 56 2714
580 37 3423
581 85 2663
582 72 3158
583 64 3049
584 69 3303
585 55 252
586 34 311
587 87 1162
588 21 529
589 98 646
590 44 2345
591 37 1771
592 50 970
593 94 2615
594 51 2709
595 20 1580
596 27 81
597 99 2613
598 87 2578
599 34 1442
600 39 1795
601 63 378
602 75 2118
603 43 2764
604 61 3482
605 38 1755
606 31 2940
607 21 769
608 27 1184
609 34 3013
610 30 1231
611 93 1721
612 54 242
613 69 895
614 34 701
615 42 265
616 45 3020
617 96 3543
618 21 1722
619 75 3518
620 97 3068
621 53 1268
622 46 631
623 66 604
624 89 2339
625 92 620
626 43 889
627 60 327
628 75 675
629 46 2689
630 83 2341
631 85 2495
632 55 241
633 30 3473
634 28 1005
635 47 1316
636 40 2302
637 61 681
638 64 1381
639 71 2923
640 63 412
641 69 3042
642 70 1478
643 63 3024
644 58 402
645 73 2561
646 22 3264
647 89 2379
648 93 2227
649 38 2973
650 62 968
651 30 3408
652 67 1713
653 70 2609
654 80 3399
655 32 2992
656 94 622
657 85 1520
658 52 1270
659 99 1991
660 48 1186
661 48 2253
662 67 3116
663 66 444
664 68 3169
665 34 2333
666 74 1412
667 85 897
668 50 1940
669 37 1275
670 54 3187
671 85 2297
672 90 635
673 77 101
674 24 1051
675 94 1387
676 38 430
677 20 2513
678 26 205
679 56 2417
680 98 3112
681 82 3173
682 44 1536
683 24 3239
684 57 1726
685 27 2579
686 66 1450
687 41 2291
