NOP: 750
NINT: 10
0 673 9
673 1237 10
1237 1879 9
1879 2731 8
2731 3432 7
3432 4148 6
4148 4858 5
4858 5479 4
5479 6387 3
6387 300000 2
1 76 838
2 67 2067
3 50 4825
4 37 6896
5 87 6429
6 81 3704
7 75 1630
8 65 1433
9 89 2144
10 59 1927
11 72 1308
12 41 5026
13 93 3871
14 66 3829
15 70 614
16 20 3727
17 25 2071
18 41 2072
19 65 5810
20 66 6749
21 78 2143
22 30 5109
23 32 3547
24 21 3583
25 65 6933
26 79 3882
27 42 2375
28 96 4335
29 61 1190
30 86 4820
31 86 4891
32 84 5238
33 98 160
34 94 1573
35 24 160
36 56 3192
37 87 3422
38 89 4263
39 49 5385
40 41 4259
41 97 5846
42 76 1974
43 60 1767
44 64 5101
45 70 1440
46 38 6311
47 73 3105
48 97 5163
49 62 1780
50 23 3236
51 22 6397
52 45 3801
53 65 1090
54 58 2665
55 96 6389
56 50 1771
57 31 7007
58 22 258
59 43 5344
60 24 4254
61 44 836
62 21 6154
63 73 5914
64 57 6718
65 57 4265
66 55 4818
67 45 6118
68 22 5990
69 84 2935
70 40 2641
71 94 5663
72 31 3877
73 91 3839
74 32 6624
75 90 5871
76 77 4300
77 34 6808
78 82 5423
79 37 1437
80 66 4785
81 79 6109
82 29 1953
83 35 236
84 21 195
85 79 5534
86 67 2959
87 26 4708
88 28 5991
89 26 5461
90 40 5739
91 66 3456
92 34 4453
93 84 1542
94 87 4943
95 32 3490
96 38 5681
97 29 5576
98 24 934
99 30 2889
100 58 3452
101 40 4594
102 61 6596
103 78 1824
104 62 1983
105 57 1188
106 31 544
107 90 269
108 54 3017
109 47 5940
110 63 4561
111 26 4415
112 97 4503
113 96 2311
114 30 1204
115 43 4962
116 77 5397
117 49 3594
118 21 6129
119 67 4101
120 22 3329
121 74 3796
122 28 1248
123 43 4701
124 54 7060
125 89 1700
126 72 5345
127 96 2237
128 29 1591
129 23 5762
130 64 5346
131 23 35
132 27 6771
133 57 5223
134 43 2795
135 38 6147
136 50 2028
137 83 3676
138 94 4052
139 33 2342
140 96 1562
141 86 5307
142 81 5020
143 24 3866
144 98 5604
145 69 852
146 65 1124
147 94 2431
148 40 6582
149 57 327
150 75 4107
151 38 1513
152 55 5715
153 79 6555
154 43 4287
155 21 1436
156 45 3706
157 68 5461
158 35 4367
159 99 975
160 81 2460
161 98 2584
162 29 4439
163 27 5144
164 21 3346
165 47 54
166 67 7080
167 49 3059
168 82 3882
169 46 787
170 93 5869
171 40 3847
172 73 266
173 65 4053
174 77 1279
175 99 4720
176 68 2801
177 49 6704
178 33 4171
179 67 6014
180 85 5964
181 53 3266
182 42 4798
183 46 1107
184 93 680
185 44 893
186 27 6715
187 42 4715
188 78 377
189 51 4931
190 89 4792
191 62 1320
192 90 412
193 99 331
194 56 436
195 60 5020
196 55 2020
197 83 4363
198 76 1982
199 64 6093
200 42 731
201 34 2878
202 81 6296
203 36 6257
204 38 4398
205 62 6562
206 41 4975
207 74 5116
208 84 4562
209 43 2187
210 25 1982
211 75 6014
212 85 6190
213 80 6477
214 97 2342
215 41 5960
216 94 4401
217 23 5580
218 66 3888
219 21 1754
220 96 6346
221 23 5009
222 85 5716
223 95 6724
224 90 4434
225 46 5257
226 75 5218
227 98 4489
228 64 1677
229 82 4085
230 48 5182
231 47 829
232 59 1730
233 61 2698
234 40 6245
235 65 2852
236 29 1153
237 69 7037
238 55 1866
239 74 1369
240 64 6898
241 23 4026
242 96 5905
243 20 4851
244 77 2599
245 70 4694
246 26 3726
247 55 7002
248 99 4029
249 55 4627
250 44 6263
251 27 4588
252 49 1740
253 83 3951
254 69 1357
255 75 6110
256 62 4164
257 20 313
258 37 5245
259 38 764
260 81 2631
261 41 1450
262 97 1506
263 24 3365
264 99 367
265 24 4519
266 68 3381
267 34 1814
268 88 6591
269 72 4953
270 47 5550
271 27 3655
272 58 2867
273 45 220
274 64 235
275 59 614
276 75 4620
277 54 4576
278 49 1796
279 99 1254
280 56 200
281 42 3112
282 57 7106
283 70 6672
284 54 738
285 21 4906
286 39 4672
287 95 2163
288 53 6882
289 85 5819
290 31 1012
291 37 6974
292 47 3464
293 37 1970
294 54 3932
295 65 3257
296 94 3318
297 73 6259
298 84 5856
299 77 6881
300 37 1432
301 40 6596
302 98 330
303 99 313
304 24 1108
305 59 4892
306 72 3360
307 69 6901
308 94 1310
309 30 1454
310 87 236
311 68 1605
312 41 1291
313 78 3301
314 28 2954
315 34 3764
316 36 3518
317 29 1069
318 60 1058
319 51 550
320 29 6084
321 92 6373
322 84 963
323 72 5541
324 83 6850
325 67 2697
326 75 2273
327 53 4796
328 26 2237
329 77 1711
330 89 5838
331 62 4557
332 22 1829
333 86 704
334 50 6145
335 89 4008
336 71 3658
337 93 2574
338 35 879
339 84 5398
340 35 2246
341 55 6418
342 53 3626
343 83 4709
344 53 6852
345 56 5826
346 23 2200
347 35 4494
348 35 5399
349 21 4382
350 64 1521
351 28 4340
352 89 4125
353 35 4321
354 43 457
355 82 3721
356 30 6316
357 49 921
358 81 266
359 59 4707
360 39 1751
361 94 5507
362 29 818
363 22 3607
364 83 2414
365 28 1996
366 96 4091
367 67 6547
368 86 1461
369 66 6953
370 77 6378
371 86 6666
372 21 1895
373 86 6667
374 55 6188
375 72 698
376 70 1656
377 25 5867
378 80 6942
379 99 2635
380 86 4268
381 97 2618
382 72 2163
383 97 5338
384 21 1287
385 53 1984
386 49 3898
387 40 6962
388 71 1882
389 73 1508
390 23 3573
391 72 5406
392 88 6686
393 76 3056
394 67 1285
395 49 2866
396 69 3481
397 84 2563
398 66 820
399 73 6864
400 92 4504
401 39 7117
402 41 1979
403 35 3962
404 47 1166
405 79 5493
406 46 6054
407 31 1608
408 80 3212
409 81 5512
410 89 5591
411 85 1630
412 88 2580
413 37 3686
414 54 2445
415 27 4046
416 56 4448
417 92 6906
418 53 4108
419 45 5428
420 72 5593
421 71 260
422 23 6970
423 94 3634
424 80 870
425 76 1514
426 65 4757
427 87 4552
428 90 6642
429 79 6414
430 63 466
431 22 3276
432 27 6938
433 63 5699
434 84 5848
435 54 207
436 93 2445
437 84 4967
438 51 5978
439 94 3058
440 54 3824
441 73 2613
442 46 1659
443 49 332
444 87 4125
445 64 6839
446 80 751
447 82 222
448 56 2496
449 27 5882
450 34 3517
451 46 3302
452 89 4228
453 52 2943
454 73 2588
455 74 5989
456 57 2841
457 23 4591
458 42 6192
459 93 111
460 77 774
461 80 6520
462 44 1641
463 88 3247
464 51 148
465 57 2913
466 42 6613
467 52 6032
468 49 500
469 80 4327
470 47 4913
471 25 2232
472 87 6790
473 52 4525
474 47 4154
475 80 5763
476 36 1618
477 36 946
478 20 1460
479 94 3356
480 40 4805
481 61 3486
482 56 3023
483 58 5989
484 64 4976
485 73 2546
486 81 1942
487 37 4099
488 89 1400
489 41 5656
490 77 789
491 45 4783
492 80 4788
493 97 1135
494 38 1846
495 47 2299
496 87 4480
497 64 6256
498 57 1544
499 86 6253
500 97 4787
501 41 836
502 42 2599
503 53 1811
504 22 1879
505 65 4351
506 68 2401
507 66 5447
508 29 5671
509 27 3447
510 25 355
511 48 925
512 70 5335
513 89 5586
514 71 1261
515 48 7091
516 70 3198
517 81 3818
518 73 873
519 40 6488
520 72 2058
521 54 3070
522 83 5311
523 90 1887
524 73 4938
525 70 1025
526 75 6241
527 36 1204
528 46 3968
529 94 453
530 77 4967
531 20 89
532 64 5293
533 69 3586
534 63 2794
535 79 2131
536 66 6182
537 78 6866
538 87 1469
539 88 4627
540 21 6150
541 43 5880
542 54 6286
543 46 4269
544 88 3844
545 93 6407
546 32 6630
547 69 3238
548 94 2498
549 55 987
550 62 519
551 30 1482
552 25 4065
553 21 909
554 25 2903
555 53 1215
556 43 6073
557 92 6649
558 63 955
559 40 6097
560 46 2198
561 68 3718
562 41 6663
563 46 1504
564 59 6827
565 52 1767
566 59 6174
567 49 493
568 75 6332
569 89 883
570 46 4699
571 55 957
572 55 2123
573 38 1116
574 32 495
575 75 1484
576 51 1493
577 99 804
578 93 1427
579 39 4500
580 37 5222
581 50 2919
582 77 2337
583 90 714
584 26 1741
585 53 3018
586 57 3785
587 87 660
588 50 4382
589 74 5645
590 33 2550
591 27 6292
592 72 3233
593 29 3618
594 32 911
595 58 4083
596 32 1056
597 98 4828
598 69 2613
599 99 2498
600 43 1509
601 83 5941
602 60 806
603 20 5451
604 63 2237
605 47 5612
606 96 6778
607 82 760
608 64 660
609 97 2718
610 54 2635
611 87 5949
612 33 4750
613 96 1458
614 62 3928
615 53 4736
616 54 3753
617 82 94
618 64 1384
619 90 5423
620 45 4858
621 89 2668
622 71 6047
623 58 5115
624 84 6241
625 78 6575
626 70 6269
627 89 4479
628 79 3526
629 23 7065
630 59 6670
631 87 698
632 25 5322
633 83 6515
634 63 824
635 70 4324
636 59 4472
637 76 3975
638 75 2657
639 69 3347
640 51 1107
641 51 3021
642 67 4731
643 85 4318
644 92 2930
645 21 3659
646 45 1656
647 78 3042
648 27 3735
649 44 2671
650 55 2263
651 21 3445
652 60 2233
653 73 3413
654 40 2787
655 84 2696
656 36 3341
657 45 7033
658 30 5461
659 22 965
660 60 4678
661 98 3449
662 75 1045
663 74 1306
664 35 4369
665 37 3569
666 84 6722
667 48 5322
668 39 3436
669 62 6637
670 61 89
671 62 5043
672 20 5732
673 98 6473
674 24 157
675 27 242
676 55 196
677 82 6017
678 32 5149
679 89 4348
680 65 7045
681 54 1805
682 31 3626
683 95 1859
684 41 1719
685 71 475
686 30 5305
687 96 6194
688 57 2045
689 41 1608
690 76 101
691 27 6118
692 71 3892
693 65 2050
694 36 3229
695 89 2121
696 39 3684
697 40 3426
698 35 7090
699 43 4355
700 43 1219
701 44 5164
702 35 2584
703 26 4401
704 81 5720
705 55 4332
706 64 6113
707 97 1936
708 45 4108
709 44 206
710 66 3996
711 66 6021
712 58 5773
713 41 5985
714 93 6007
715 98 6611
716 50 7106
717 20 4696
718 64 1219
719 25 670
720 59 4470
721 86 4480
722 96 1842
723 56 1783
724 72 218
725 28 5526
726 93 1892
727 85 1701
728 94 1383
729 22 2326
730 49 1924
731 74 5358
732 65 3687
733 98 4529
734 89 1130
735 92 2570
736 90 6259
737 43 4413
738 86 3429
739 97 3132
740 40 5734
741 91 2558
742 69 3661
743 51 1372
744 67 4597
745 46 2878
746 54 6796
747 86 3042
748 35 2674
749 97 589
750 24 6112
