NOP: 250
NINT: 16
0 177 3
177 339 4
339 458 5
458 636 6
636 808 7
808 932 8
932 1068 9
1068 1176 10
1176 1369 9
1369 1530 8
1530 1656 7
1656 1768 6
1768 1872 5
1872 1996 4
1996 2199 3
2199 300000 2
1 46 2402
2 34 1687
3 66 642
4 44 2052
5 65 1228
6 77 1961
7 26 796
8 33 953
9 80 1730
10 58 1311
11 93 2426
12 84 1966
13 24 390
14 71 360
15 45 281
16 90 1439
17 53 1504
18 30 554
19 54 1637
20 53 1673
21 60 1909
22 40 2333
23 84 1962
24 46 791
25 56 1777
26 72 2184
27 69 1675
28 78 659
29 20 921
30 80 1085
31 47 2154
32 63 2312
33 42 96
34 43 1999
35 35 110
36 43 1508
37 47 1853
38 76 840
39 94 1657
40 68 866
41 52 979
42 94 1305
43 94 1076
44 83 1298
45 61 1588
46 46 326
47 21 975
48 43 887
49 81 641
50 21 989
51 62 1045
52 83 446
53 51 904
54 81 1383
55 29 1352
56 62 1548
57 77 1342
58 73 1795
59 82 306
60 97 1723
61 36 2328
62 47 1956
63 33 1168
64 34 288
65 65 522
66 91 1658
67 31 498
68 92 198
69 44 863
70 41 591
71 38 2328
72 61 266
73 79 2280
74 79 371
75 37 396
76 86 824
77 44 502
78 38 279
79 36 168
80 60 250
81 60 1679
82 56 139
83 80 221
84 91 1600
85 76 183
86 51 2160
87 50 2052
88 52 2244
89 38 1522
90 31 2370
91 66 1348
92 66 2135
93 37 1080
94 27 937
95 61 2275
96 91 339
97 33 1416
98 50 1008
99 84 513
100 22 639
101 82 846
102 49 1921
103 57 1580
104 98 1378
105 36 664
106 94 173
107 56 1908
108 32 1527
109 75 1409
110 38 2418
111 89 1351
112 71 2361
113 24 1048
114 32 569
115 63 1971
116 29 2373
117 47 1460
118 44 1934
119 32 1451
120 47 2273
121 95 2158
122 32 2340
123 37 1035
124 43 930
125 80 1511
126 32 2265
127 79 1248
128 64 1941
129 50 348
130 87 809
131 77 2345
132 92 1522
133 89 1058
134 71 1829
135 20 2280
136 81 1100
137 95 2258
138 45 354
139 49 1620
140 89 1911
141 88 381
142 42 936
143 91 786
144 59 1970
145 62 314
146 45 2323
147 27 1801
148 45 1542
149 21 1852
150 43 369
151 34 585
152 24 845
153 31 805
154 65 713
155 96 133
156 91 1032
157 83 413
158 88 2316
159 81 400
160 89 2204
161 67 1484
162 68 1115
163 72 205
164 34 633
165 90 1967
166 93 355
167 59 976
168 21 2384
169 42 612
170 29 2309
171 76 1241
172 29 1834
173 44 481
174 20 1327
175 82 2444
176 93 1891
177 85 530
178 86 634
179 80 1861
180 52 2013
181 83 1129
182 23 1267
183 73 2157
184 83 1898
185 20 1543
186 83 1392
187 38 409
188 22 1363
189 77 2301
190 94 1591
191 31 647
192 33 947
193 89 2211
194 82 1122
195 42 1881
196 89 2006
197 53 2069
198 50 1573
199 59 1902
200 67 2066
201 99 2299
202 40 726
203 61 1002
204 42 1354
205 22 272
206 46 490
207 45 953
208 41 1008
209 33 2118
210 99 726
211 25 2354
212 37 2215
213 83 1358
214 30 1770
215 95 1565
216 52 1106
217 93 1327
218 33 1705
219 67 426
220 22 2358
221 96 439
222 26 92
223 66 1911
224 28 590
225 63 1907
226 93 1823
227 35 2077
228 55 2359
229 99 1134
230 96 1951
231 97 412
232 55 790
233 79 2351
234 64 1826
235 33 1388
236 23 60
237 76 2444
238 79 95
239 43 780
240 38 2140
241 35 1835
242 46 822
243 85 1821
244 61 999
245 34 537
246 91 1281
247 94 1182
248 31 741
249 38 213
250 80 599
