NOP: 250
NINT: 14
0 156 5
156 353 6
353 539 7
539 689 8
689 874 9
874 1046 10
1046 1210 9
1210 1383 8
1383 1547 7
1547 1737 6
1737 1898 5
1898 2044 4
2044 2195 3
2195 300000 2
1 91 230
2 37 1464
3 45 2203
4 57 1192
5 27 2196
6 93 559
7 25 2287
8 81 121
9 57 1644
10 29 1096
11 93 1547
12 74 734
13 43 1725
14 29 942
15 36 2049
16 84 802
17 46 2157
18 67 574
19 52 914
20 32 1856
21 85 949
22 61 1486
23 87 1759
24 83 542
25 49 389
26 23 233
27 62 395
28 54 395
29 84 755
30 23 1173
31 61 1674
32 86 1031
33 85 502
34 35 1474
35 62 125
36 94 409
37 58 1532
38 53 316
39 42 1759
40 30 1733
41 48 1045
42 58 601
43 81 1363
44 33 2320
45 29 2085
46 56 2203
47 68 1852
48 57 2151
49 49 1534
50 24 155
51 79 1529
52 62 1411
53 68 895
54 80 1504
55 56 1936
56 59 2263
57 30 1230
58 32 2323
59 67 391
60 35 1170
61 51 244
62 25 796
63 30 1562
64 79 643
65 35 748
66 20 1455
67 92 678
68 82 600
69 83 1152
70 98 191
71 48 499
72 58 645
73 36 1519
74 36 148
75 56 595
76 33 2315
77 87 1390
78 93 1825
79 71 661
80 56 1544
81 29 1304
82 74 948
83 71 2180
84 47 165
85 86 2006
86 36 933
87 79 2079
88 87 911
89 84 1486
90 31 2211
91 38 1272
92 95 727
93 71 1678
94 77 1901
95 62 1156
96 63 1596
97 79 2216
98 99 391
99 25 1407
100 97 1873
101 37 603
102 64 1856
103 85 1258
104 56 489
105 93 421
106 59 1305
107 59 1697
108 23 444
109 33 1002
110 20 1899
111 86 387
112 65 216
113 32 595
114 71 548
115 73 2330
116 43 976
117 66 1220
118 73 401
119 83 2242
120 34 738
121 66 291
122 61 908
123 76 2188
124 64 247
125 83 433
126 28 1290
127 36 891
128 83 1838
129 73 708
130 71 214
131 59 1796
132 26 1892
133 82 1919
134 23 1177
135 82 2200
136 80 844
137 59 1377
138 30 402
139 86 1006
140 55 1128
141 58 2201
142 37 765
143 74 116
144 69 669
145 61 669
146 50 721
147 48 1644
148 84 1204
149 28 924
150 54 2171
151 78 2007
152 99 1348
153 39 587
154 38 1277
155 92 653
156 53 2032
157 62 397
158 29 1927
159 64 212
160 62 175
161 84 428
162 98 691
163 26 1206
164 55 2244
165 22 616
166 24 1910
167 92 683
168 92 1535
169 38 1093
170 89 1252
171 27 873
172 85 2049
173 78 2265
174 53 68
175 84 1661
176 64 66
177 89 714
178 79 1696
179 24 320
180 97 467
181 38 1498
182 64 363
183 92 468
184 37 151
185 24 1037
186 39 1803
187 97 180
188 94 94
189 56 934
190 72 1699
191 67 455
192 78 2218
193 95 791
194 93 738
195 71 1123
196 61 526
197 38 588
198 34 982
199 86 414
200 32 1785
201 44 887
202 36 688
203 24 1057
204 29 2102
205 58 2043
206 88 1602
207 42 1982
208 24 119
209 80 1292
210 32 1163
211 93 1700
212 47 403
213 61 144
214 93 1786
215 76 1181
216 24 1467
217 72 1990
218 73 1856
219 87 2169
220 56 1429
221 58 1892
222 52 1025
223 82 1544
224 74 1848
225 50 322
226 71 1440
227 78 1897
228 42 315
229 77 1246
230 68 2184
231 67 1251
232 30 537
233 32 1881
234 29 1287
235 70 474
236 70 742
237 81 2293
238 86 1758
239 77 1077
240 82 1963
241 36 385
242 47 911
243 94 1935
244 76 778
245 42 1812
246 51 844
247 92 112
248 87 155
249 34 1550
250 20 1476
