NOP: 1000
NINT: 63
0 20 36
20 52 37
52 87 38
87 112 39
112 141 40
141 172 41
172 203 42
203 238 43
238 272 44
272 310 45
310 346 46
346 377 47
377 409 48
409 435 49
435 466 50
466 499 49
499 538 48
538 570 47
570 604 46
604 623 45
623 651 44
651 684 43
684 722 42
722 743 41
743 762 40
762 801 39
801 831 38
831 865 37
865 887 36
887 906 35
906 952 34
952 989 33
989 1024 32
1024 1059 31
1059 1078 30
1078 1109 29
1109 1155 28
1155 1179 27
1179 1197 26
1197 1233 25
1233 1260 24
1260 1295 23
1295 1326 22
1326 1353 21
1353 1380 20
1380 1416 19
1416 1446 18
1446 1479 17
1479 1509 16
1509 1545 15
1545 1566 14
1566 1602 13
1602 1624 12
1624 1658 11
1658 1694 10
1694 1721 9
1721 1749 8
1749 1771 7
1771 1807 6
1807 1835 5
1835 1870 4
1870 1901 3
1901 300000 2
1 45 98
2 42 423
3 74 1849
4 73 461
5 76 952
6 84 1738
7 63 650
8 31 1334
9 69 1732
10 63 1603
11 82 1644
12 38 152
13 46 901
14 91 1393
15 98 1509
16 65 1326
17 91 708
18 97 1383
19 42 610
20 45 295
21 54 1873
22 66 1209
23 91 855
24 52 380
25 56 872
26 56 875
27 89 1254
28 60 746
29 75 1094
30 82 1365
31 98 1684
32 42 127
33 96 1326
34 79 1686
35 92 1776
36 72 753
37 69 315
38 76 841
39 37 1663
40 57 340
41 40 78
42 64 361
43 20 1467
44 30 919
45 79 1631
46 21 213
47 93 371
48 48 340
49 26 977
50 85 343
51 76 735
52 53 1224
53 61 1631
54 85 623
55 54 381
56 39 691
57 31 1385
58 62 375
59 98 1254
60 34 1765
61 77 434
62 22 248
63 31 1801
64 31 1453
65 77 1844
66 36 758
67 35 1921
68 83 1786
69 23 1298
70 28 335
71 84 1226
72 80 707
73 50 1235
74 31 1332
75 76 317
76 30 634
77 24 30
78 59 737
79 20 1613
80 65 723
81 93 1744
82 40 1293
83 94 1307
84 99 574
85 34 555
86 22 1580
87 99 646
88 47 1436
89 76 1683
90 39 1509
91 72 315
92 36 178
93 62 1804
94 79 1594
95 62 1017
96 85 507
97 97 738
98 84 939
99 62 1432
100 61 1404
101 27 1627
102 80 1210
103 26 1004
104 57 911
105 87 129
106 57 1592
107 82 1102
108 34 388
109 22 980
110 44 1704
111 56 945
112 34 1837
113 72 709
114 93 790
115 93 1222
116 83 1429
117 69 793
118 32 1557
119 71 1657
120 43 391
121 59 1697
122 81 1030
123 36 538
124 89 715
125 55 515
126 78 150
127 36 785
128 65 87
129 58 1617
130 43 377
131 42 427
132 24 645
133 38 965
134 82 1097
135 91 622
136 82 157
137 99 106
138 92 831
139 33 117
140 52 1482
141 54 743
142 61 1688
143 25 88
144 24 445
145 55 1353
146 96 1784
147 21 1082
148 33 951
149 94 1921
150 30 518
151 96 541
152 83 1038
153 62 679
154 79 1279
155 90 942
156 96 1782
157 88 1267
158 26 1359
159 45 144
160 56 1312
161 35 1092
162 33 1838
163 51 328
164 63 1150
165 45 1041
166 43 54
167 48 1713
168 92 1241
169 56 748
170 88 455
171 29 1098
172 30 803
173 48 609
174 67 1376
175 79 1176
176 93 287
177 35 1919
178 66 402
179 76 1241
180 83 264
181 77 983
182 52 1495
183 88 1539
184 55 208
185 38 736
186 42 1036
187 43 769
188 40 278
189 51 1557
190 52 1453
191 53 835
192 28 1579
193 84 326
194 50 707
195 48 460
196 53 1925
197 70 1114
198 96 1270
199 99 1924
200 57 1497
201 82 1043
202 67 1437
203 56 705
204 88 686
205 52 1142
206 49 152
207 22 401
208 80 1867
209 44 929
210 96 1035
211 89 1262
212 78 1658
213 37 1651
214 76 278
215 45 577
216 91 310
217 28 1892
218 35 575
219 37 447
220 80 1312
221 40 45
222 98 508
223 47 666
224 56 611
225 83 1343
226 62 1843
227 53 1745
228 49 116
229 33 662
230 21 1713
231 43 1404
232 48 747
233 86 238
234 25 450
235 22 322
236 70 672
237 46 513
238 66 1037
239 30 1264
240 58 1296
241 89 666
242 23 795
243 74 1658
244 29 380
245 89 173
246 63 792
247 40 885
248 81 1366
249 89 427
250 81 1654
251 60 100
252 36 328
253 21 700
254 27 370
255 27 413
256 72 163
257 62 1932
258 44 1916
259 70 1155
260 57 1123
261 43 909
262 99 395
263 87 1475
264 63 170
265 58 139
266 68 1811
267 41 1620
268 51 1265
269 42 290
270 37 1896
271 47 1749
272 63 1819
273 53 224
274 76 832
275 92 99
276 72 1073
277 68 1188
278 91 1318
279 31 1422
280 95 125
281 72 906
282 24 1689
283 52 1627
284 67 1106
285 78 1937
286 20 29
287 22 588
288 96 106
289 51 1686
290 69 830
291 42 368
292 41 1325
293 54 97
294 86 1524
295 52 756
296 74 1110
297 98 627
298 66 322
299 21 1567
300 83 514
301 65 1758
302 93 683
303 68 919
304 67 350
305 52 1392
306 35 1690
307 99 498
308 59 1028
309 82 775
310 47 1027
311 30 347
312 92 1511
313 52 1609
314 83 1372
315 48 442
316 27 1564
317 79 886
318 75 1007
319 59 1400
320 46 1275
321 61 802
322 30 706
323 87 604
324 73 77
325 41 358
326 67 1097
327 39 1647
328 27 861
329 93 979
330 95 685
331 25 400
332 35 502
333 33 998
334 71 482
335 69 971
336 54 876
337 94 1618
338 70 1261
339 36 1459
340 24 1468
341 65 968
342 89 1402
343 35 1032
344 70 1765
345 77 1217
346 35 712
347 68 996
348 24 1929
349 49 642
350 41 1014
351 92 771
352 48 1358
353 35 485
354 69 1432
355 23 758
356 23 370
357 76 1287
358 83 1473
359 75 1893
360 61 651
361 72 1300
362 44 633
363 43 764
364 59 1905
365 64 1687
366 52 1307
367 97 770
368 37 195
369 37 1664
370 31 753
371 87 1652
372 47 924
373 29 1919
374 89 609
375 58 1352
376 69 1536
377 82 1829
378 54 1295
379 28 944
380 71 788
381 95 1918
382 20 1632
383 99 1622
384 83 191
385 65 1071
386 89 1745
387 37 148
388 29 669
389 71 1129
390 68 998
391 35 38
392 54 1732
393 63 1622
394 35 723
395 90 1011
396 77 627
397 59 113
398 44 111
399 56 1747
400 89 791
401 71 1158
402 95 665
403 91 542
404 40 1313
405 73 1010
406 46 236
407 91 884
408 70 211
409 22 605
410 27 903
411 83 157
412 91 1048
413 57 993
414 31 1182
415 56 349
416 31 142
417 94 1243
418 91 558
419 53 1212
420 29 1449
421 45 1097
422 86 566
423 71 957
424 83 268
425 62 478
426 95 467
427 21 164
428 49 381
429 65 1561
430 70 713
431 38 1896
432 21 1511
433 96 1106
434 76 1173
435 40 847
436 93 791
437 40 450
438 84 567
439 41 147
440 55 1365
441 80 961
442 55 530
443 43 329
444 34 1281
445 69 232
446 97 1637
447 71 242
448 64 888
449 71 1133
450 66 1902
451 32 1733
452 40 731
453 98 1692
454 28 934
455 86 1000
456 29 352
457 85 516
458 47 1673
459 79 717
460 47 1073
461 60 920
462 30 1076
463 79 1214
464 30 773
465 57 1196
466 99 1500
467 88 406
468 97 499
469 52 638
470 27 1391
471 44 1804
472 72 675
473 29 1678
474 93 1368
475 37 1371
476 52 812
477 32 346
478 33 1429
479 91 1547
480 28 1739
481 43 1850
482 43 259
483 34 1593
484 41 1892
485 64 771
486 73 977
487 37 1388
488 41 75
489 61 803
490 49 984
491 49 1186
492 54 1470
493 57 596
494 86 1690
495 45 826
496 66 454
497 81 618
498 26 429
499 41 1480
500 69 1375
501 56 1508
502 49 1243
503 78 1285
504 72 911
505 27 293
506 60 140
507 55 478
508 34 238
509 80 717
510 80 640
511 73 744
512 23 189
513 39 892
514 93 283
515 22 173
516 28 1331
517 90 1082
518 76 1240
519 24 931
520 50 1927
521 57 1599
522 25 1754
523 72 960
524 39 1817
525 55 1469
526 99 1559
527 21 1421
528 92 1444
529 80 1695
530 20 1385
531 30 274
532 76 883
533 31 1332
534 74 1242
535 24 1058
536 97 1397
537 53 1043
538 89 1528
539 85 833
540 90 590
541 91 1417
542 57 1834
543 41 1620
544 47 427
545 31 259
546 95 950
547 69 1870
548 78 1572
549 38 621
550 26 899
551 41 1365
552 29 1433
553 30 185
554 26 1573
555 87 810
556 84 491
557 95 1894
558 39 611
559 94 1409
560 94 1745
561 64 1586
562 73 399
563 25 1559
564 67 731
565 99 1156
566 38 1689
567 53 1010
568 83 576
569 92 1386
570 97 1840
571 40 1822
572 64 565
573 31 1455
574 66 450
575 57 708
576 77 1616
577 47 1720
578 29 1842
579 46 1046
580 51 1045
581 52 632
582 21 1742
583 31 128
584 40 1784
585 35 731
586 75 1147
587 81 1845
588 22 1442
589 69 1292
590 85 1563
591 28 1247
592 89 145
593 99 903
594 47 912
595 58 376
596 59 244
597 50 700
598 53 1881
599 88 1642
600 33 1466
601 84 1809
