NOP: 500
NINT: 34
0 26 5
26 72 6
72 126 7
126 204 8
204 301 9
301 400 10
400 494 11
494 569 12
569 647 13
647 732 14
732 810 15
810 897 16
897 971 17
971 1036 18
1036 1072 19
1072 1166 20
1166 1242 19
1242 1317 18
1317 1421 17
1421 1504 16
1504 1591 15
1591 1686 14
1686 1770 13
1770 1849 12
1849 1925 11
1925 2023 10
2023 2113 9
2113 2150 8
2150 2238 7
2238 2292 6
2292 2368 5
2368 2454 4
2454 2528 3
2528 300000 2
1 22 1899
2 74 2465
3 91 1461
4 64 434
5 76 978
6 29 1967
7 67 1643
8 24 1208
9 45 1516
10 90 1433
11 99 609
12 70 1751
13 87 2178
14 96 948
15 65 1566
16 77 1965
17 77 432
18 39 1324
19 64 1013
20 57 2469
21 73 1642
22 97 2452
23 31 2255
24 29 986
25 83 1030
26 62 2553
27 53 370
28 58 192
29 78 1058
30 96 1781
31 72 1631
32 73 482
33 74 620
34 34 1102
35 96 1652
36 74 350
37 40 717
38 73 1465
39 94 2387
40 57 142
41 34 472
42 31 1063
43 63 312
44 96 2528
45 27 2025
46 47 1984
47 58 1221
48 68 280
49 63 1930
50 40 2453
51 27 452
52 85 2084
53 48 2047
54 75 652
55 59 1586
56 61 2092
57 44 1684
58 30 2547
59 51 2512
60 84 2338
61 57 1105
62 40 395
63 65 920
64 62 2529
65 33 2064
66 72 682
67 97 2499
68 40 2306
69 30 1300
70 94 988
71 59 1058
72 88 2545
73 83 193
74 95 1893
75 43 1285
76 55 2326
77 44 849
78 28 2143
79 27 448
80 54 2553
81 60 616
82 23 832
83 95 1670
84 31 2046
85 28 339
86 78 1679
87 65 1946
88 50 345
89 92 2455
90 76 628
91 79 2491
92 32 1502
93 99 2110
94 80 1526
95 80 697
96 93 1298
97 46 507
98 88 564
99 74 193
100 33 852
101 34 268
102 87 2083
103 64 897
104 72 1487
105 23 2519
106 86 907
107 85 1305
108 99 824
109 81 1083
110 49 2207
111 57 1827
112 34 1401
113 22 2343
114 38 1845
115 97 2212
116 60 1930
117 29 2527
118 36 1907
119 67 719
120 35 2409
121 94 2337
122 43 1214
123 51 423
124 51 996
125 77 1970
126 40 1033
127 56 1826
128 49 1220
129 69 1625
130 67 1649
131 80 2218
132 82 1030
133 27 939
134 69 1977
135 35 827
136 88 2489
137 34 2318
138 45 2438
139 25 2068
140 72 394
141 39 1609
142 58 294
143 50 2300
144 96 1307
145 45 2506
146 39 701
147 99 1419
148 48 1112
149 40 1798
150 20 319
151 70 497
152 47 1464
153 59 245
154 94 1630
155 73 1799
156 92 1774
157 22 120
158 67 534
159 41 1509
160 28 1640
161 57 2081
162 50 2462
163 88 228
164 55 2021
165 60 2085
166 51 1876
167 55 2451
168 92 2209
169 91 1576
170 74 2228
171 71 1632
172 64 365
173 80 1996
174 73 2364
175 98 477
176 52 1262
177 27 909
178 61 1179
179 47 1781
180 31 1746
181 20 2470
182 77 1770
183 53 2581
184 28 2189
185 87 594
186 95 771
187 88 1058
188 23 1019
189 41 1625
190 60 309
191 31 1446
192 99 2061
193 72 426
194 73 990
195 73 708
196 83 2378
197 51 1681
198 69 548
199 49 952
200 23 2255
201 40 1240
202 61 1063
203 86 1136
204 92 1181
205 31 152
206 96 905
207 64 1381
208 98 1438
209 82 1694
210 82 146
211 39 1280
212 75 2030
213 86 2422
214 93 1987
215 80 1778
216 34 938
217 73 94
218 49 2290
219 55 654
220 86 281
221 30 1995
222 75 1786
223 75 2513
224 89 1866
225 90 369
226 66 1741
227 60 2391
228 68 1967
229 50 2044
230 63 163
231 47 2144
232 55 1274
233 37 372
234 95 169
235 73 391
236 95 317
237 82 1505
238 54 2524
239 46 985
240 56 239
241 82 411
242 40 2537
243 23 1352
244 57 1554
245 73 354
246 44 1555
247 90 101
248 71 1955
249 70 995
250 65 247
251 81 1535
252 27 897
253 68 799
254 74 222
255 73 1416
256 54 796
257 24 867
258 30 646
259 67 2347
260 98 792
261 74 2169
262 63 2321
263 72 1934
264 68 453
265 49 853
266 40 508
267 60 1216
268 34 1074
269 80 1369
270 61 440
271 29 1278
272 45 91
273 43 361
274 41 915
275 74 2245
276 25 1327
277 57 1311
278 28 2555
279 65 569
280 21 775
281 90 477
282 45 484
283 83 993
284 27 35
285 84 1603
286 86 90
287 56 1306
288 74 1382
289 69 804
290 56 331
291 55 823
292 71 1236
293 21 2311
294 69 2372
295 24 1502
296 81 660
297 32 769
298 78 2142
299 81 429
300 50 415
301 63 1348
302 32 1229
303 90 1657
304 60 990
305 37 77
306 62 1334
307 52 2337
308 66 163
309 51 1822
310 91 1024
311 44 242
312 38 531
313 63 1496
314 76 408
315 62 2515
316 53 1510
317 89 635
318 63 2247
319 83 1984
320 78 1193
321 85 1235
322 36 1744
323 55 1526
324 55 1129
325 93 2118
326 79 1478
327 64 1869
328 89 1624
329 66 2103
330 75 866
331 27 227
332 88 159
333 31 1099
334 29 662
335 89 2481
336 90 932
337 87 793
338 25 1957
339 48 2390
340 63 2011
341 82 1269
342 87 2478
343 73 1082
344 74 910
345 84 1920
346 26 1073
347 26 831
348 95 2479
349 26 326
350 83 2321
351 98 1556
352 98 446
353 31 1131
354 37 1183
355 96 332
356 98 1926
357 28 2571
358 40 1700
359 71 2016
360 40 282
361 32 1694
362 45 1502
363 82 1672
364 75 2268
365 23 53
366 24 2262
367 83 1258
368 21 1896
369 67 121
370 35 1265
371 33 2070
372 33 958
373 88 2166
374 90 885
375 39 889
376 28 1715
377 50 614
378 40 2570
379 35 2319
380 37 312
381 72 1618
382 52 722
383 21 1278
384 51 2352
385 80 380
386 76 82
387 35 243
388 57 2121
389 49 2197
390 45 1190
391 47 456
392 26 1623
393 30 986
394 42 79
395 61 740
396 93 1726
397 69 461
398 66 1420
399 22 1090
400 50 892
401 62 682
402 54 978
403 70 2246
404 40 837
405 87 708
406 46 1476
407 42 1987
408 28 288
409 43 598
410 54 1761
411 54 611
412 41 2538
413 57 556
414 84 904
415 86 649
416 26 31
417 23 1070
418 68 790
419 79 1905
420 95 438
421 61 592
422 98 1234
423 47 2372
424 41 1699
425 82 1881
426 96 2211
427 26 254
428 71 538
429 43 2175
430 33 106
431 22 1660
432 24 1325
433 91 394
434 93 1961
435 34 1984
436 98 870
437 40 1364
438 70 668
439 38 763
440 23 1421
441 33 126
442 43 245
443 37 1383
444 41 1079
445 60 1884
446 73 463
447 24 919
448 29 1555
449 71 2155
450 80 782
451 48 2242
452 88 1449
453 23 2397
454 91 1275
455 50 1988
456 82 735
457 83 1146
458 71 758
459 74 1304
460 74 1069
461 22 2280
462 59 879
463 44 2091
464 71 1350
465 47 674
466 45 1684
467 78 2144
468 21 303
469 98 439
470 41 436
471 34 1134
472 69 2091
473 55 1841
474 28 155
475 74 2132
476 61 1767
477 29 904
478 62 1583
479 87 674
480 50 1520
481 37 713
482 27 2062
483 78 1463
484 22 2034
485 67 512
486 90 1384
487 58 267
488 38 1451
489 29 776
490 87 1533
491 75 1694
492 97 2166
493 26 1595
494 74 963
495 80 767
496 87 1229
497 21 253
498 55 2413
499 43 1813
500 98 2168
