NOP: 500
NINT: 36
0 54 23
54 109 24
109 169 25
169 215 26
215 255 27
255 301 28
301 350 29
350 387 30
387 441 29
441 470 28
470 514 27
514 552 26
552 593 25
593 637 24
637 676 23
676 713 22
713 762 21
762 821 20
821 862 19
862 905 18
905 939 17
939 992 16
992 1023 15
1023 1067 14
1067 1118 13
1118 1158 12
1158 1180 11
1180 1232 10
1232 1262 9
1262 1305 8
1305 1339 7
1339 1384 6
1384 1429 5
1429 1463 4
1463 1498 3
1498 300000 2
1 60 241
2 75 919
3 34 896
4 84 1317
5 73 1550
6 21 912
7 40 184
8 92 492
9 33 1192
10 67 820
11 42 313
12 51 563
13 47 310
14 43 1582
15 23 979
16 37 1506
17 40 1179
18 98 591
19 26 677
20 98 886
21 87 371
22 60 852
23 63 1005
24 82 1300
25 98 844
26 67 370
27 97 953
28 39 1079
29 80 1540
30 94 376
31 39 1418
32 22 522
33 82 915
34 42 205
35 54 1073
36 29 1170
37 27 1486
38 99 954
39 51 1527
40 24 1578
41 38 118
42 71 975
43 41 911
44 92 1003
45 42 385
46 44 1594
47 51 1407
48 42 61
49 32 315
50 72 823
51 78 448
52 60 247
53 51 660
54 59 467
55 43 272
56 86 585
57 56 819
58 75 1246
59 33 651
60 49 370
61 87 135
62 43 1354
63 88 281
64 59 1609
65 50 271
66 41 1580
67 27 40
68 30 1166
69 32 713
70 53 1459
71 33 869
72 31 1600
73 33 551
74 40 1420
75 49 1534
76 40 212
77 77 800
78 51 1283
79 87 1369
80 58 113
81 88 1613
82 79 1525
83 76 357
84 78 1522
85 80 1343
86 94 1463
87 22 400
88 80 1082
89 97 1286
90 72 130
91 79 1231
92 24 1163
93 47 693
94 91 1010
95 57 751
96 23 575
97 69 1186
98 27 290
99 40 1376
100 45 1056
101 56 1366
102 87 183
103 83 820
104 71 566
105 27 767
106 39 1062
107 60 237
108 90 299
109 59 595
110 78 199
111 32 1422
112 47 316
113 43 1099
114 93 98
115 64 905
116 96 1200
117 35 345
118 71 518
119 33 811
120 30 77
121 43 594
122 84 1241
123 28 1461
124 66 277
125 88 829
126 64 80
127 77 530
128 84 896
129 74 656
130 42 786
131 67 789
132 92 735
133 47 1154
