NOP: 750
NINT: 21
0 176 18
176 294 19
294 418 20
418 658 19
658 827 18
827 1031 17
1031 1223 16
1223 1371 15
1371 1524 14
1524 1681 13
1681 1901 12
1901 2052 11
2052 2191 10
2191 2321 9
2321 2575 8
2575 2780 7
2780 2974 6
2974 3161 5
3161 3326 4
3326 3461 3
3461 300000 2
1 25 2529
2 66 2475
3 37 1777
4 23 1132
5 92 3304
6 93 3081
7 21 1950
8 51 2000
9 84 1830
10 59 1443
11 86 951
12 50 3674
13 39 2352
14 77 2655
15 57 2924
16 38 532
17 47 2284
18 53 3645
19 93 2133
20 20 2263
21 48 2254
22 77 1628
23 98 702
24 28 2127
25 68 647
26 81 570
27 75 328
28 82 991
29 30 976
30 23 2607
31 86 1677
32 77 152
33 70 277
34 25 50
35 44 3374
36 58 1137
37 63 758
38 22 656
39 67 671
40 93 1907
41 66 2206
42 29 692
43 63 1695
44 64 2170
45 56 817
46 89 973
47 61 494
48 85 974
49 79 1524
50 62 1779
51 35 2312
52 97 1587
53 32 357
54 97 2081
55 74 1381
56 82 1667
57 98 972
58 39 210
59 38 3002
60 46 2422
61 51 2050
62 73 1429
63 20 3580
64 40 624
65 81 636
66 51 3339
67 89 930
68 62 1677
69 92 856
70 36 1737
71 30 2384
72 96 3172
73 23 1863
74 83 3356
75 89 387
76 58 242
77 60 1959
78 38 2218
79 76 1268
80 73 2978
81 86 749
82 28 2524
83 76 1830
84 24 679
85 68 2080
86 98 2202
87 82 657
88 20 2546
89 27 2345
90 46 2070
91 73 1829
92 84 621
93 20 1290
94 49 867
95 61 2861
96 68 2497
97 72 2577
98 42 1036
99 46 1582
100 46 3312
101 51 1002
102 84 2766
103 39 2110
104 85 1563
105 49 647
106 79 1518
107 57 3058
108 28 1735
109 85 3523
110 69 879
111 94 2833
112 92 3332
113 33 1624
114 22 3547
115 77 3567
116 84 2669
117 34 1432
118 76 1521
119 67 250
120 27 3023
121 60 87
122 40 975
123 81 2942
124 43 734
125 53 1056
126 46 3126
127 47 1122
128 48 754
129 20 2282
130 67 959
131 97 2105
132 60 274
133 30 1406
134 32 1781
135 27 2586
136 24 1968
137 84 1294
138 94 1682
139 22 1075
140 62 1275
141 34 3313
142 27 1561
143 58 2782
144 53 2285
145 32 2020
146 63 1370
147 61 837
148 21 1831
149 57 744
150 57 1809
151 51 2673
152 22 745
153 20 2436
154 33 3088
155 82 3580
156 59 3001
157 82 1583
158 81 2495
159 86 580
160 56 2814
161 61 944
162 32 2830
163 42 2371
164 62 2815
165 21 471
166 46 2274
167 97 2320
168 53 2452
169 60 247
170 86 1619
171 26 1392
172 43 2094
173 71 782
174 89 2981
175 64 3156
176 37 1755
177 28 1037
178 40 3349
179 30 1581
180 26 2202
181 67 1932
182 80 1565
183 27 2800
184 69 3584
185 78 2406
186 46 231
187 71 520
188 59 2393
189 35 3161
190 92 3229
191 96 3142
192 73 1845
193 65 2885
194 83 205
195 28 2842
196 39 1660
197 36 1711
198 38 1802
199 74 2677
200 57 2160
201 98 3395
202 44 110
203 78 364
204 53 291
205 33 929
206 68 920
207 67 2987
208 53 2685
209 51 1184
210 44 1127
211 89 275
212 66 2762
213 46 3381
214 93 2191
215 76 1375
216 84 1029
217 85 563
218 42 943
219 65 3026
220 26 3658
221 91 3445
222 40 1511
223 83 2431
224 61 560
225 71 1677
226 83 2148
227 65 993
228 44 3338
229 39 604
230 50 1649
231 72 556
232 39 1863
233 82 3615
234 87 3062
235 26 687
236 75 3070
237 53 3010
238 69 1137
239 75 3269
240 25 3486
241 28 1738
242 27 2122
243 64 2002
244 32 3338
245 36 2674
246 38 386
247 83 2943
248 31 2388
249 24 1436
250 73 1880
251 38 3390
252 74 3155
253 91 2802
254 31 2247
255 79 3419
256 54 3381
257 77 1671
258 95 2117
259 82 1102
260 39 800
261 83 1401
262 23 2961
263 58 2697
264 84 1216
265 99 2350
266 41 1000
267 55 339
268 45 3451
269 36 1814
270 79 2506
271 81 243
272 58 1693
273 43 1036
274 64 636
275 58 1226
276 88 970
277 62 3183
278 30 1497
279 44 2082
280 91 1250
281 57 3492
282 51 1783
283 78 783
284 62 69
285 41 616
286 67 867
287 94 1927
288 82 1915
289 55 891
290 85 1561
291 70 499
292 57 2725
293 55 86
294 60 3036
295 74 2503
296 23 3667
297 37 1632
298 48 3652
299 92 184
300 79 1222
301 33 1692
302 93 721
303 59 2780
304 92 2447
305 89 1535
306 51 2209
307 32 1057
308 24 54
309 59 378
310 39 1387
311 61 3108
312 33 2685
313 53 2289
314 72 822
315 69 269
316 21 21
317 45 2258
318 91 2180
319 98 901
320 62 3012
321 21 107
322 87 2700
323 36 2174
324 95 2565
325 85 1703
326 28 1440
327 51 2003
328 21 820
329 48 3279
330 98 2911
331 82 3129
332 28 2102
333 36 2131
334 29 1912
335 98 3085
336 64 2358
337 61 3327
338 58 3567
339 85 2504
340 41 3188
341 38 2313
342 95 1876
343 68 1911
344 78 3436
345 53 3458
346 88 2362
347 48 3297
348 48 1004
349 61 995
