NOP: 1000
NINT: 19
0 279 20
279 565 19
565 872 18
872 1104 17
1104 1390 16
1390 1522 15
1522 1788 14
1788 2137 13
2137 2291 12
2291 2640 11
2640 2995 10
2995 3285 9
3285 3677 8
3677 3936 7
3936 4253 6
4253 4675 5
4675 4995 4
4995 5205 3
5205 300000 2
1 82 2385
2 45 4089
3 74 77
4 98 327
5 20 323
6 20 690
7 66 3010
8 75 780
9 60 5043
10 29 1835
11 31 3132
12 51 1039
13 58 1895
14 93 4075
15 28 306
16 88 867
17 35 2905
18 65 4475
19 30 3889
20 42 5056
21 36 3489
22 77 3936
23 26 2028
24 61 4323
25 67 2238
26 30 5427
27 79 4490
28 98 5111
29 55 2314
30 34 1644
31 27 916
32 57 4755
33 74 4937
34 92 4927
35 50 5350
36 48 2615
37 66 2448
38 97 5053
39 67 1566
40 99 868
41 79 3667
42 97 4683
43 86 3429
44 93 3110
45 44 1959
46 86 2204
47 97 4002
48 43 4233
49 81 246
50 25 5075
51 92 1529
52 54 2402
53 92 3329
54 69 4141
55 78 4354
56 84 3700
57 38 4460
58 39 1122
59 96 516
60 45 1524
61 94 2529
62 70 939
63 81 108
64 54 4905
65 61 679
66 67 5074
67 22 1247
68 95 2909
69 28 2789
70 25 430
71 64 715
72 92 4513
73 67 3760
74 61 690
75 91 2247
76 55 4530
77 46 1945
78 28 3610
79 71 2764
80 41 2828
81 85 3765
82 49 3353
83 87 5075
84 91 217
85 36 5353
86 85 5047
87 46 3788
88 69 3842
89 35 1727
90 27 4982
91 88 3101
92 36 1560
93 55 1879
94 45 5074
95 61 4382
96 94 915
97 79 2107
98 42 3399
99 44 2158
100 96 1256
101 86 573
102 23 3450
103 63 4887
104 28 3429
105 22 275
106 40 3783
107 63 5166
108 29 3513
109 79 5241
110 80 2874
111 23 3711
112 60 1502
113 81 3248
114 51 1442
115 79 2781
116 41 4857
117 25 2095
118 99 2896
119 25 958
120 86 2785
121 92 377
122 39 3864
123 91 1655
124 44 3903
125 92 1617
126 88 2139
127 38 4442
128 46 1147
129 75 517
130 40 128
131 70 735
132 74 1287
133 62 3728
134 27 3015
135 20 38
136 87 981
137 23 702
138 97 714
139 93 882
140 53 1578
141 88 4591
142 92 1550
143 23 1112
144 52 3035
145 45 1482
146 42 271
147 22 2044
148 84 2450
149 65 4055
150 67 3028
151 88 1269
152 87 2311
153 28 3149
154 49 3951
155 31 4132
156 41 5220
157 46 554
158 79 4358
159 61 1767
160 62 4289
161 70 4235
162 80 2737
163 99 2293
164 80 5445
165 46 1781
166 39 3353
167 35 1942
168 87 5276
169 22 4991
170 71 4047
171 76 4580
172 76 3642
173 34 3279
174 35 3265
175 81 1026
176 23 2623
177 42 2933
178 69 3766
179 49 1372
180 43 484
181 83 4822
182 79 2233
183 79 4399
184 64 2894
185 37 3972
186 24 472
187 94 588
188 79 2638
189 64 5003
190 50 833
191 46 304
192 21 2941
193 80 4482
194 49 3616
195 38 5230
196 95 5231
197 62 2370
198 56 3991
199 41 1363
200 55 3286
201 59 4128
202 48 4818
203 21 3431
204 50 1306
205 63 4135
206 86 4865
207 59 5233
208 30 4480
209 76 2095
210 77 5136
211 68 3520
212 81 2208
213 60 3756
214 70 2256
215 87 1967
216 63 1655
217 59 3218
218 45 767
219 43 2927
220 37 3528
221 69 2465
222 38 2384
223 29 4305
224 38 4772
225 48 3036
226 45 651
227 58 402
228 97 3540
229 38 833
230 23 439
231 81 1512
232 43 1066
233 65 4576
234 45 4579
235 36 1561
236 47 4037
237 45 3465
238 60 5408
239 87 3839
240 71 3110
241 88 4519
242 27 1740
243 93 3762
244 36 4506
245 89 3927
246 30 3514
247 66 2679
248 71 2332
249 37 4615
250 25 845
251 85 4517
252 23 2859
253 82 1372
254 87 1168
255 30 3309
256 46 2308
257 88 4787
258 42 2017
259 26 1725
260 61 3397
261 61 1275
262 21 860
263 28 4222
264 92 3704
265 64 2864
266 75 800
267 25 3115
268 31 3042
269 28 824
270 29 2459
271 91 287
272 78 2309
273 22 5053
274 35 4210
275 41 1214
276 28 892
277 29 880
278 58 4197
279 44 4962
280 47 3083
281 58 265
282 46 3587
283 27 3347
284 75 609
285 31 5304
286 54 1422
287 63 3115
288 52 4035
289 92 4078
290 20 3101
291 59 1940
292 33 1696
293 62 1894
294 21 2538
295 81 3872
296 52 1899
297 79 2353
298 89 1315
299 96 3206
300 56 109
301 38 4677
302 39 4660
303 59 2589
304 27 1935
305 39 4231
306 28 673
307 34 3879
308 77 3242
309 33 1017
310 50 3420
311 21 985
312 69 560
313 61 235
314 47 3218
315 52 1052
316 55 1876
317 74 2700
318 40 795
319 28 1600
320 92 4280
321 98 173
322 39 2844
323 97 3961
324 29 2391
325 65 3117
326 95 793
327 69 1365
328 66 70
329 97 4835
330 79 2801
331 28 2403
332 88 2612
333 40 4153
334 64 253
335 60 2571
336 81 4602
337 60 4344
338 21 4376
339 78 3826
340 84 4063
341 30 1111
342 22 4679
343 73 1597
344 20 160
345 57 3603
346 35 1087
347 37 1807
348 94 1300
349 43 1934
350 95 892
351 69 2824
352 66 1650
353 41 871
354 52 2431
355 96 4839
356 84 753
357 58 1874
358 44 5231
359 46 2348
360 45 89
361 28 3165
362 93 4507
363 40 5246
364 69 205
365 73 3187
366 47 529
367 90 4218
368 53 1505
369 50 3459
370 35 2608
371 81 1097
372 83 1273
373 30 5251
374 21 3595
375 49 2237
376 22 3750
377 93 540
378 65 190
379 83 2953
380 68 2656
381 29 4019
382 54 1321
383 55 5236
384 91 110
385 50 3619
386 46 3335
387 73 4730
388 71 2297
389 72 4058
390 28 5302
391 24 3740
392 73 3181
393 75 1025
394 67 403
395 91 4302
396 41 1803
397 60 516
398 39 4404
399 25 1646
400 34 4489
401 94 4435
402 68 436
403 59 3325
404 36 1243
405 69 1662
406 39 155
407 48 2899
408 68 1554
409 74 2426
410 72 762
411 28 4386
412 76 266
413 52 2197
414 38 445
415 59 2612
416 81 952
417 99 3085
418 83 4996
419 22 3529
420 57 5248
421 75 4955
422 40 2084
423 61 5443
424 41 3783
425 99 1768
426 38 4303
427 76 1934
428 29 2215
429 55 1676
430 74 2863
431 99 3814
432 63 3981
433 62 1172
434 29 1757
435 56 1863
436 24 2337
437 56 3530
438 35 1041
439 26 691
440 92 2368
441 22 2331
442 28 2527
443 40 4761
444 98 5221
445 20 4582
446 61 3298
447 88 1667
448 69 1629
449 44 4187
450 95 3218
451 71 2349
452 72 5122
453 89 397
454 56 3382
455 73 2430
456 81 704
457 89 5203
458 58 503
459 80 1717
460 91 1883
461 45 2057
462 75 3980
463 38 1671
464 70 693
465 28 5324
466 86 610
467 63 3920
468 95 3977
469 92 829
470 39 3051
471 52 1060
472 24 287
473 84 2451
474 94 5014
475 70 3252
476 63 2149
477 68 4133
478 69 2915
479 65 2681
480 48 2740
481 50 2441
482 32 5001
483 66 5080
484 40 343
485 25 4944
486 84 286
487 40 2132
488 22 4460
489 69 3921
490 27 4519
491 23 51
492 41 5207
493 97 5026
494 62 2172
495 87 3812
496 81 1272
497 88 3953
498 35 139
499 81 4762
500 54 840
501 28 4812
502 64 5137
503 94 4838
504 70 5024
505 60 4007
506 25 2076
507 59 4900
508 55 2231
509 89 4070
510 47 3522
511 50 814
512 26 38
513 98 3325
514 56 3415
515 58 2517
516 47 4729
517 71 1986
518 86 4804
519 27 4114
