NOP: 120
NINT: 10
0 153 3
153 287 4
287 457 5
457 612 6
612 738 7
738 877 6
877 1022 5
1022 1220 4
1220 1339 3
1339 300000 2
1 37 170
2 31 565
3 39 937
4 64 364
5 34 215
6 26 402
7 45 811
8 72 249
9 43 65
10 79 328
11 55 1002
12 37 1379
13 24 875
14 29 881
15 21 802
16 73 958
17 71 1002
18 43 1140
19 56 800
20 84 335
21 22 495
22 78 135
23 49 251
24 64 291
25 53 190
26 62 256
27 78 833
28 72 1423
29 44 1017
30 44 406
31 25 412
32 64 468
33 48 878
34 70 1139
35 60 1213
36 27 272
37 45 777
38 53 959
39 26 1334
40 26 183
41 78 278
42 94 569
43 47 308
44 31 138
45 73 302
46 92 955
47 83 536
48 95 393
49 77 244
50 28 211
51 84 1502
52 76 664
53 44 895
54 68 107
55 62 739
56 92 1227
57 68 292
58 68 688
59 38 317
60 21 1059
61 25 1383
62 93 842
63 91 790
64 75 427
65 20 1260
66 86 445
67 88 476
68 28 95
69 62 328
70 23 179
71 83 1444
72 71 137
73 36 556
74 40 1234
75 82 1507
76 73 84
77 27 178
78 51 591
79 63 473
80 70 1049
81 38 396
82 55 343
83 46 1429
84 44 57
85 62 416
86 38 812
87 94 1272
88 87 1120
89 22 1261
90 47 1199
91 87 991
92 85 621
93 49 973
94 42 836
95 95 1418
96 82 539
97 77 111
98 89 894
99 24 873
100 23 1104
101 94 1000
102 35 150
103 74 1319
104 28 1140
105 93 853
106 79 902
107 96 1499
108 31 1242
109 61 814
110 92 1106
111 84 1440
112 90 1279
113 95 1092
114 69 499
115 52 1195
116 28 824
117 57 1145
118 36 1067
119 92 250
120 54 322
