NOP: 1000
NINT: 14
0 892 5
892 1516 6
1516 2210 7
2210 2767 8
2767 3297 9
3297 4224 10
4224 4945 9
4945 5638 8
5638 6264 7
6264 6812 6
6812 7466 5
7466 8034 4
8034 8729 3
8729 300000 2
1 91 959
2 87 9254
3 47 7329
4 95 254
5 75 2162
6 56 6227
7 55 8595
8 45 3832
9 76 4720
10 84 7334
11 30 7330
12 41 534
13 94 2793
14 62 7132
15 39 5229
16 96 5975
17 90 1048
18 84 1817
19 44 883
20 57 7776
21 80 2122
22 71 3694
23 43 4220
24 29 3333
25 64 8948
26 66 1652
27 47 5911
28 82 3340
29 72 6687
30 61 6541
31 62 3660
32 21 8546
33 90 1333
34 31 2944
35 50 8897
36 63 1521
37 89 2788
38 71 296
39 85 4144
40 45 8449
41 41 187
42 78 1288
43 24 7745
44 39 3269
45 84 6061
46 38 8244
47 70 775
48 44 1497
49 93 4200
50 85 2316
51 36 5921
52 33 4256
53 79 882
54 88 4539
55 99 8896
56 49 1383
57 31 6728
58 58 3460
59 70 2428
60 45 4005
61 69 7342
62 47 2870
63 99 4099
64 52 4164
65 75 5181
66 66 5814
67 27 7641
68 92 5587
69 39 5684
70 36 9099
71 35 8696
72 45 6008
73 65 7243
74 98 7352
75 61 571
76 35 225
77 68 2171
78 48 6460
79 97 5567
80 44 5667
81 65 8364
82 59 2579
83 28 5907
84 29 8268
85 54 4439
86 62 6903
87 95 2609
88 66 5140
89 51 6319
90 76 7890
91 35 7623
92 88 1325
93 76 9004
94 98 3774
95 34 4940
96 43 5301
97 29 2175
98 84 1942
99 98 7090
100 93 2191
101 80 6786
102 23 5319
103 54 7360
104 84 3406
105 72 7119
106 98 713
107 59 9033
108 54 3858
109 42 7974
110 66 880
111 64 2336
112 83 2253
113 92 3740
114 91 8115
115 31 2110
116 88 1264
117 81 9118
118 33 7857
119 41 7517
120 51 3909
121 75 1823
122 55 3044
123 42 3100
124 92 7960
125 58 2761
126 39 1121
127 88 7832
128 94 243
129 48 916
130 80 2694
131 86 4337
132 62 4621
133 66 5512
134 65 8596
135 77 1133
136 27 8642
137 60 2950
138 55 759
139 33 7712
140 50 5152
141 56 5072
142 79 6948
143 26 3484
144 45 1637
145 85 2963
146 56 8129
147 29 5217
148 26 7137
149 93 1996
150 72 8195
151 51 898
152 33 8835
153 90 2709
154 84 1683
155 20 6091
156 38 3765
157 92 4910
158 32 6553
159 69 895
160 41 5327
161 65 8952
162 68 2013
163 90 8483
164 85 3673
165 74 2945
166 25 1830
167 90 2548
168 95 899
169 92 7937
170 67 8184
171 96 5199
172 94 9024
173 27 1243
174 54 2940
175 33 6500
176 41 8815
177 38 1499
178 29 5842
179 24 5479
180 25 6055
181 94 422
182 65 7013
183 39 4091
184 60 3943
185 53 6472
186 47 4587
187 38 6661
188 35 5010
189 72 1490
190 92 695
191 93 3575
192 30 1254
193 56 6229
194 53 9229
195 36 9231
196 67 6625
197 83 2927
198 48 3599
199 23 5153
200 60 5466
201 55 2260
202 37 1274
203 37 896
204 96 4135
205 33 6554
206 24 5071
207 93 784
208 70 7003
209 55 2193
210 23 7859
211 40 5452
212 79 6135
213 67 1112
214 59 237
215 45 5775
216 99 7644
217 90 7335
218 90 3920
219 56 7979
220 86 4118
221 50 2104
222 25 1986
223 44 7979
224 93 5007
225 60 5968
226 45 8043
227 76 4254
228 76 4146
229 25 2579
230 52 5779
231 59 8526
232 86 8364
233 28 1099
234 57 8942
235 85 7966
236 49 3980
237 47 3204
238 39 1166
239 27 8816
240 60 1584
241 25 6125
242 96 4391
243 71 5989
244 46 2152
245 87 2270
246 35 2273
247 26 1463
248 55 3714
249 54 3046
250 26 5032
251 28 7228
252 70 9089
253 60 4809
254 26 607
255 79 6859
256 83 3896
257 93 5167
258 71 6629
259 95 6317
260 92 4788
261 72 2777
262 23 7060
263 29 2955
264 40 6535
265 37 2695
266 67 5943
267 67 4275
268 50 3467
269 66 7566
270 28 2364
271 56 7374
272 23 7680
273 64 2662
274 75 2440
275 57 2098
276 32 3890
277 50 2813
278 76 7419
279 59 4355
280 45 1187
281 80 7953
282 92 6022
283 41 881
284 76 7447
285 63 5481
286 79 4688
287 49 2407
288 88 8627
289 48 6753
290 97 986
291 61 8082
292 56 8263
293 50 2107
294 74 2985
295 44 3383
296 35 1083
297 76 9161
298 41 978
299 82 6479
300 73 1377
301 72 2216
302 33 708
303 32 5303
304 56 6868
305 23 3266
306 48 1578
307 75 2878
308 72 5468
309 82 5978
310 87 1167
311 69 7660
312 98 5930
313 62 6849
314 54 4013
315 88 6144
316 64 1476
317 20 1172
318 83 7564
319 78 8782
320 40 4074
321 24 1653
322 87 5539
323 88 9147
324 29 3348
325 52 7081
326 39 5695
327 34 4993
328 57 2463
329 42 7464
330 62 1770
331 60 4646
332 66 8190
333 85 6222
334 23 844
335 67 5579
336 24 1935
337 80 8767
338 25 2200
339 54 1728
340 63 8143
341 59 4687
342 67 385
343 84 8315
344 74 4507
345 26 5526
346 53 4173
347 60 410
348 56 851
349 75 8790
350 34 2619
351 71 6795
352 65 4859
353 28 4002
354 99 1137
355 46 7232
356 67 6749
357 72 8413
358 76 4700
359 96 4056
360 26 5921
361 39 6931
362 61 7740
363 95 3682
364 66 7411
365 48 8025
366 53 7382
367 58 5949
368 81 7895
369 42 1125
370 77 8327
371 21 8710
372 44 5086
373 36 6318
374 66 2263
375 86 1999
376 77 6158
377 54 3083
378 76 4354
379 32 9119
380 55 1564
381 74 4246
382 55 2614
383 94 8056
384 50 4427
385 57 3784
386 41 3800
387 43 6556
388 28 979
389 68 2907
390 62 2053
391 83 2094
392 99 3582
393 57 6249
394 61 3957
395 37 822
396 95 8894
397 65 3744
398 39 1054
399 37 5402
400 22 6772
401 96 1944
402 64 2786
403 51 3559
404 62 9005
405 33 6869
406 49 4145
407 60 5685
408 84 2775
409 28 8053
410 38 2336
411 95 2198
412 27 9204
413 97 6626
414 75 8529
415 92 7563
416 36 4776
417 97 260
418 20 3339
419 35 247
420 96 5319
421 31 2152
422 33 916
423 84 2260
424 67 4489
425 74 1681
426 52 1689
427 39 1641
428 20 7422
429 51 2463
430 64 3856
431 63 3321
432 29 5599
433 38 4101
434 29 4493
435 77 9064
436 59 3232
437 46 1541
438 30 1597
439 49 4997
440 98 5220
441 89 798
442 57 3730
443 51 5234
444 62 4518
445 47 4874
446 58 495
447 22 6809
448 72 8316
449 74 7245
450 56 8563
451 80 7559
452 33 1633
453 32 696
454 77 4629
455 73 4422
456 31 1247
457 22 822
458 78 3628
459 43 5900
460 24 3566
461 22 5420
462 44 5587
463 44 1031
464 27 8316
465 21 7629
466 63 2726
467 81 5801
468 69 7374
469 45 8230
470 54 8385
471 98 7457
472 88 3198
473 80 5731
474 55 8929
475 95 3063
476 64 5741
477 69 4656
478 22 7305
479 76 1676
480 66 2779
481 65 9036
482 84 9151
483 38 7920
484 74 1461
485 77 3926
486 69 8576
487 21 6960
488 69 9229
489 70 2793
490 77 7622
491 69 2655
492 81 5430
493 49 2586
494 42 8353
495 26 2709
496 20 5337
497 74 4371
498 80 1705
499 61 3240
500 74 5286
501 69 445
502 72 3077
503 50 7934
504 33 6126
505 27 5090
506 89 4389
507 71 6162
508 93 1652
509 60 6719
510 56 7041
511 96 3272
512 62 7753
513 38 8866
514 75 7618
515 65 9182
516 49 6235
517 68 5394
518 39 2602
519 24 7978
520 56 5611
