NOP: 120
NINT: 4
0 484 5
484 806 4
806 1251 3
1251 300000 2
1 52 943
2 69 1458
3 73 779
4 37 205
5 51 138
6 24 385
7 33 762
8 40 341
9 28 1571
10 55 1539
11 44 1107
12 59 900
13 25 1812
14 31 1110
15 90 1734
16 48 143
17 26 1047
18 52 818
19 87 267
20 67 206
21 44 654
22 30 1335
23 27 896
24 41 1640
25 34 1134
26 27 63
27 68 81
28 71 1031
29 99 1188
30 25 64
31 67 1342
32 82 999
33 75 364
34 95 1040
35 31 675
36 89 502
37 34 1551
38 23 959
39 26 437
40 66 1382
41 53 1587
42 84 893
43 69 1005
44 31 395
45 64 1390
46 26 566
47 99 1572
48 61 674
49 75 459
50 67 1430
51 32 1123
52 72 454
53 71 515
54 28 1618
55 50 494
56 55 1315
57 56 1579
58 42 1018
59 24 1485
60 88 485
61 92 675
62 66 1616
63 73 920
64 60 1682
65 78 268
66 44 863
67 69 928
68 37 1387
69 93 786
70 44 1480
71 42 1777
72 76 792
73 56 843
74 61 1055
75 44 1084
76 37 331
77 23 565
78 49 1317
79 29 488
80 80 781
81 44 1019
82 56 417
83 69 1008
84 95 859
85 35 1419
86 60 261
87 29 484
88 87 990
89 41 704
90 41 724
91 59 1539
92 57 1243
93 38 1568
94 33 1503
95 38 1760
96 97 222
97 41 661
98 41 1795
99 20 129
100 30 855
101 41 245
102 23 1405
103 36 178
104 53 386
105 20 65
106 41 1390
107 83 1498
108 23 1048
109 65 1725
110 63 1006
111 49 798
112 94 600
113 44 363
114 73 1121
115 97 107
116 32 1689
117 52 1227
118 22 1544
119 78 1203
120 56 445
