NOP: 250
NINT: 34
0 34 5
34 80 6
80 130 7
130 172 8
172 215 9
215 256 10
256 283 11
283 332 12
332 365 13
365 404 14
404 438 15
438 476 16
476 515 17
515 560 18
560 594 19
594 635 20
635 669 19
669 711 18
711 749 17
749 785 16
785 830 15
830 868 14
868 910 13
910 952 12
952 985 11
985 1043 10
1043 1076 9
1076 1118 8
1118 1149 7
1149 1180 6
1180 1207 5
1207 1242 4
1242 1277 3
1277 300000 2
1 60 1032
2 39 370
3 56 513
4 95 544
5 42 98
6 36 151
7 54 812
8 70 599
9 27 1049
10 88 695
11 58 73
12 25 997
13 74 972
14 74 978
15 40 1141
16 39 290
17 50 1019
18 96 1117
19 84 907
20 61 761
21 82 1167
22 62 269
23 99 1062
24 57 785
25 57 660
26 32 396
27 58 1241
28 46 1180
29 47 473
30 86 535
31 58 928
32 78 1215
33 83 876
34 44 242
35 70 294
36 98 692
37 61 871
38 48 451
39 76 659
40 77 1182
41 62 218
42 88 295
43 29 1108
44 31 1015
45 62 950
46 67 129
47 78 243
48 74 1077
49 55 352
50 59 817
51 63 892
52 29 126
53 63 273
54 80 986
55 21 172
56 45 516
57 44 747
58 49 1150
59 78 1002
60 35 904
61 79 1027
62 58 547
63 26 824
64 92 941
65 92 625
66 27 1101
67 43 118
68 93 210
69 63 624
70 28 928
71 25 203
72 44 1210
73 90 1070
74 77 982
75 63 1177
76 44 1160
77 74 465
78 47 743
79 20 1006
80 40 1280
81 71 672
82 30 947
83 50 998
84 77 1203
85 21 165
86 45 1241
87 97 1017
88 44 821
89 59 467
90 36 306
91 46 1188
92 27 518
93 85 804
94 55 927
95 79 1087
96 51 547
97 64 529
98 65 1129
99 46 233
100 37 522
101 89 917
102 93 666
103 87 1126
104 33 650
105 86 996
106 28 468
107 24 636
108 87 293
109 98 773
110 45 828
111 89 1048
112 47 1135
113 25 560
114 42 1100
115 37 732
116 33 253
117 20 50
118 66 599
119 82 437
120 92 667
121 90 229
122 99 623
123 40 587
124 43 863
125 99 1175
126 47 732
127 50 1043
128 85 581
129 62 146
130 61 903
131 24 505
132 94 142
133 63 299
134 98 620
135 37 162
136 33 700
137 20 599
138 52 416
139 65 1068
140 58 1189
141 20 379
142 68 992
143 51 1071
144 51 674
145 30 575
146 31 1257
147 31 947
148 47 637
149 80 978
150 53 927
151 50 739
152 44 839
153 27 825
154 26 1008
155 44 92
156 22 685
157 57 728
158 35 280
159 74 1092
160 84 137
161 34 697
162 77 1239
163 59 1059
164 55 201
165 71 518
166 92 327
167 52 626
168 51 1010
169 84 382
170 32 324
171 25 865
172 90 124
173 68 832
174 98 761
175 41 981
176 51 278
177 61 162
178 90 1176
179 58 587
180 45 1128
181 30 702
182 90 266
183 72 350
184 93 903
185 59 1008
186 82 337
187 87 1242
188 72 291
189 29 312
190 80 1051
191 48 348
192 84 1282
193 44 475
194 40 160
195 53 774
196 96 958
197 45 640
198 97 323
199 30 1150
200 96 716
201 83 1127
202 75 82
203 76 774
204 61 271
205 72 1125
206 90 107
207 71 446
208 93 182
209 90 974
210 82 408
211 62 734
212 34 621
213 80 256
214 23 818
215 55 1015
216 76 274
217 58 241
218 46 410
219 45 1016
220 59 575
221 61 1146
222 94 478
223 87 332
224 36 376
225 28 318
226 59 246
227 74 547
228 62 584
229 84 1150
230 20 249
231 21 1146
232 60 127
233 70 982
234 36 460
235 32 1018
236 71 718
237 32 911
238 82 998
239 53 930
240 64 496
241 66 240
242 86 656
243 67 1160
244 74 498
245 48 973
246 52 988
247 29 917
248 48 447
249 65 243
250 96 288
