NOP: 750
NINT: 36
0 66 23
66 122 24
122 178 25
178 251 26
251 323 27
323 407 28
407 496 29
496 542 30
542 601 29
601 668 28
668 736 27
736 827 26
827 892 25
892 954 24
954 1024 23
1024 1100 22
1100 1162 21
1162 1243 20
1243 1317 19
1317 1373 18
1373 1435 17
1435 1495 16
1495 1564 15
1564 1652 14
1652 1730 13
1730 1803 12
1803 1863 11
1863 1946 10
1946 1992 9
1992 2058 8
2058 2130 7
2130 2214 6
2214 2263 5
2263 2316 4
2316 2365 3
2365 300000 2
1 48 907
2 58 973
3 21 1174
4 47 1175
5 75 2132
6 35 2072
7 77 1120
8 46 696
9 32 711
10 73 1872
11 54 2102
12 39 1566
13 90 2013
14 74 223
15 32 2311
16 99 2430
17 55 357
18 71 1745
19 48 784
20 26 374
21 43 666
22 87 427
23 52 493
24 28 483
25 83 1861
26 37 515
27 92 430
28 67 892
29 78 844
30 92 149
31 91 1579
32 36 1470
33 67 1566
34 33 711
35 95 1622
36 82 2296
37 41 1736
38 20 243
39 81 2406
40 70 1172
41 48 1244
42 83 628
43 45 661
44 86 1333
45 62 860
46 63 2204
47 40 723
48 21 1237
49 42 977
50 24 524
51 99 1329
52 31 1948
53 38 1522
54 38 267
55 86 1152
56 58 242
57 52 862
58 65 248
59 71 2205
60 28 741
61 57 2351
62 79 1323
63 34 572
64 35 1764
65 95 1474
66 80 1440
67 70 2319
68 49 1361
69 28 2355
70 45 2342
71 87 978
72 32 83
73 25 1116
74 45 901
75 31 226
76 77 2035
77 64 857
78 41 1999
79 85 1209
80 24 1667
81 39 234
82 58 969
83 23 523
84 68 1652
85 80 1674
86 55 768
87 92 2347
88 85 2117
89 25 1938
90 54 1648
91 40 2442
92 60 2474
93 60 712
94 94 1389
95 87 2444
96 57 2167
97 84 1655
98 97 1648
99 73 2046
100 88 1837
101 41 1263
102 90 1504
103 79 1388
104 72 733
105 87 1459
106 26 2385
107 61 343
108 51 905
109 36 2195
110 54 1485
111 42 870
112 62 109
113 44 309
114 40 639
115 22 420
116 20 1579
117 50 1556
118 63 1923
119 65 1018
120 35 1601
121 44 1576
122 25 1504
123 47 2405
124 64 1895
125 75 597
126 70 1504
127 55 1359
128 33 679
129 66 2232
130 55 2160
131 24 895
132 59 1638
133 96 2285
134 50 695
135 53 396
136 64 1638
137 54 263
138 95 1397
139 25 471
140 97 965
141 62 1170
142 33 2357
143 58 273
144 68 794
145 60 1120
146 44 2364
147 42 2032
148 20 1481
149 35 1508
150 82 2173
151 71 1009
152 66 2248
153 59 1541
154 69 1557
155 61 871
156 30 1715
157 30 927
158 80 488
159 35 906
160 33 564
161 51 1552
162 49 442
163 31 156
164 54 2254
165 75 405
166 92 679
167 95 858
168 26 1291
169 56 2140
170 86 502
171 43 1366
172 52 2051
173 23 2376
174 39 1236
175 42 1994
176 46 718
177 26 1959
178 56 1018
179 27 2137
180 25 1390
181 42 1954
182 25 2180
183 45 2437
184 21 1850
185 72 1999
186 32 726
187 73 1538
188 64 1468
189 97 2354
190 35 520
191 77 1913
192 42 1179
193 56 989
194 20 1571
195 67 928
196 77 1198
197 71 2122
198 29 1950
199 44 1868
200 52 270
201 55 445
202 43 1411
203 89 1900
204 27 1922
205 98 170
206 35 1250
207 98 1300
208 29 697
209 58 681
210 84 230
211 54 900
212 67 2262
213 28 707
214 79 1012
215 37 1948
216 56 57
217 79 1952
218 46 2015
219 92 244
220 89 704
221 85 988
222 97 127
223 96 1508
224 93 1902
225 66 1335
226 31 1967
227 73 1643
228 35 1594
229 25 2040
230 41 1354
231 30 585
232 76 712
233 74 1934
234 65 2023
235 58 1978
236 37 1754
237 23 2210
238 74 754
239 81 1118
240 30 1388
241 44 1873
242 88 1641
243 99 2280
244 33 39
245 88 1713
246 90 1442
247 85 300
248 36 702
249 51 593
250 89 1788
251 77 2033
252 29 194
253 95 649
254 54 715
255 63 1565
256 96 1008
257 99 356
258 64 967
259 88 1119
260 99 141
261 59 1445
262 97 1904
263 50 2114
264 53 2038
265 81 1145
266 94 736
267 68 2122
268 20 1701
269 83 1421
270 82 102
271 40 1717
272 80 2396
273 84 1972
274 81 1834
275 97 1374
276 80 1365
277 64 1137
278 85 1101
279 28 49
280 50 1630
281 24 1396
282 93 1662
283 39 652
284 67 2353
285 77 1296
286 47 2093
287 72 1611
288 42 1909
289 44 1685
290 53 2094
291 72 791
292 81 1562
293 23 1621
294 38 2256
295 77 944
296 92 650
297 71 2383
298 53 1710
299 62 1928
300 56 1377
301 92 979
302 61 2059
303 90 1098
304 55 2159
305 72 579
306 64 1546
307 40 866
308 30 387
309 24 1792
310 91 927
311 49 1920
312 84 936
313 91 841
314 62 978
315 65 1005
316 92 2055
317 58 1770
318 67 1527
319 32 2369
320 63 2427
321 92 1847
322 24 1752
323 32 1267
324 52 768
325 83 2210
326 79 2259
327 59 1545
328 84 886
329 61 61
330 76 1441
331 40 1779
332 58 1798
333 58 1398
334 68 154
335 26 1195
336 53 1386
337 70 1175
338 41 399
339 98 957
340 68 1802
341 40 1508
342 29 1657
343 70 319
344 96 2101
345 25 1678
346 42 178
347 94 2304
348 26 1678
349 96 1102
350 78 1611
351 26 1057
352 94 2314
353 58 557
354 63 408
355 73 1860
356 85 1607
357 78 1224
358 54 1094
359 69 1205
360 29 678
361 76 464
362 44 1232
363 45 61
364 84 1905
365 74 912
366 81 1981
367 46 629
368 75 1874
369 75 1009
370 32 1745
371 97 1694
372 65 1759
373 43 1555
374 30 584
375 24 1150
376 57 284
377 53 2149
378 77 1909
379 95 2245
380 97 2206
381 66 1319
382 94 1522
383 99 458
384 23 1002
385 72 1134
386 61 92
387 71 1988
388 44 1493
389 86 270
390 40 1733
391 61 2123
392 65 921
393 42 994
394 90 1209
395 36 1806
396 60 513
397 42 1290
398 61 527
399 59 2077
400 20 2020
401 80 2139
402 89 1111
403 47 1851
404 95 1035
405 37 898
406 71 2042
407 39 426
408 32 1187
409 99 406
410 22 2379
411 73 565
412 87 1437
413 76 1682
414 31 634
415 81 1836
416 86 2159
417 69 1786
418 50 893
419 87 599
420 52 116
421 31 64
422 98 458
423 48 1888
424 37 551
425 68 1582
426 77 2176
427 94 1861
428 22 359
429 84 928
430 94 1687
431 51 2176
432 84 2382
433 58 731
434 55 1111
435 24 1837
436 60 1268
437 75 2440
438 78 1988
439 73 2064
440 28 316
441 29 1815
442 67 1268
443 81 892
444 59 368
445 54 455
446 99 417
447 29 366
448 22 1999
449 54 2120
450 65 2335
451 67 2257
452 65 1582
453 39 2272
454 97 1142
455 71 901
456 24 216
457 58 142
458 25 117
459 88 400
460 93 2083
461 95 478
462 46 1045
463 22 1213
464 48 1937
465 31 2346
466 85 405
467 31 2449
468 27 1167
469 55 1135
470 76 535
471 71 186
472 48 2093
473 54 1767
474 79 2350
475 63 1364
476 91 2251
477 38 1312
478 58 94
479 93 2010
480 23 1721
481 50 366
482 42 794
483 26 1080
484 91 1930
485 77 661
486 33 659
487 88 751
488 20 53
489 21 640
490 48 1607
491 86 1627
492 82 570
493 37 2482
494 73 2341
495 64 1390
496 44 1273
497 51 525
498 37 2398
499 22 1625
500 48 1711
501 79 1363
502 39 807
503 21 2399
504 88 469
505 20 760
506 89 1419
507 25 1647
508 60 2226
509 52 768
510 64 714
511 64 2284
512 86 2057
513 78 2311
514 29 1221
515 70 1917
516 83 313
517 55 1157
518 23 1521
519 23 2009
520 93 335
521 83 756
522 47 1676
523 72 614
524 78 2089
525 87 772
526 46 2398
527 68 1222
528 71 574
529 92 840
530 37 1017
531 99 1709
532 21 1800
533 84 1871
534 20 2263
535 20 2356
536 69 327
537 46 1025
538 43 267
539 90 2403
540 36 1473
541 80 116
542 61 1190
543 87 950
544 20 1355
545 88 516
546 77 260
547 67 1754
548 97 1014
549 92 190
550 43 1604
551 90 322
552 70 1678
553 95 1475
554 37 1736
555 40 1347
556 57 2311
557 28 1977
558 85 178
559 68 978
560 78 733
561 98 358
562 26 2332
563 71 583
564 96 2468
565 43 800
566 28 2422
567 54 1714
568 96 672
569 71 1420
570 80 2039
571 71 518
572 28 1326
573 81 2451
574 90 2105
575 37 1600
576 34 55
577 20 2285
578 75 1001
579 47 1016
580 88 1984
581 31 509
582 41 870
583 21 908
584 93 426
585 30 1502
586 83 2049
587 60 296
588 66 416
589 94 2483
590 47 2195
591 36 543
592 29 1097
593 69 1860
594 26 196
595 81 1186
596 55 402
597 92 167
598 82 940
599 88 2243
600 72 1202
601 58 771
602 48 897
603 93 2082
604 55 1023
605 54 1560
606 26 1908
607 35 1757
608 53 916
609 59 1370
610 83 673
611 54 141
612 96 332
613 76 742
614 40 1375
615 67 314
616 76 1155
617 57 1663
618 65 2019
619 55 1104
620 59 402
621 78 264
622 20 627
623 56 1922
624 70 2209
625 89 2241
626 49 1714
627 27 2304
628 53 2431
629 62 1239
630 61 1736
631 68 223
632 52 1378
633 57 1248
634 62 592
635 50 1441
636 60 1767
637 34 578
638 91 143
639 79 1103
640 87 288
641 23 916
642 98 1471
643 40 1709
644 98 959
645 82 783
646 88 1281
647 23 1713
648 65 454
649 28 1871
650 27 800
651 93 454
652 76 2442
653 51 86
654 28 2352
655 64 86
656 83 1798
657 92 1009
658 58 214
659 96 2365
660 80 1491
661 96 1664
662 81 1668
663 93 854
664 31 1379
665 79 212
666 71 1503
667 76 1110
668 78 444
669 99 2097
670 69 1915
671 32 1609
672 71 396
673 41 1855
674 95 1947
675 40 1338
676 79 1938
677 38 2280
678 79 1357
679 41 156
680 51 951
681 51 947
682 89 1783
683 72 2218
684 57 1513
685 69 999
686 54 73
687 22 2227
688 31 1336
689 48 1063
690 63 1418
691 40 940
692 61 194
693 33 1202
694 78 774
695 81 2217
696 85 2365
697 56 1842
698 53 121
699 73 2211
700 22 785
701 95 505
702 80 312
703 29 1569
704 58 2015
705 75 1607
706 38 1114
707 66 2080
708 49 1731
709 46 1155
710 90 1678
711 99 1426
712 77 302
713 36 1181
714 73 2333
715 67 1566
716 89 978
717 83 1588
718 24 649
719 91 608
720 47 2401
721 20 1553
722 54 2177
723 82 1416
724 54 2449
725 54 531
726 64 1129
727 80 2401
728 62 313
729 95 1151
730 46 2044
731 95 2075
732 94 1630
733 88 1437
734 80 877
735 55 696
736 82 144
737 20 1924
738 78 1770
739 57 670
740 42 1207
741 24 537
742 66 1963
743 77 440
744 64 1442
745 22 399
746 42 1298
747 37 1465
748 23 2164
749 34 538
750 87 1679
