NOP: 500
NINT: 9
0 583 10
583 1166 9
1166 1783 8
1783 2458 7
2458 2749 6
2749 3199 5
3199 3809 4
3809 4212 3
4212 300000 2
1 28 2433
2 94 2802
3 97 2292
4 55 2659
5 29 2759
6 94 2227
7 29 2484
8 63 4001
9 67 1343
10 92 2871
11 85 1110
12 75 1436
13 61 4554
14 53 1893
15 20 4225
16 58 1657
17 82 3439
18 73 4208
19 61 373
20 71 2744
21 86 3846
22 30 2571
23 84 1569
24 24 4715
25 72 4664
26 71 3409
27 49 3344
28 55 1780
29 64 343
30 82 4691
31 92 4675
32 44 3903
33 77 4656
34 32 4595
35 58 2647
36 25 2392
37 90 4531
38 36 1380
39 55 4752
40 74 1783
41 51 2973
42 87 538
43 34 1823
44 85 4854
45 21 3918
46 31 2818
47 56 3452
48 35 1751
49 52 3062
50 36 1097
51 47 179
52 65 1854
53 88 4173
54 94 4145
55 42 2289
56 86 2732
57 68 103
58 44 1490
59 93 1280
60 61 3500
61 40 2234
62 75 1296
63 74 4073
64 50 2518
65 67 2997
66 99 456
67 22 1449
68 39 1248
69 26 4244
70 20 2221
71 40 3332
72 39 4901
73 75 1426
74 29 728
75 59 308
76 28 4613
77 67 4914
78 28 3908
79 41 2247
80 77 964
81 25 3461
82 30 1055
83 65 2330
84 32 1168
85 58 3959
86 77 456
87 71 1917
88 43 1801
89 81 3213
90 41 2316
91 57 2129
92 78 2809
93 95 1837
94 71 2043
95 31 2365
96 74 4354
97 96 827
98 23 4421
99 72 2744
100 88 1551
101 48 1608
102 54 4699
103 80 555
104 97 1599
105 47 2658
106 27 1843
107 58 4040
108 90 3178
109 46 1728
110 72 4079
111 49 352
112 46 76
113 20 3165
114 62 213
115 35 713
116 39 956
117 58 3544
118 93 3547
119 98 132
120 68 3284
121 23 1852
122 26 4792
123 90 3963
124 95 404
125 98 2053
126 37 122
127 85 4598
128 56 3429
129 70 3933
130 98 3801
131 60 4012
132 25 3097
133 95 1100
134 86 1277
135 69 937
136 28 3352
137 41 2294
138 26 4238
139 34 4395
140 61 1261
141 90 1712
142 35 2352
143 94 1360
144 28 3491
145 66 364
146 97 3378
147 71 4641
148 41 656
149 31 3797
150 46 4690
151 43 4191
152 98 1061
153 62 2640
154 35 1963
155 45 2736
156 57 4589
157 67 541
158 54 1332
159 55 4264
160 23 4863
161 49 507
162 96 3815
163 54 580
164 22 4849
165 94 2664
166 91 3040
167 56 2171
168 24 3233
169 21 1863
170 97 4388
171 44 1881
172 75 2111
173 66 791
174 81 646
175 89 2818
176 69 902
177 65 4722
178 65 2737
179 88 4286
180 59 870
181 86 3468
182 64 2125
183 29 1163
184 99 1593
185 63 487
186 51 4083
187 89 4252
188 42 5008
189 76 3879
190 72 3642
191 32 2609
192 43 4294
193 92 2915
194 73 1255
195 36 1394
196 51 2210
197 66 1282
198 61 108
199 39 2918
200 59 2431
201 69 1976
202 81 336
203 86 702
204 48 3219
205 65 4779
206 31 2284
207 94 3397
208 34 95
209 99 1287
210 68 377
211 68 1361
212 40 1486
213 37 1405
214 53 396
215 65 114
216 90 3054
217 48 4583
218 29 3371
219 91 4800
220 70 1833
221 33 4681
222 33 1342
223 89 2694
224 36 298
225 79 3395
226 50 3068
227 90 1247
228 28 1490
229 24 4806
230 69 424
231 27 2628
232 49 2912
233 53 1252
234 74 431
235 62 1452
236 80 2074
237 27 3892
238 91 1269
239 82 3637
240 82 2944
241 78 1579
242 40 3821
243 25 1920
244 98 3918
245 42 1386
246 75 3638
247 84 1330
248 24 1447
249 71 4446
250 90 4928
251 35 4950
252 80 989
253 74 2451
254 87 3482
255 46 905
256 65 1414
257 65 2683
258 25 2726
259 68 428
260 91 223
261 95 283
262 98 587
263 75 1408
264 76 3434
265 58 3749
266 46 3871
267 95 4743
268 93 684
269 25 2326
270 70 1962
271 38 4104
272 92 1509
273 80 2288
274 64 2784
275 73 3599
276 32 2111
277 60 2525
278 75 418
279 79 1071
280 66 2272
281 37 3931
282 82 4242
283 69 1699
284 38 1994
285 64 2406
286 49 426
287 44 4468
288 51 3387
289 27 4958
290 97 2186
291 84 882
292 63 1523
293 32 492
294 77 731
295 75 1578
296 87 4026
297 90 4439
298 92 3402
299 59 1705
300 38 4680
301 42 2653
302 53 4238
303 51 1110
304 58 3924
305 29 485
306 31 3848
307 43 2197
308 59 1462
309 91 2482
310 22 2285
311 30 2423
312 52 4054
313 60 931
314 38 2653
315 65 2273
316 32 3573
317 27 3271
318 53 1752
319 81 1000
320 86 4357
321 32 4235
322 39 2413
323 37 1323
324 73 2876
325 88 1913
326 30 4314
327 70 1482
328 22 1923
329 33 2413
330 53 2399
331 78 3245
332 80 624
333 54 3024
334 86 1343
335 75 113
336 43 1413
337 30 1707
338 90 640
339 45 3459
340 88 2205
341 43 4184
342 86 1738
343 87 2188
344 56 4988
345 90 3957
346 83 663
347 27 2567
348 70 2465
349 52 686
350 89 1759
351 65 1888
352 91 3106
353 71 4797
354 67 828
355 30 2859
356 75 2448
357 61 3396
358 38 100
359 45 4226
360 39 1175
361 45 1948
362 60 1763
363 86 2548
364 77 242
365 32 743
366 38 4670
367 40 1250
368 54 964
369 62 817
370 94 3990
371 22 2289
372 56 3367
373 75 935
374 94 3610
375 85 714
376 29 2927
377 30 2712
378 80 2050
379 69 1678
380 22 3642
381 78 1222
382 79 4629
383 71 2734
384 28 4424
385 63 2300
386 83 3508
387 56 1860
388 50 3849
389 45 4735
390 20 4788
391 86 4808
392 73 1420
393 94 1873
394 64 2720
395 90 2216
396 47 254
397 42 4699
398 83 2532
399 49 4537
400 92 1119
401 67 4340
402 94 177
403 27 1048
404 80 1480
405 52 945
406 47 3745
407 83 2650
408 98 3256
409 29 2386
410 35 4825
411 35 4078
412 43 217
413 69 123
414 27 4721
415 77 2811
416 88 3909
417 57 4807
418 59 2639
419 95 1976
420 37 169
421 23 2533
422 72 4090
423 96 558
424 25 3297
425 45 516
426 22 703
427 81 1802
428 32 1041
429 73 984
430 92 1799
431 91 1984
432 30 3994
433 68 1921
434 22 746
435 95 2278
436 88 4540
437 97 4417
438 42 1181
439 24 1556
440 43 3075
441 95 1262
442 51 4809
443 91 2302
444 46 4013
445 96 1295
446 94 3226
447 20 4946
448 33 3602
449 35 3664
450 53 1079
451 88 1544
452 86 2116
453 68 3745
454 91 615
455 24 3502
456 65 4409
457 65 1832
458 33 3464
459 75 2880
460 54 833
461 65 3173
462 80 711
463 96 3290
464 68 2507
465 62 250
466 58 2021
467 30 69
468 61 4128
469 86 4484
470 71 552
471 81 3557
472 34 4877
473 84 307
474 50 1600
475 50 1805
476 72 4558
477 86 4724
478 60 5010
479 30 2411
480 53 2701
481 34 2950
482 73 1439
483 90 777
484 82 1114
485 37 3215
486 40 5011
487 96 2512
488 57 3334
489 87 4662
490 22 1355
491 39 575
492 39 559
493 86 3475
494 93 905
495 20 3500
496 49 2396
497 94 1017
498 53 1721
499 70 3018
500 66 232
